Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Федора Полетаева, д. 36;8;;в287в8056,в271в1205,в266в3953,264в,в20в0074,в255в0591
г. Москва, ул. Федора Полетаева, д. 38;1;;в8в5618в
г. Москва, ул. Федора Полетаева, д. 38;2;;70 в
г. Москва, ул. Федора Полетаева, д. 38;3;;99в,98в
г. Москва, ул. Федора Полетаева, д. 38;4;;135в9195,в135в9195в
г. Москва, ул. Федора Полетаева, д. 38;5;;147 к 2261
г. Москва, ул. Федора Полетаева, д. 38;6;;в190в7792в,192в,в212в6367в,209в
г. Москва, ул. Федора Полетаева, д. 38;7;;246*8715
г. Москва, ул. Федора Полетаева, д. 4, к. 1;1;;62,101,38з,в 54,106
г. Москва, ул. Федора Полетаева, д. 5, к. 1;1;;11,в13в9017
г. Москва, ул. Федора Полетаева, д. 5, к. 1;2;;31в,в 39в0921,в22в6827,в36в0921
г. Москва, ул. Федора Полетаева, д. 5, к. 1;3;;в52в4571,246в1579,в57в9621,в60в6295,р55р5164,в45в3427
г. Москва, ул. Федора Полетаева, д. 5, к. 1;4;;77 2965,#62#4524,#67#6492,#66#0174,#71#124
г. Москва, ул. Федора Полетаева, д. 5, к. 2;1;101к5708;101к5708,в8в4242,v2v8676,в10
г. Москва, ул. Федора Полетаева, д. 5, к. 2;2;в28в6861;в28в6861,в36в8504,27в,в38в5792
г. Москва, ул. Федора Полетаева, д. 5, к. 2;3;49 в;в53в1473,в35в1473,в60в9507
г. Москва, ул. Федора Полетаева, д. 5, к. 2;4;В 69В 1414;в77в6764,в61в23,в71в5263,в62в4257,в77в6764
г. Москва, ул. Федора Полетаева, д. 5, к. 3;1;;в7в1261,#11#7975,#12#6109,в14в2569,в18в4234,19р6171,3#,р4р7065
г. Москва, ул. Федора Полетаева, д. 5, к. 3;2;;#37#5690,р37р5690*,#37р5690
г. Москва, ул. Федора Полетаева, д. 5, к. 3;3;;в53в3710,в40в3625
г. Москва, ул. Федора Полетаева, д. 5, к. 3;4;;р72р3672,р 75 р 4307
г. Москва, ул. Федора Полетаева, д. 5, к. 4;1;;#16#6907,#13#8278,#12#8173,з1з5756,#103#4072,к3к2649,#64#5739,#7#167,#60#3475,#76#4654
г. Москва, ул. Федора Полетаева, д. 5, к. 4;2;;в26в6820,в21в4676,в32в2963,в38в6469
г. Москва, ул. Федора Полетаева, д. 5, к. 4;3;;55в2837,в47в3963,в42в6728,р55р2837
г. Москва, ул. Федора Полетаева, д. 5, к. 4;4;;р69р2589,в54в6529,р62р3697,#67#3204,#71#4768,#75#2937
г. Москва, ул. Федора Полетаева, д. 7;1;;24к2243,52,25к2243,24к2243
г. Москва, ул. Федора Полетаева, д. 8, к. 1;1;;1к7969,7 к 7777,17к1955,2к2731,7к7777,7к7777
г. Москва, ул. Федора Полетаева, д. 8, к. 1;2;;38в,35к5686
г. Москва, ул. Федора Полетаева, д. 8, к. 1;3;;41к6274,49к6396,243,41к7681,45к1545,59к1985,58к9999
г. Москва, ул. Федора Полетаева, д. 8, к. 1;4;;69в4558,77 к 8362,77к8362,66к3474,62к9928
г. Москва, ул. Федора Полетаева, д. 8, к. 1;5;;90к0341,99к6567,79к8810,84к3188,96к2103
г. Москва, ул. Федора Полетаева, д. 8, к. 2;1;;5 к 5566,1к6574,20к4547,16к5655
г. Москва, ул. Федора Полетаева, д. 8, к. 2;2;;79к8395,39к0613,к37к6381,33к3409,24к9158,40к6723
г. Москва, ул. Федора Полетаева, д. 8, к. 2;3;;41к6274,44к1984
г. Москва, ул. Федора Полетаева, д. 8, к. 2;4;;74к2971,73к5125,63к3094,64к1435,70к1545
г. Москва, ул. Федора Полетаева, д. 8, к. 2;5;;92к9143,82к9928,81к1973,84к1934,99к1339,93к7001,86к1835,98к8810
г. Москва, ул. Федора Полетаева, д. 8, к. 3;1;;1к1952,17в.,16к4068,15к6028,14к1523
г. Москва, ул. Федора Полетаева, д. 8, к. 3;2;;28к7259
г. Москва, ул. Федора Полетаева, д. 8, к. 3;3;;43к2650,42к3698
г. Москва, ул. Федора Полетаева, д. 8, к. 3;4;;64к4710,67 к 7122,77к8797,78к7801,67к7122
г. Москва, ул. Федора Полетаева, д. 8, к. 3;5;;99 к 1812,36к2008,81к2594,92к1965,97к7001
г. Москва, ул. Федора Полетаева, д. 8, к. 4;1;;12к1212
г. Москва, ул. Федора Полетаева, д. 8, к. 4;2;;36к4944,29к5863,32к9450,23к1014
г. Москва, ул. Федора Полетаева, д. 8, к. 4;3;;42к4242
г. Москва, ул. Федора Полетаева, д. 8, к. 4;4;;73к5742,65к1798,74к2280,75к4438
г. Москва, ул. Федора Полетаева, д. 8, к. 4;5;;81к3363,95к4886,88к1595,87к8787
г. Москва, ул. Федора Полетаева, д. 8, к. 5;1;;19к4375,13к3819,15к1852,6к3455,10к2295
г. Москва, ул. Федора Полетаева, д. 8, к. 5;2;;31к1545,37к5068,37к5068,26к1477,40к1945
г. Москва, ул. Федора Полетаева, д. 8, к. 5;3;;57к1445,53к1545,49к0495,44к0878,47к1545,45к7240,55к5566
г. Москва, ул. Федора Полетаева, д. 8, к. 5;4;;80к1952,70к6183,74к4503,62к1545
г. Москва, ул. Федора Полетаева, д. 8, к. 5;5;84к4102;84к4102,255к2757,94к0777,86к4886
г. Москва, ул. Шумилова, д. 1/23, к. 1;1;;45 в,9к5974,59к2229,55к4672,51в5498,36к5176,5k0758,9к5974,37к2763,39к0177,1в
г. Москва, ул. Шумилова, д. 1/23, к. 1;2;;49к3019
г. Москва, ул. Шумилова, д. 1/23, к. 2;1;;067,002в,025,23в,039,022,048,1,050,060,062,063,007,071в,071
г. Москва, ул. Шумилова, д. 10;1;;8 в,1в,8в
г. Москва, ул. Шумилова, д. 10;2;;78в,35,24к4101,53 ,1234
г. Москва, ул. Шумилова, д. 10;3;;к43,56,56
г. Москва, ул. Шумилова, д. 10;4;;в75в4390,в73в2772,57,в77в9032,61в
г. Москва, ул. Шумилова, д. 10;5;;в83в8791,в85в5394,58,в100в1871,88в6297,б92б2096,в98в1380,в81в2919
г. Москва, ул. Шумилова, д. 11;1;;39к8765,35к2749,59к0781,12к 9353,25 к 1048,1,25к1048,12к9353,11к0253
г. Москва, ул. Шумилова, д. 12;1;;в9в1480,3b,в20в7853
г. Москва, ул. Шумилова, д. 12;2;;30 в
г. Москва, ул. Шумилова, д. 12;3;;1234
г. Москва, ул. Шумилова, д. 12;4;;62в,96в,70 в,62 в
г. Москва, ул. Шумилова, д. 12;5;;39,93
г. Москва, ул. Шумилова, д. 13, к. 1;1;;41146,51к1568,65к4321,22к4879,30к3944,32к2946,33к2420,23к5040,47,76*1107,81к6672,19к9925,36к6371
г. Москва, ул. Шумилова, д. 13, к. 2;1;;25к8049,55к0534,82к0625,67к5717
г. Москва, ул. Шумилова, д. 14;1;;126,2741
г. Москва, ул. Шумилова, д. 14;2;;в100в6070,в100 в6070,в67в28033,d100в6070
г. Москва, ул. Шумилова, д. 14;3;;в100в3823
г. Москва, ул. Шумилова, д. 14;4;в67в 2803;2741,27,74 в,13,в63в6900,13 
г. Москва, ул. Шумилова, д. 14;5;;38,2741,1234
г. Москва, ул. Шумилова, д. 16;1;;9648
г. Москва, ул. Шумилова, д. 16;2;;1951
г. Москва, ул. Шумилова, д. 16;3;;1234,279,8533,179
г. Москва, ул. Шумилова, д. 16;4;;560,1234
г. Москва, ул. Шумилова, д. 16;5;;2432,179
г. Москва, ул. Шумилова, д. 18;1;;91к3791225,в14в4241,в8в1514,в18
г. Москва, ул. Шумилова, д. 18;2;;#40#6571,#26#0167,р40р6571
г. Москва, ул. Шумилова, д. 18;3;;56d,в49в6479,в59в5245,в54,51 в
г. Москва, ул. Шумилова, д. 18;4;;90к7004
г. Москва, ул. Шумилова, д. 18;5;;87к7837,94к5232
г. Москва, ул. Шумилова, д. 2, к. 1;1;;49,49 ,52,6877,570
г. Москва, ул. Шумилова, д. 2, к. 1;2;;в36,в39,0
г. Москва, ул. Шумилова, д. 2, к. 1;4;;67в,61в,в100в7870
г. Москва, ул. Шумилова, д. 2, к. 1;5;;38,38
г. Москва, ул. Шумилова, д. 20;1;;51в,659, 569,1234в,в95в9010,1234
г. Москва, ул. Шумилова, д. 20;2;;34 в,34в
г. Москва, ул. Шумилова, д. 20;3;;в58в2802,в47в8735,в54в2802,в52в2652,в51в2437
г. Москва, ул. Шумилова, д. 20;4;;в66в7802,38,в71в3815,в72в2838,в73в6069,1234
г. Москва, ул. Шумилова, д. 20;5;;в93в4210,60,в99в1387,160,в85в6439,160 
г. Москва, ул. Шумилова, д. 22;1;;1,5к0088,7к7550
г. Москва, ул. Шумилова, д. 22;2;;164,146,146 -
г. Москва, ул. Шумилова, д. 22;3;; в58в1158,в 46 в 9998,в54в5438
г. Москва, ул. Шумилова, д. 24;1;;268,1
г. Москва, ул. Шумилова, д. 24;2;;23в,33в
г. Москва, ул. Шумилова, д. 24;3;;5377
г. Москва, ул. Шумилова, д. 26/6;2;;32 в,28в
г. Москва, ул. Шумилова, д. 26/6;3;;69,в52в7209
г. Москва, ул. Шумилова, д. 3;1;;570,570,1,50
г. Москва, ул. Шумилова, д. 3;3;;49 в
г. Москва, ул. Шумилова, д. 3;4;;1,в65в4050
г. Москва, ул. Шумилова, д. 5;1;;56к5719,70к5526,1к1612,69к4758,31r5687,48к3512,1,55к8544
г. Москва, ул. Шумилова, д. 6;1;;11 в
г. Москва, ул. Шумилова, д. 6;2;;38,в24в3749
г. Москва, ул. Шумилова, д. 6;3;;49в,51в,54в
г. Москва, ул. Шумилова, д. 6;4;;в77в3702,в69в7625,в72в5403,в61в7673
г. Москва, ул. Шумилова, д. 6;5;;в81в4308,в90в4674
г. Москва, ул. Шумилова, д. 7;1;;"258,11в,148,38в,258,258, 01в,258; 20в"
г. Москва, ул. Шумилова, д. 7;2;;148,148/ 29в,148/29в,53в,29в
г. Москва, ул. Шумилова, д. 7;3;;2809
г. Москва, ул. Шумилова, д. 7;4;;59\72,50/78 в
г. Москва, ул. Шумилова, д. 8;1;; 64,в8в9999
г. Москва, ул. Шумилова, д. 8;2;;в39в3728,в31в3030,33в,34в
г. Москва, ул. Шумилова, д. 8;3;;в49в7073,48в
г. Москва, ул. Шумилова, д. 8;4;;64 ,46,46
г. Москва, ул. Юных Ленинцев, д. 10/15, к. 1;1;;28в,с63в,14в,14в,61в,28 
г. Москва, ул. Юных Ленинцев, д. 10/15, к. 2;1;;345104,59к1379,28к6370,42к0110,1,71к3515,25к5531,66к2225,62к1522
г. Москва, ул. Юных Ленинцев, д. 100;1;;4к4753,12к2816,39к0230,70к2562,73к5987,10к0455
г. Москва, ул. Юных Ленинцев, д. 101, к. 2;1;;81к6932
г. Москва, ул. Юных Ленинцев, д. 101, к. 2;2;;#423,р423,82р8562,82*8562,82#8562,130
г. Москва, ул. Юных Ленинцев, д. 101, к. 2;3;;190,#432,#423,83#5737
г. Москва, ул. Юных Ленинцев, д. 101, к. 2;4;;64*6620,64к6620,69к7638
г. Москва, ул. Юных Ленинцев, д. 101, к. 3;1;;20р376
г. Москва, ул. Юных Ленинцев, д. 101, к. 3;3;;4#7524
г. Москва, ул. Юных Ленинцев, д. 101, к. 3;4;;71к7664,1к5193,1 5193
г. Москва, ул. Юных Ленинцев, д. 102;1;;15к4097,7к2544,4к2302
г. Москва, ул. Юных Ленинцев, д. 102;2;;26к1936
г. Москва, ул. Юных Ленинцев, д. 102;3;;258к5854,255к5854,47к3711,54к9129
г. Москва, ул. Юных Ленинцев, д. 102;4;;65к9456,81к1234
г. Москва, ул. Юных Ленинцев, д. 103, к. 1;1;;59к3045,70к8797,68к0508,12к7929,13к2054,15к6241,17к7641,20к1457,21к1994,22к4262,23к9100,3к8124,26к7464,47к8810,36к0313,37к0778,41к2757к,50к1175,55к6555,56к2050,57к6274,58к8698
г. Москва, ул. Юных Ленинцев, д. 103, к. 3;1;;20 в,'',12к8299,2к4474,237,10к1072,#423
г. Москва, ул. Юных Ленинцев, д. 103, к. 3;2;;44,25к9210,100
г. Москва, ул. Юных Ленинцев, д. 103, к. 3;3;;423,140,#423,43р423,467,83# 7913
г. Москва, ул. Юных Ленинцев, д. 103, к. 3;4;;128,#423,84*6439,1128
г. Москва, ул. Юных Ленинцев, д. 105, к. 1;2;;36#,2к1190,27,238,29#5263,26#6087,#432
г. Москва, ул. Юных Ленинцев, д. 105, к. 1;3;;*#423,480
г. Москва, ул. Юных Ленинцев, д. 105, к. 1;4;;63к4851
г. Москва, ул. Юных Ленинцев, д. 105, к. 2;1;;# 423,#423
г. Москва, ул. Юных Ленинцев, д. 105, к. 2;2;;1234
г. Москва, ул. Юных Ленинцев, д. 105, к. 2;3;;1234
г. Москва, ул. Юных Ленинцев, д. 105, к. 2;4;1234;1234
г. Москва, ул. Юных Ленинцев, д. 107, к. 1;1;#423;21к1234,246
г. Москва, ул. Юных Ленинцев, д. 107, к. 1;2;;р423,#423
г. Москва, ул. Юных Ленинцев, д. 107, к. 1;3;;р423,55#895
г. Москва, ул. Юных Ленинцев, д. 107, к. 1;4;;84#7396,#423,84# 7396,423,77#0581,#423,471(,84#ё7,84р7396
г. Москва, ул. Юных Ленинцев, д. 107, к. 3;1;;1234
г. Москва, ул. Юных Ленинцев, д. 107, к. 3;2;;1234, 1234
г. Москва, ул. Юных Ленинцев, д. 107, к. 3;3;1234;1234
г. Москва, ул. Юных Ленинцев, д. 107, к. 3;4;;1234
г. Москва, ул. Юных Ленинцев, д. 109, к. 1;1;;#423,20р8399
г. Москва, ул. Юных Ленинцев, д. 109, к. 1;2;;82р8562,24 р 5577,24р5577
г. Москва, ул. Юных Ленинцев, д. 109, к. 1;3;;#423,р423
г. Москва, ул. Юных Ленинцев, д. 109, к. 1;4;;# 423,67#5012,367 ,28 ,376,64к6850,367 ,367,71#5859,11#1234
г. Москва, ул. Юных Ленинцев, д. 109, к. 2;1;;1234-,1234
г. Москва, ул. Юных Ленинцев, д. 109, к. 2;2;;1234
г. Москва, ул. Юных Ленинцев, д. 109, к. 2;3;;1234
г. Москва, ул. Юных Ленинцев, д. 109, к. 2;4;;70 в.
г. Москва, ул. Юных Ленинцев, д. 111, к. 1;1;;358,#423,120,81к0062
г. Москва, ул. Юных Ленинцев, д. 111, к. 1;2;;82#8562,*423,467,#423,83#5737
г. Москва, ул. Юных Ленинцев, д. 111, к. 1;3;;р423
г. Москва, ул. Юных Ленинцев, д. 111, к. 1;4;;358,73#7668,835,76#7096,84#6990,о423
г. Москва, ул. Юных Ленинцев, д. 111, к. 3;2;;1234
г. Москва, ул. Юных Ленинцев, д. 111, к. 3;3;1234;1234
г. Москва, ул. Юных Ленинцев, д. 111, к. 3;4;;1234
г. Москва, ул. Юных Ленинцев, д. 113, к. 1;1;;1,24к1391,30к6270,30к6270,66в
г. Москва, ул. Юных Ленинцев, д. 113, к. 2;1;;в9в2981,в5586,62,64 
г. Москва, ул. Юных Ленинцев, д. 113, к. 2;2;;в28в0764,2101,в28в0674
г. Москва, ул. Юных Ленинцев, д. 113, к. 2;3;;2101,43в
г. Москва, ул. Юных Ленинцев, д. 113, к. 2;4;;к100к2195,71,к79к2694
г. Москва, ул. Юных Ленинцев, д. 113, к. 3;1;;17в,в100в0763
г. Москва, ул. Юных Ленинцев, д. 113, к. 3;2;;1243
г. Москва, ул. Юных Ленинцев, д. 113, к. 3;3;;50в,в47в
г. Москва, ул. Юных Ленинцев, д. 113, к. 4;1;;в13в2841,в5в4328
г. Москва, ул. Юных Ленинцев, д. 113, к. 4;2;;в34в7015,в21в4945,в22в1449,в32в7199
г. Москва, ул. Юных Ленинцев, д. 113, к. 4;3;;в56в5344,67в,53в,33в,68в
г. Москва, ул. Юных Ленинцев, д. 113, к. 4;4;;в75в0779,74
г. Москва, ул. Юных Ленинцев, д. 117, к. 2;1;;4к6579,6к5994
г. Москва, ул. Юных Ленинцев, д. 117, к. 2;2;;1к5500,1к5500
г. Москва, ул. Юных Ленинцев, д. 117, к. 2;3;;56к2029,679,56
г. Москва, ул. Юных Ленинцев, д. 117, к. 2;4;39к4061;
г. Москва, ул. Юных Ленинцев, д. 117, к. 3;2;;41в,22в,23в
г. Москва, ул. Юных Ленинцев, д. 117, к. 3;3;;147,14
г. Москва, ул. Юных Ленинцев, д. 117, к. 4;1;;10* 6535,0 10,0 10,в6в610в,в4в7454,в9в1480
г. Москва, ул. Юных Ленинцев, д. 117, к. 4;2;;в33в7542,23в,35 в,в36в6903,в27в2923,в28в3163
г. Москва, ул. Юных Ленинцев, д. 117, к. 4;3;;в48в6448
г. Москва, ул. Юных Ленинцев, д. 117, к. 4;4;;65 в,65в,в62в3553
г. Москва, ул. Юных Ленинцев, д. 119;1;;70р828,6р515,68#357,17р243,49р444
г. Москва, ул. Юных Ленинцев, д. 12, к. 1;1;;51 к
г. Москва, ул. Юных Ленинцев, д. 12, к. 1;2;;к66к6162,71 в,51в
г. Москва, ул. Юных Ленинцев, д. 12, к. 1;3;;81в,78в
г. Москва, ул. Юных Ленинцев, д. 121, к. 1;1;;в4в9734
г. Москва, ул. Юных Ленинцев, д. 121, к. 1;2;;26#5734,1р1234,126,1#1234,31#9100
г. Москва, ул. Юных Ленинцев, д. 121, к. 1;3;;#423,1#234,690,1#1234
г. Москва, ул. Юных Ленинцев, д. 121, к. 1;4;;#423,р423
г. Москва, ул. Юных Ленинцев, д. 121, к. 2;1;;1#1234,1 # 1234,1,*423
г. Москва, ул. Юных Ленинцев, д. 121, к. 2;2;;21р6601,37#6871
г. Москва, ул. Юных Ленинцев, д. 121, к. 2;3;;81#6747,#423,156
г. Москва, ул. Юных Ленинцев, д. 121, к. 2;4;;84р7396,247,#423,72р9463,84#7396
г. Москва, ул. Юных Ленинцев, д. 121, к. 3;1;;4#697
г. Москва, ул. Юных Ленинцев, д. 121, к. 3;2;;232,1к8118
г. Москва, ул. Юных Ленинцев, д. 121, к. 3;3;;60к8327,50к5725,49к4496
г. Москва, ул. Юных Ленинцев, д. 121, к. 3;4;;17,88,61к2107
г. Москва, ул. Юных Ленинцев, д. 121, к. 4;1;;#423
г. Москва, ул. Юных Ленинцев, д. 121, к. 4;2;;#432,246,#423,26#6087,33*5709
г. Москва, ул. Юных Ленинцев, д. 121, к. 4;3;;43в5311,в43в5311,в54в8031,43 б 5311
г. Москва, ул. Юных Ленинцев, д. 121, к. 4;4;;84#1899,146,#423,67#5012,74#5919,#423
г. Москва, ул. Юных Ленинцев, д. 121, к. 5;1;;348,81#5836,р423,81#о5836,81# 5836,81р5836
г. Москва, ул. Юных Ленинцев, д. 121, к. 5;2;;350,# 423,82#2059,#423,82р2059,р423,126,82#2059,83#5410,#423
г. Москва, ул. Юных Ленинцев, д. 121, к. 5;3;;350,83#5410,350359,*#423,#423,83р5410,83*5410#,#423
г. Москва, ул. Юных Ленинцев, д. 121, к. 5;4;;р423,#423
г. Москва, ул. Юных Ленинцев, д. 123;1;;239,17#9459,#423,8#5739,81#0062,8100#62
г. Москва, ул. Юных Ленинцев, д. 123;2;;#423,к423,# 423,*#423,52 в,#ё423,78,82#8562
г. Москва, ул. Юных Ленинцев, д. 123;3;реш423;р423
г. Москва, ул. Юных Ленинцев, д. 123;4;;423,р423
г. Москва, ул. Юных Ленинцев, д. 125, к. 1;1;;27305 8 в,009,6в27305,052,27305-51в,042,27305 31,27305,030,003,27305,27в,27305,002,19в,27305 15в,014
г. Москва, ул. Юных Ленинцев, д. 14/16, к. 1;1;;58к3651,4к1545
г. Москва, ул. Юных Ленинцев, д. 14/16, к. 1;2;;31в9302,34в0290,32в6271,38 
г. Москва, ул. Юных Ленинцев, д. 14/16, к. 1;3;;43к9032
г. Москва, ул. Юных Ленинцев, д. 14/16, к. 2;1;;с7в,17в,1,49в,17
г. Москва, ул. Юных Ленинцев, д. 16;1;;31в,43в,9876,35в,15 в
г. Москва, ул. Юных Ленинцев, д. 18, к. 1;1;;61к1234,31к1234,18в7056
г. Москва, ул. Юных Ленинцев, д. 18, к. 1;2;;31к1234
г. Москва, ул. Юных Ленинцев, д. 18, к. 1;3;;17 в 9910,23в6404,17к9910,21в6496
г. Москва, ул. Юных Ленинцев, д. 18, к. 1;4;;61к1234,48к3094,61r1234,56к2363
г. Москва, ул. Юных Ленинцев, д. 18, к. 2;1;;9999в0372
г. Москва, ул. Юных Ленинцев, д. 18, к. 2;2;;9999в4808
г. Москва, ул. Юных Ленинцев, д. 18, к. 2;3;;9999 в 4755
г. Москва, ул. Юных Ленинцев, д. 20/2;1;;в100в4381
г. Москва, ул. Юных Ленинцев, д. 20/2;2;;29в,2101
г. Москва, ул. Юных Ленинцев, д. 20/2;4;;63в,2101
г. Москва, ул. Юных Ленинцев, д. 20/2;6;;113в,1997,112в
г. Москва, ул. Юных Ленинцев, д. 22;1;;3608
г. Москва, ул. Юных Ленинцев, д. 22;2;;9216
г. Москва, ул. Юных Ленинцев, д. 24;1;;13,1
г. Москва, ул. Юных Ленинцев, д. 24;3;;6724,29в
г. Москва, ул. Юных Ленинцев, д. 26;1;;6в ,с08в,в2в,5в
г. Москва, ул. Юных Ленинцев, д. 27/14;1;;4к1904
г. Москва, ул. Юных Ленинцев, д. 27/14;2;;22к2575
г. Москва, ул. Юных Ленинцев, д. 28/35;1;;*100#100
г. Москва, ул. Юных Ленинцев, д. 28/35;3;;999#999
г. Москва, ул. Юных Ленинцев, д. 28/35;4;;180182,180,180 
г. Москва, ул. Юных Ленинцев, д. 29;1;;9в,в14в4297,21в
г. Москва, ул. Юных Ленинцев, д. 3;1;;6 ,18в 20в,19в
г. Москва, ул. Юных Ленинцев, д. 3;3;;76в,76 в
г. Москва, ул. Юных Ленинцев, д. 3;8;;246в
г. Москва, ул. Юных Ленинцев, д. 3;9;;272в,267в
г. Москва, ул. Юных Ленинцев, д. 30;1;;38,38 ,370,3 и 8
г. Москва, ул. Юных Ленинцев, д. 30;2;;#555,180
г. Москва, ул. Юных Ленинцев, д. 30;3;;#555,45
г. Москва, ул. Юных Ленинцев, д. 30;4;;340,370,307
г. Москва, ул. Юных Ленинцев, д. 32;1;;590,95
г. Москва, ул. Юных Ленинцев, д. 32;2;;24,359,24
г. Москва, ул. Юных Ленинцев, д. 32;3;;359,359
г. Москва, ул. Юных Ленинцев, д. 32;4;;1819
г. Москва, ул. Юных Ленинцев, д. 33;1;;1к2006,18к5411,6к5219,9к0354,1к2006
г. Москва, ул. Юных Ленинцев, д. 33;2;;23к6952,29 к 0590
г. Москва, ул. Юных Ленинцев, д. 33;3;;21к1234,33к8910,35к9007,38к7164,38к7164,39к0579
г. Москва, ул. Юных Ленинцев, д. 34;1;;-469,469
г. Москва, ул. Юных Ленинцев, д. 34;2;;850,580,508
г. Москва, ул. Юных Ленинцев, д. 34;3;;38,46#713,54#893
г. Москва, ул. Юных Ленинцев, д. 34;4;;370,69
г. Москва, ул. Юных Ленинцев, д. 36;1;;7878,в2в3375
г. Москва, ул. Юных Ленинцев, д. 36;2;;34 ,34,34,34
г. Москва, ул. Юных Ленинцев, д. 36;3;;2633,43в
г. Москва, ул. Юных Ленинцев, д. 36;4;;в77в4926
г. Москва, ул. Юных Ленинцев, д. 38;1;;29 ,29
г. Москва, ул. Юных Ленинцев, д. 38;2;;100#100,80,08,22 в,80в
г. Москва, ул. Юных Ленинцев, д. 38;3;;100#100
г. Москва, ул. Юных Ленинцев, д. 39;1;;1234
г. Москва, ул. Юных Ленинцев, д. 39;2;;52в,22в
г. Москва, ул. Юных Ленинцев, д. 40, к. 1;1;;к1234
г. Москва, ул. Юных Ленинцев, д. 40, к. 1;2;;70к7107
г. Москва, ул. Юных Ленинцев, д. 40, к. 1;3;;2727
г. Москва, ул. Юных Ленинцев, д. 40, к. 2;1;;395,в3в8563, 359,359
г. Москва, ул. Юных Ленинцев, д. 40, к. 2;2;;в100в1453
г. Москва, ул. Юных Ленинцев, д. 40, к. 2;3;;в53в0829
г. Москва, ул. Юных Ленинцев, д. 40, к. 3;1;;369,369,369 
г. Москва, ул. Юных Ленинцев, д. 40, к. 3;2;;34 ,21#230,25в,34
г. Москва, ул. Юных Ленинцев, д. 40, к. 3;3;;69 ,69,0#100,100*100
г. Москва, ул. Юных Ленинцев, д. 40, к. 3;4;;78,к100к8682
г. Москва, ул. Юных Ленинцев, д. 41;1;;9в8098,6в2288,1в1168,5в1165,8в1057
г. Москва, ул. Юных Ленинцев, д. 41;2;;15в1017,17в4585
г. Москва, ул. Юных Ленинцев, д. 43/33;1;;48 ,42 в,51в
г. Москва, ул. Юных Ленинцев, д. 43/33;2;;2к2015,2к2003,2 к 2003
г. Москва, ул. Юных Ленинцев, д. 43/33;3;;569,120 в
г. Москва, ул. Юных Ленинцев, д. 43/33;4;;350,в181в8376в
г. Москва, ул. Юных Ленинцев, д. 43/33;5;;490,490 ,490,490в,209в
г. Москва, ул. Юных Ленинцев, д. 43/33;6;;288к8682,300к1111,278к3579
г. Москва, ул. Юных Ленинцев, д. 44, к. 1;1;;2435
г. Москва, ул. Юных Ленинцев, д. 44, к. 1;2;;1234
г. Москва, ул. Юных Ленинцев, д. 44, к. 1;3;;3549,59в
г. Москва, ул. Юных Ленинцев, д. 44, к. 1;4;;6543
г. Москва, ул. Юных Ленинцев, д. 44, к. 2;1;;б5б0830,в05в0830
г. Москва, ул. Юных Ленинцев, д. 44, к. 2;2;;в32в2306,в26в4124,в34в4016,38
г. Москва, ул. Юных Ленинцев, д. 44, к. 2;3;;56к9003,45к6597
г. Москва, ул. Юных Ленинцев, д. 44, к. 3;1;;в10,34
г. Москва, ул. Юных Ленинцев, д. 44, к. 3;2;;79,97
г. Москва, ул. Юных Ленинцев, д. 44, к. 3;3;;в59,в51в6721,593,в50в6520,48в1043
г. Москва, ул. Юных Ленинцев, д. 44, к. 3;4;;71з,90
г. Москва, ул. Юных Ленинцев, д. 45;1;;100к2003,100к2003,1002003
г. Москва, ул. Юных Ленинцев, д. 45, к. 4;1;;22з,'',46,19.
г. Москва, ул. Юных Ленинцев, д. 46;1;;1234
г. Москва, ул. Юных Ленинцев, д. 46;2;;1234
г. Москва, ул. Юных Ленинцев, д. 46;3;;58 в 
г. Москва, ул. Юных Ленинцев, д. 46;4;;67в,68в
г. Москва, ул. Юных Ленинцев, д. 47, к. 1;1;;06,6в
г. Москва, ул. Юных Ленинцев, д. 47, к. 2;1;;160,246,221,179,225,183
г. Москва, ул. Юных Ленинцев, д. 47, к. 3;2;;47в,з52з2619,1
г. Москва, ул. Юных Ленинцев, д. 47, к. 3;3;;67r,76 в
г. Москва, ул. Юных Ленинцев, д. 47, к. 4;1;;20в,5в,'',5
г. Москва, ул. Юных Ленинцев, д. 47, к. 4;2;;34,39 39
г. Москва, ул. Юных Ленинцев, д. 47, к. 4;3;;95в,91 в
г. Москва, ул. Юных Ленинцев, д. 47, к. 4;4;;166в
г. Москва, ул. Юных Ленинцев, д. 47, к. 4;5;;9876
г. Москва, ул. Юных Ленинцев, д. 47, к. 4;6;;275в
г. Москва, ул. Юных Ленинцев, д. 47, к. 4;7;;288з,283в,280,.
г. Москва, ул. Юных Ленинцев, д. 47, к. 4;8;;351к
г. Москва, ул. Юных Ленинцев, д. 48;1;;1234
г. Москва, ул. Юных Ленинцев, д. 48;2;;1804
г. Москва, ул. Юных Ленинцев, д. 48;3;;1234
г. Москва, ул. Юных Ленинцев, д. 48;4;;1234
г. Москва, ул. Юных Ленинцев, д. 49;1;100к2004;100 к2004,100 к 2004,к100к2004,100*2004
г. Москва, ул. Юных Ленинцев, д. 49;3;;100к2004
г. Москва, ул. Юных Ленинцев, д. 49, к. 2;1;;12в,25в
г. Москва, ул. Юных Ленинцев, д. 49, к. 2;3;;87в,83в
г. Москва, ул. Юных Ленинцев, д. 49, к. 3;1;;1в,к22,33в
