Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Пугачевская 2-я, д. 14, к. 3;1;;17в1055,68в1185,59в2585,27в1167,83в2740,33в4628,23в3366,75в8224,15в0000
г. Москва, ул. Пугачевская 2-я, д. 14, к. 4;1;;# 423,#423,#423,р423
г. Москва, ул. Пугачевская 2-я, д. 3, к. 1;1;;75к3004,88к7535
г. Москва, ул. Пугачевская 2-я, д. 3, к. 1;2;;в109в3907в,в105в5868в,в130,1256
г. Москва, ул. Пугачевская 2-я, д. 4, к. 1;1;;270 ,270,270,278
г. Москва, ул. Пугачевская 2-я, д. 4, к. 1;2;;169 .,169,169 
г. Москва, ул. Пугачевская 2-я, д. 4, к. 1;3;;77к7777,43к3317,50к9450,77к7777
г. Москва, ул. Пугачевская 2-я, д. 4, к. 1;4;;235
г. Москва, ул. Пугачевская 2-я, д. 4, к. 1;5;237(одн.);235 ,156,237,237,237
г. Москва, ул. Пугачевская 2-я, д. 4, к. 1;6;;156,165
г. Москва, ул. Пугачевская 2-я, д. 4, к. 2;1;;в11в4679 в,в11в4679в,в 11 в 4679 в,в11в4679в
г. Москва, ул. Пугачевская 2-я, д. 4, к. 2;2;;в24в6220в,в29в8762в
г. Москва, ул. Пугачевская 2-я, д. 4, к. 2;3;;37,в60в9310в,37,в42в2440в
г. Москва, ул. Пугачевская 2-я, д. 4, к. 2;4;;б61б5034б,в71в7485в,в 71 в 7485 в
г. Москва, ул. Пугачевская 2-я, д. 4, к. 2;5;;в94в7023в
г. Москва, ул. Пугачевская 2-я, д. 4, к. 2;6;;148 ,148,184,148р.
г. Москва, ул. Пугачевская 2-я, д. 4, к. 2;7;;123в
г. Москва, ул. Пугачевская 2-я, д. 5, к. 1;1;;в6в2633в,в11в6661в,в3в1351в
г. Москва, ул. Пугачевская 2-я, д. 5, к. 1;2;;в116в5145,в106в3785,в160в5116,109 ,в162в1986,в170в4265
г. Москва, ул. Пугачевская 2-я, д. 6, к. 1;1;;15 ,13к8717
г. Москва, ул. Пугачевская 2-я, д. 6, к. 1;2;;37в6813,38в2317,23б8927,29в0366
г. Москва, ул. Пугачевская 2-я, д. 6, к. 1;3;;47в6770
г. Москва, ул. Пугачевская 2-я, д. 7, к. 1;1;;8к8224,69к7124,73к0587,18к7616,71к6580,64к4945,66к2044,21к7504,60к6630
г. Москва, ул. Пугачевская 2-я, д. 7, к. 1;2;;116,в135в6943,к111к2469,116 ,1403535,156в,93к,160в,к162к4849,990997,к99к0997,120в,116в,1032780,в124в5719,1112469,143 к,158в,135в,135 в,116 
г. Москва, ул. Пугачевская 2-я, д. 8, к. 1;1;;в9в4450,21в,в16в8145,24в ,24в,18в,в85в3846,в50в1291
г. Москва, ул. Пугачевская 2-я, д. 8, к. 2;1;;7в,86,15 
г. Москва, ул. Пугачевская 2-я, д. 8, к. 4;1;17в2620;17в2620,6в 0790,1в2800
г. Москва, ул. Пугачевская 2-я, д. 8, к. 4;2;34в1424;34к1424,54#3723,34в1424,34 в 1424,53в4583
г. Москва, ул. Пугачевская 2-я, д. 8, к. 4;3;;54в3723,82в2469,76 в 7313,73в8349,69в0746,67б7559,58в2734,56в2993,27в3728
г. Москва, ул. Пугачевская 2-я, д. 8, к. 4;4;109в0013;94в8184,90 в 2295,99в4553,97в2658,90в2295
г. Москва, ул. Пугачевская 2-я, д. 8, к. 6;1;;36#025,95#801,21к093,088#505,23#754,85#366,24р864,#1256,025,91,54,с 096#312,31#318,90#139,32#758,33#453,34#492,42#056,47#622,48#961,51# 903,782,112#66,19#302,72#634,73#238,74#924,75#767,8к973,17#282,100#125,15#595,12р701
г. Москва, ул. Пугачевская 2-я, д. 9, к. 1;1;;17 # 456,17#456,11#660,4#163,11р660,*81р132,4#163,21#175
г. Москва, ул. Пугачевская 2-я, д. 9, к. 1;2;;*158195,106#254,138#190,126#204,156#224,57#463,92 р 140,106р254,85#279,113#506,156р224
г. Москва, ул. Семеновская М., д. 15/17, к. 1;1;;2в4009,5в8567,2в4009,24в009,4в6854,6в6374
г. Москва, ул. Семеновская М., д. 15/17, к. 1;2;;11в8212,9в6240,1в3032,132880,15в5183,15 5183,13в2880,2в4009
г. Москва, ул. Семеновская М., д. 15/17, к. 1;3;;23в 6017,21в2974,24в7847,27к9103,29к2220,28в7902,22в8042
г. Москва, ул. Семеновская М., д. 15/17, к. 1;4;;39в9997,35в6879,38в5583
г. Москва, ул. Семеновская М., д. 15/17, к. 1;5;;46в5244,9999в1973,45в0967,45в967
г. Москва, ул. Семеновская М., д. 15/17, к. 2;1;;19,19в
г. Москва, ул. Семеновская М., д. 15/17, к. 2;2;;40,40 ,40 .,40
г. Москва, ул. Семеновская М., д. 15/17, к. 2;3;;.26,19
г. Москва, ул. Семеновская М., д. 15/17, к. 3;2;;в119в7585
г. Москва, ул. Семеновская М., д. 15/17, к. 4;5;;34в7291,38в9983
г. Москва, ул. Семеновская М., д. 15/17, к. 5;1;;221в3599,202в0231,209в6107,210в8227,203в2094,205в6577
г. Москва, ул. Семеновская М., д. 15/17, к. 5;2;;216в6889,213в4405,218в1382
г. Москва, ул. Семеновская М., д. 15/17, к. 5;3;;223в3575,225в5916,226в3306,227в2782,228в4734,221в3599,222в6994,208в4672
г. Москва, ул. Семеновская М., д. 15/17, к. 6;2;;247в2616,с243в6529
г. Москва, ул. Семеновская М., д. 15/17, к. 6;3;;238в5422
г. Москва, ул. Страховская, д. 28;1;;11в6995
г. Москва, ул. Страховская, д. 28;2;;23в5214,29в 3934
г. Москва, ул. Суворовская, д. 2/1, к. 1;1;;в3#7137,10x6451,10*6451
г. Москва, ул. Суворовская, д. 2/1, к. 1;4;;126,39*3992,37*2619,35*7142
г. Москва, ул. Суворовская, д. 2/1, к. 1;6;;157в1435,160в2616,154в3172,158б0027
г. Москва, ул. Суворовская, д. 2/1, к. 1;7;;167в7632,163в3548,170в4105
г. Москва, ул. Суворовская, д. 2/1, к. 1;9;;190в2084,183в1664,188в1625
г. Москва, ул. Суворовская, д. 2/1, к. 3;1;;480,56
г. Москва, ул. Суворовская, д. 2/1, к. 3;3;;345,340,76 в
г. Москва, ул. Суворовская, д. 2/1, к. 3;5;;345в,345
г. Москва, ул. Суворовская, д. 2/1, к. 4;3;;628,268 ,224 в
г. Москва, ул. Суворовская, д. 20;1;;60в,56
г. Москва, ул. Суворовская, д. 22;1;;7856,4569,65 в
г. Москва, ул. Суворовская, д. 22;2;;в164в3537в,в88в1940в,в152в1956в
г. Москва, ул. Суворовская, д. 33;1;;10в3370,6в0440,4в2160,12к9034
г. Москва, ул. Суворовская, д. 33;2;;35в1993,36в0903,39в1796,с35в1993
г. Москва, ул. Суворовская, д. 33;3;;с34в2484,37в2991,41в5373
г. Москва, ул. Суворовская, д. 6;1;;2в3191,в17в3708,9в4114,4в5879,5к2347,7в3272,1,10в8322,20в2044
г. Москва, ул. Халтуринская, д. 10, к. 1;1;;33в,73в,65в,30 в,61в,30
г. Москва, ул. Халтуринская, д. 10, к. 2;1;;066,085,096,079в
г. Москва, ул. Халтуринская, д. 11;1;;11к3438,24к1597,100к1111
г. Москва, ул. Халтуринская, д. 11;2;;141р143
г. Москва, ул. Халтуринская, д. 11;3;;84р123,83 р.123,*104#426
г. Москва, ул. Халтуринская, д. 11;4;;#230,132#232
г. Москва, ул. Халтуринская, д. 11;5;;171к3697,152к6020,150к2456
г. Москва, ул. Халтуринская, д. 11;6;;209р543,209#543
г. Москва, ул. Халтуринская, д. 11;7;;#423,233 в 
г. Москва, ул. Халтуринская, д. 11;8;;999#9999,999999
г. Москва, ул. Халтуринская, д. 12, к. 1;1;;9,13,161
г. Москва, ул. Халтуринская, д. 13;1;;33в,5к6315,6к6073,17 в
г. Москва, ул. Халтуринская, д. 13;2;;#230
г. Москва, ул. Халтуринская, д. 13;3;;#230,320
г. Москва, ул. Халтуринская, д. 13;4;;128р611,151
г. Москва, ул. Халтуринская, д. 13;5;;в146в0313,169в,в168в6263,в172в6693
г. Москва, ул. Халтуринская, д. 13;6;;41в,29,37/97
г. Москва, ул. Халтуринская, д. 13;7;;#423,227#871
г. Москва, ул. Халтуринская, д. 13;8;;12#345
г. Москва, ул. Халтуринская, д. 14, к. 1;1;;2 в,89б,12,
г. Москва, ул. Халтуринская, д. 14, к. 2;1;;58к9513,36*0304,73к2083,14к8965
г. Москва, ул. Халтуринская, д. 14, к. 3;1;;56в,55d,к97,60 
г. Москва, ул. Халтуринская, д. 14, к. 4;1;;84/0458,019 09 38,920926к,38#4897,604951,90#8889
г. Москва, ул. Халтуринская, д. 14, к. 5;1;;066к126,077к990,066к126,096к411,007,094к049,072,090,076,087,069к330,061к727,037,22 в,020к088,019
г. Москва, ул. Халтуринская, д. 15;2;;45к4087,333#333,51к7056
г. Москва, ул. Халтуринская, д. 15;3;;100к7666
г. Москва, ул. Халтуринская, д. 15;4;;114 к,114к,114к
г. Москва, ул. Халтуринская, д. 15;5;;153,143к4990,176к4241
г. Москва, ул. Халтуринская, д. 15;6;;12#197
г. Москва, ул. Халтуринская, д. 15;7;;555#555,к555к555
г. Москва, ул. Халтуринская, д. 15;8;;259,25
г. Москва, ул. Халтуринская, д. 17;1;;012,013к172,к225,022в,031,032к195,004к262,011,007к258
г. Москва, ул. Халтуринская, д. 17;2;;44#151,41#140,50р050,#230,59в,41140,41р140
г. Москва, ул. Халтуринская, д. 17;3;104кл2673;106к2635,70 к 5767,94к7093
г. Москва, ул. Халтуринская, д. 17;4;;127#358,233,138р413,55#555
г. Москва, ул. Халтуринская, д. 17;5;;#230
г. Москва, ул. Халтуринская, д. 17;6;;199в,199 в
г. Москва, ул. Халтуринская, д. 17;7;;233#891
г. Москва, ул. Халтуринская, д. 17;8;;276р3517
г. Москва, ул. Халтуринская, д. 18;1;;143 в,1-7 0,680,1234567
г. Москва, ул. Халтуринская, д. 18;2;;2962487,296*2487,248к3403,409к6627,407*5704,265к8270,219к8805,296#2487,377к0778,253к1698,397к6274,248к3403,369к2719,303к8572,244к0722,303к8572,357к0260
г. Москва, ул. Халтуринская, д. 18;3;600к1256;600к1256
г. Москва, ул. Халтуринская, д. 19;1;;в25в8987,в33в7478
г. Москва, ул. Халтуринская, д. 19;2;;41к,57#203,*57#203,62 в,68р068
г. Москва, ул. Халтуринская, д. 19;3;;107#962,95#219,96р445
г. Москва, ул. Халтуринская, д. 19;4;;в205в2206
г. Москва, ул. Халтуринская, д. 19;5;;145к7197,143к4634,77к7777
г. Москва, ул. Халтуринская, д. 19;6;;182 р.142,195р254,192в
г. Москва, ул. Халтуринская, д. 20;2;;1к2014
г. Москва, ул. Халтуринская, д. 20;3;;183в
г. Москва, ул. Халтуринская, д. 4, к. 1;1;;28/28#334,22/22р512,38,30/30р450,61в,5#210,53/53#169,29/37#936
г. Москва, ул. Халтуринская, д. 4, к. 2;1;;67к9414,55к2855,11 к 7204,22к4187,88к9958,12к9094,100к,28к7959,66к
г. Москва, ул. Халтуринская, д. 7А, к. 1;2;;40к3932,22к1498,29к5071
г. Москва, ул. Халтуринская, д. 7А, к. 1;3;;57к2606,41к6924,57к2606
г. Москва, ул. Халтуринская, д. 7А, к. 1;4;67В3961;67в3961
г. Москва, ул. Халтуринская, д. 7А, к. 2;1;;19в4929,3в4449,17в4555,1в3488
г. Москва, ул. Халтуринская, д. 7А, к. 3;1;;4в3119,20в4649,2в0531
г. Москва, ул. Халтуринская, д. 7А, к. 3;2;;30в0836
г. Москва, ул. Халтуринская, д. 7А, к. 3;3;;55в1301,46в6144,50в1810,42в9926
г. Москва, ул. Халтуринская, д. 7А, к. 3;4;;74б6757
г. Москва, ул. Халтуринская, д. 7А, к. 4;1;;13в6866,14в4124,1в8027,8в0033,2в9950,10в0064
г. Москва, ул. Халтуринская, д. 7А, к. 4;2;;33в0005,28в9355,30в7695,23в5969,33в0050,21б5852
г. Москва, ул. Халтуринская, д. 7А, к. 5;1;11В0885;11в0885
г. Москва, ул. Халтуринская, д. 7А, к. 5;2;21В7135;21в7135
г. Москва, ул. Халтуринская, д. 8;1;;2356в/60*338,13/31р851,81\81#346,81/81#346,35р100
г. Москва, ул. Халтуринская, д. 9, к. 4;1;к50к404к;33727,53р866,53#866,р96,93р495
г. Москва, ул. Хромова, д. 1;1;;23в,056 в,95
г. Москва, ул. Хромова, д. 1;2;;105в
г. Москва, ул. Хромова, д. 38;1;;005,049,040,030 в,55 ,011
г. Москва, ул. Хромова, д. 5;1;;в2в2511
г. Москва, ул. Хромова, д. 5;3;;90к1500,90к0161,66к0282
г. Москва, ул. Хромова, д. 5;5;;138в,173к3460,162к2187
г. Москва, ул. Хромова, д. 5;6;;186к4407,199в
г. Москва, ул. Черкизовская Б., д. 1, к. 1;1;;39в,в32в9398,в5в1626,15 в,15 ,в59в1727,23в,35в,29в,51в
г. Москва, ул. Черкизовская Б., д. 10, к. 1;1;В 18 В 2890;
г. Москва, ул. Черкизовская Б., д. 10, к. 2;1;;5879 в,в5в1826в,5879б
г. Москва, ул. Черкизовская Б., д. 10, к. 2;2;;в104в1389в,31р4683,29#8231,в29в9459в
г. Москва, ул. Черкизовская Б., д. 10, к. 2;3;;45в,53 в,46в,5879 в
г. Москва, ул. Черкизовская Б., д. 10, к. 2;4;;67#2373
г. Москва, ул. Черкизовская Б., д. 10, к. 2;5;;в141в1219в,в82в7804в
г. Москва, ул. Черкизовская Б., д. 10, к. 2;6;;5879в,120в,в111в2586в,в111в2586
г. Москва, ул. Черкизовская Б., д. 10, к. 2;7;;123в,134в,в125в8886в
г. Москва, ул. Черкизовская Б., д. 10, к. 2;8;;145в
г. Москва, ул. Черкизовская Б., д. 11;1;29К0222;29к0222
г. Москва, ул. Черкизовская Б., д. 11;3;;31 к 1000,31к1000,70 9043,70к9043,95к7340
г. Москва, ул. Черкизовская Б., д. 11;4;В111В2295;в111в2295
г. Москва, ул. Черкизовская Б., д. 11;5;;в141в4114,в135в0340,в147в4443
г. Москва, ул. Черкизовская Б., д. 11;6;;189к1918,189к1918,171к6210,190к4984
г. Москва, ул. Черкизовская Б., д. 11;7;;218к6732,206к6835
г. Москва, ул. Черкизовская Б., д. 11;8;;251в
г. Москва, ул. Черкизовская Б., д. 11;9;;272в,в280в6200в,в263в1188в,269 в
г. Москва, ул. Черкизовская Б., д. 11А;1;;006,001,015,002,023,024,026,028,003,004в,061,062,063
г. Москва, ул. Черкизовская Б., д. 12, к. 1;1;;2006* 83в,2006* 26,2006* 57в,2006* 104в,2006* 5в,2006*,102в,2006* 81в,20006* 25в,2006*/48в,2006з 43
г. Москва, ул. Черкизовская Б., д. 12, к. 2;1;;5,к11к9731,к14к3235,16к
г. Москва, ул. Черкизовская Б., д. 12, к. 2;2;;к33к5444
г. Москва, ул. Черкизовская Б., д. 12, к. 2;3;;к44к3408,к48к5727
г. Москва, ул. Черкизовская Б., д. 12, к. 2;4;;359,359
г. Москва, ул. Черкизовская Б., д. 12, к. 2;5;;в98в7159
г. Москва, ул. Черкизовская Б., д. 12, к. 2;6;;в117в6588,в102в1446,112в
г. Москва, ул. Черкизовская Б., д. 14, к. 2;1;;в16в1630,в4в8704
г. Москва, ул. Черкизовская Б., д. 14, к. 2;2;;1256
г. Москва, ул. Черкизовская Б., д. 14, к. 2;4;;1256
г. Москва, ул. Черкизовская Б., д. 14, к. 2;5;;2046в
г. Москва, ул. Черкизовская Б., д. 14, к. 2;6;;1256
г. Москва, ул. Черкизовская Б., д. 14, к. 2;7;;1256в,к128
г. Москва, ул. Черкизовская Б., д. 14, к. 2;8;;4628
г. Москва, ул. Черкизовская Б., д. 16/2;1;2к3199;59*2050,76к0009,27,17к1580,74к4696,36к9934,24к1994
г. Москва, ул. Черкизовская Б., д. 18/1;1;;в15в1236,в2в1331,в24в1456
г. Москва, ул. Черкизовская Б., д. 18/1;3;;1234
г. Москва, ул. Черкизовская Б., д. 2, к. 1;1;;47к5347,65к6226,51 к 0977,47к5347,52
г. Москва, ул. Черкизовская Б., д. 2, к. 2;1;;72в,119 в
г. Москва, ул. Черкизовская Б., д. 2, к. 2;2;;в7в1926,в 73 в 1926
г. Москва, ул. Черкизовская Б., д. 20, к. 1;1;;087,006,021,007,077в
г. Москва, ул. Черкизовская Б., д. 20, к. 2;1;;296к9520,278 в
г. Москва, ул. Черкизовская Б., д. 20, к. 2;2;312к6269;326к1453,309к3284,337к4249
г. Москва, ул. Черкизовская Б., д. 20, к. 2;3;375 В,381в;385к2107
г. Москва, ул. Черкизовская Б., д. 20, к. 2;4;;408к4002
г. Москва, ул. Черкизовская Б., д. 20, к. 3;1;;33к0028,96к2112,18к6042,76к4286,47к7887,51к9756,42к1753,65к1224,31к6190,67к9396,2к1257,55к9471,22к8019,88к2887,1к7813
г. Москва, ул. Черкизовская Б., д. 20, к. 4;1;;41к5959,76к9866,99к4985,25к9000,34к1869,78к1693
г. Москва, ул. Черкизовская Б., д. 20, к. 5;1;;61в,30к7812,66к7375,73к9399,80к30223
г. Москва, ул. Черкизовская Б., д. 20, к. 6;1;;89к9371,27к0370,82к0847,к39,78к9403,4к0747 и 4,86к0656086,47k1516,75к4068 75,51к7239,71 ,55к2212,55,62к4671,7к6424 007,10к0030,103к7576,106к7578,21к1067
г. Москва, ул. Черкизовская Б., д. 22, к. 1;1;;094к049,075,026к044,046,158к168,059к727,070к078,077,081к809,009к073,019,193к2431,024к036
г. Москва, ул. Черкизовская Б., д. 22, к. 1;2;;178,137к9466,187к7296,137к9466,159к8331,146к5073,159к8331
г. Москва, ул. Черкизовская Б., д. 22, к. 2;1;;3в,20в,в24,в21в4132в
г. Москва, ул. Черкизовская Б., д. 22, к. 2;2;;87в,в57в6139,38в
г. Москва, ул. Черкизовская Б., д. 22, к. 2;3;;в 107 в 2186,в085в0113
г. Москва, ул. Черкизовская Б., д. 22, к. 2;4;;в110в1220в,в109в1301в,в132в1488в
г. Москва, ул. Черкизовская Б., д. 22, к. 2;5;в174в1992в;168в,в164в2103в,156 в,156в,в72,в174в1992в
г. Москва, ул. Черкизовская Б., д. 22, к. 2;6;;187в,в210в5921в,193в
г. Москва, ул. Черкизовская Б., д. 22, к. 4;1;;6*3840,14к1478,15к0900,3849,2к3849,12к6815
г. Москва, ул. Черкизовская Б., д. 22, к. 4;2;37к3881;40к3790,38к7779,28к4361,39к4732,37к3881
г. Москва, ул. Черкизовская Б., д. 22, к. 4;3;;55 к 4590,55к4590,45к 5915
г. Москва, ул. Черкизовская Б., д. 22, к. 5;1;;13*333,67в,13к333,72#279,64#119,12*177*,13р333,25#991
г. Москва, ул. Черкизовская Б., д. 22, к. 6;1;;14,15*,037,038,040,066в
г. Москва, ул. Черкизовская Б., д. 22, к. 6;2;;153к5074,109 в
г. Москва, ул. Черкизовская Б., д. 22, к. 7;1;;1к3061,68к1829,66в,52к1989,11к8752,10к7757,51в,78к1902
г. Москва, ул. Черкизовская Б., д. 24, к. 1;1;;15,4,42в,27,21
г. Москва, ул. Черкизовская Б., д. 24, к. 1;2;;67в,42в,44 в
г. Москва, ул. Черкизовская Б., д. 24, к. 1;3;;95 в,91в,94 в ,94к,94,74в,105 в
г. Москва, ул. Черкизовская Б., д. 24, к. 1;4;;122в,131 2155,10к1757,131к2155
г. Москва, ул. Черкизовская Б., д. 24, к. 2;1;;20 в 5540,в7в2723,3в5940
г. Москва, ул. Черкизовская Б., д. 24, к. 2;2;;36в9818,21в4876
г. Москва, ул. Черкизовская Б., д. 24, к. 2;3;;41в8078,43в3747,95в6599,62в1096,51в4137
г. Москва, ул. Черкизовская Б., д. 24, к. 2;4;;43в7397,105в4732,68в3510,65в7921,62в1096,75в8807,73в7614
г. Москва, ул. Черкизовская Б., д. 24, к. 2;5;;85в9459,90к6381,87в8241,100в6591
г. Москва, ул. Черкизовская Б., д. 24, к. 2;6;;116#7024,111#7183,117#3504,111р7183,113#4971
г. Москва, ул. Черкизовская Б., д. 24, к. 4;1;;в80в7301,в77в7133,6в.,в52в4620,43/638,в37в4120,в11в3223,в19в9337,1234
г. Москва, ул. Черкизовская Б., д. 26, к. 1;1;;47к2829,83к5414,к7990,к300,33к1999,26в/к300,0000000000,#300/49к30,75 к300,77 к300,179,8к1357,80к9784,64к3276 #
г. Москва, ул. Черкизовская Б., д. 26, к. 1;2;;176к5354,176к5354/р300,174к2241/#300,155к6540
г. Москва, ул. Черкизовская Б., д. 26, к. 2;1;;17к4260,12к7600,18к2991,20к9010
г. Москва, ул. Черкизовская Б., д. 26, к. 2;2;;34к9328,26 к 7362,34к3928,85к6953
г. Москва, ул. Черкизовская Б., д. 26, к. 2;3;;51 к 2780,59к3133,58к8954,54к1736
г. Москва, ул. Черкизовская Б., д. 26, к. 2;4;;74к1195,72к7309,63к2845
г. Москва, ул. Черкизовская Б., д. 26, к. 2;5;;91к5297,89к9393,96 к 2674,99к3990
г. Москва, ул. Черкизовская Б., д. 26, к. 2;6;;115к1172,109к0787,120к3628
г. Москва, ул. Черкизовская Б., д. 26, к. 3;1;;12в1679,10в6825
г. Москва, ул. Черкизовская Б., д. 26, к. 3;2;;39в7661,33 в 6782,33в6782
г. Москва, ул. Черкизовская Б., д. 26, к. 3;3;;64в6746,45в4602,53в5234
г. Москва, ул. Черкизовская Б., д. 26, к. 3;4;;72в1851,66в3563,79в6954
г. Москва, ул. Черкизовская Б., д. 26, к. 3;5;81в2599;71в2395,164в8933,100в5440
г. Москва, ул. Черкизовская Б., д. 26, к. 3;6;;114в3008
г. Москва, ул. Черкизовская Б., д. 26, к. 3;7;;123р2555,130в5489,123в25555,123в2555
г. Москва, ул. Черкизовская Б., д. 26, к. 3;8;;146в8892,145в8447
г. Москва, ул. Черкизовская Б., д. 26, к. 3;9;;176 в4562,176 в 4562
г. Москва, ул. Черкизовская Б., д. 26, к. 4;1;9999к7328;13в4797,3в8014
г. Москва, ул. Черкизовская Б., д. 26, к. 4;2;59к8651;24в8847,37в4244
г. Москва, ул. Черкизовская Б., д. 26, к. 4;3;;58 в 8813,42в 3683,54в7097,47в4870,53в9898,54 в 70 97
г. Москва, ул. Черкизовская Б., д. 26, к. 4;4;;68 в 2905,71в6521,73в3395,75в9850
г. Москва, ул. Черкизовская Б., д. 26, к. 5;1;;67,64,15,21,68,63
г. Москва, ул. Черкизовская Б., д. 26, к. 6;1;;18в9143,1в4371,13в4457,9в1535,6в1864
г. Москва, ул. Черкизовская Б., д. 26, к. 6;2;;27в6408,23в9284,28в9491,26в9028,29в6831,25в1093,19в1655
г. Москва, ул. Черкизовская Б., д. 26, к. 6;3;;50в6329,55в6197
г. Москва, ул. Черкизовская Б., д. 28, к. 1;1;;10#341,80р5625,15#169
г. Москва, ул. Черкизовская Б., д. 28, к. 1;2;36к0900;22к2359,26к4027
г. Москва, ул. Черкизовская Б., д. 28, к. 1;3;;58в1076,59в9049
г. Москва, ул. Черкизовская Б., д. 28, к. 1;4;;79в9640,77в3687
г. Москва, ул. Черкизовская Б., д. 28, к. 2;1;;1к2409,18к9500,16к4263,12к3072
г. Москва, ул. Черкизовская Б., д. 28, к. 2;2;31к0564;22к2359,31к0564
г. Москва, ул. Черкизовская Б., д. 28, к. 2;3;;47к4855,51к0146,45к1760,46к3019
г. Москва, ул. Черкизовская Б., д. 28, к. 3;1;;20к9986,10к8724,8к5475,13к5810,16к9401
г. Москва, ул. Черкизовская Б., д. 28, к. 3;2;;38к3584,22к8397 ,22к8397
г. Москва, ул. Черкизовская Б., д. 28, к. 3;3;;54к4871,56к5503,46к7003,47к2840,48к1138,52к3839,54к4871
г. Москва, ул. Черкизовская Б., д. 28, к. 3;4;;66к6104,62к2191,94к7836,80к7478
г. Москва, ул. Черкизовская Б., д. 28, к. 3;5;;81к2897
г. Москва, ул. Черкизовская Б., д. 3, к. 2;2;;119в,113в
г. Москва, ул. Черкизовская Б., д. 3, к. 2;3;;141в,127в,147в,176в
г. Москва, ул. Черкизовская Б., д. 3, к. 2;4;;232 в
г. Москва, ул. Черкизовская Б., д. 3, к. 2;5;;262в
г. Москва, ул. Черкизовская Б., д. 3, к. 6;4;;71в,88 в
г. Москва, ул. Черкизовская Б., д. 3, к. 7;1;;17в ,10в,15в
г. Москва, ул. Черкизовская Б., д. 3, к. 7;2;;32в,32 в,24в
г. Москва, ул. Черкизовская Б., д. 3, к. 7;4;;71 в
г. Москва, ул. Черкизовская Б., д. 3, к. 7;5;;90в,99в,92в
г. Москва, ул. Черкизовская Б., д. 30, к. 1;1;;87к4451,22к2369,10к4503,152к4194,91к0986
г. Москва, ул. Черкизовская Б., д. 30, к. 1;2;;140в8888,164к3090,176к1567,140к8888,203к1320
г. Москва, ул. Черкизовская Б., д. 30, к. 2;1;;2в6998,6в7582,4в5148
г. Москва, ул. Черкизовская Б., д. 30, к. 2;2;;38в7197,22в4444,21в4751,26в5463,25в3430
г. Москва, ул. Черкизовская Б., д. 30, к. 2;3;;56в1054,74в
г. Москва, ул. Черкизовская Б., д. 30, к. 2;4;;66в7990,73в2836,62в6167,65в7852
г. Москва, ул. Черкизовская Б., д. 30, к. 2;5;;85в7860
г. Москва, ул. Черкизовская Б., д. 30, к. 2;6;;110в8982
г. Москва, ул. Черкизовская Б., д. 30, к. 3;1;;16в8859
г. Москва, ул. Черкизовская Б., д. 30, к. 3;2;;36 в,26в3172,32в8694,33в9775
г. Москва, ул. Черкизовская Б., д. 30, к. 3;3;;77в1330,53в5818,56в9443,в55в0789
г. Москва, ул. Черкизовская Б., д. 30, к. 3;4;;66к6080,69*3117,77в1330,66в6080,72в6411
г. Москва, ул. Черкизовская Б., д. 30, к. 3;5;в48в1807в;99в6042,94в4476
г. Москва, ул. Черкизовская Б., д. 30, к. 3;6;9999к2811;146в3262
г. Москва, ул. Черкизовская Б., д. 30, к. 3;7;;125в3662,124в9112
г. Москва, ул. Черкизовская Б., д. 30, к. 3;8;;160в2495,158в4319,в153в4773,144в3622
г. Москва, ул. Черкизовская Б., д. 30, к. 3;9;;179в4190,169в9146,165в1734,161в8107,179 в 4190,179к4190,в179в4190
г. Москва, ул. Черкизовская Б., д. 30, к. 4;1;;24#108,58к580,60#811,57 р 403,44,44 в,57#403,1#627,1р627
г. Москва, ул. Черкизовская Б., д. 30, к. 5;1;в4в14391в;в2в0702в
г. Москва, ул. Черкизовская Б., д. 30, к. 5;2;;в66в8572,в 130в2229,в60в3580,57в,в55в6340
г. Москва, ул. Черкизовская Б., д. 30, к. 5;3;в86в9636в;в86в6988в,в77в1000в,в87в8787в
г. Москва, ул. Черкизовская Б., д. 30, к. 5;4;;в125 в8926в,143в,в 125в 8926 в,143 в,127в,в144в1705в
г. Москва, ул. Черкизовская Б., д. 30, к. 5;5;;в178в5066в,в167в1012в
г. Москва, ул. Черкизовская Б., д. 32, к. 1;1;;13к7499,17к3101
г. Москва, ул. Черкизовская Б., д. 32, к. 1;2;;49 в.,1,234к5303,36
г. Москва, ул. Черкизовская Б., д. 32, к. 1;4;124к5351;127к9574
г. Москва, ул. Черкизовская Б., д. 32, к. 1;5;240к5277;
г. Москва, ул. Черкизовская Б., д. 32, к. 1;7;;218к5456
г. Москва, ул. Черкизовская Б., д. 32, к. 1;8;;265к2053,268к6568,237к3543
г. Москва, ул. Черкизовская Б., д. 32, к. 1;9;;286к2052,296 ,283к5016,311к1111
г. Москва, ул. Черкизовская Б., д. 32, к. 2;1;;9#007,65#835,66*782,51к614,27#413,52#945,9#007,47#169,71#274,32#665,11к971
г. Москва, ул. Черкизовская Б., д. 32, к. 3;1;;73к964,067,70к283,4к281
г. Москва, ул. Черкизовская Б., д. 32, к. 4;1;;55р595,64#349,15#609,19р573,56р904,62в,66 р 603,28#157,76в,81#484,66#603,54#093,66р603,7р189
г. Москва, ул. Черкизовская Б., д. 32, к. 5;1;;68к419,50к180,69к937,74к719,7к100,36к369,14к914,32к785
