Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Веерная, д. 30, к. 2;3;;в120в4885в
г. Москва, ул. Веерная, д. 30, к. 2;4;;123в,к147,25в,33в
г. Москва, ул. Веерная, д. 30, к. 2;5;;161 в,158в
г. Москва, ул. Веерная, д. 30, к. 2;6;;183в,189к999,в199в5389в
г. Москва, ул. Веерная, д. 30, к. 6;1;;794,1
г. Москва, ул. Веерная, д. 30, к. 6;2;;100,#423,100 ,р423,#243,100 ,00,0
г. Москва, ул. Веерная, д. 30, к. 6;3;;#794,100,р423,#423
г. Москва, ул. Веерная, д. 30, к. 6;4;;#478,96в,00-,00
г. Москва, ул. Веерная, д. 30, к. 6;5;;50,188
г. Москва, ул. Веерная, д. 32, к. 1;2;в78в4039,58 В;97 в,6879
г. Москва, ул. Веерная, д. 32, к. 1;3;;146в,162 в
г. Москва, ул. Веерная, д. 32, к. 2;1;;1049 .,249 .,249,-,249
г. Москва, ул. Веерная, д. 32, к. 2;2;;267,245
г. Москва, ул. Веерная, д. 32, к. 2;3;;236,236 ,236 ,236
г. Москва, ул. Веерная, д. 32, к. 2;4;;580 .,580 ,580,478
г. Москва, ул. Веерная, д. 32, к. 2;5;;260,679 ,679,796
г. Москва, ул. Веерная, д. 32, к. 2;6;;260- 
г. Москва, ул. Веерная, д. 32, к. 3;1;;467,467 ,3,467
г. Москва, ул. Веерная, д. 32, к. 3;2;;490 ,490,480
г. Москва, ул. Веерная, д. 32, к. 3;3;;457,475
г. Москва, ул. Веерная, д. 32, к. 3;4;;269,369,569
г. Москва, ул. Веерная, д. 32, к. 3;5;;495,459,495
г. Москва, ул. Веерная, д. 32, к. 3;6;;148,140,140 ,140
г. Москва, ул. Веерная, д. 34, к. 2;1;;169,196,169,169 ,196 
г. Москва, ул. Веерная, д. 34, к. 2;2;;582,258 ,825,21 в
г. Москва, ул. Веерная, д. 34, к. 2;3;;360,603
г. Москва, ул. Веерная, д. 34, к. 2;4;;740 ,740,740 ,470 .
г. Москва, ул. Веерная, д. 34, к. 2;5;;347 ,347.,347,347 
г. Москва, ул. Веерная, д. 34, к. 2;6;;157,175
г. Москва, ул. Веерная, д. 36, к. 2;1;;489,498 .
г. Москва, ул. Веерная, д. 36, к. 2;2;;495,49
г. Москва, ул. Веерная, д. 36, к. 2;3;;135,150,135
г. Москва, ул. Веерная, д. 36, к. 2;4;;367,367в
г. Москва, ул. Веерная, д. 36, к. 2;5;;239,329
г. Москва, ул. Веерная, д. 4, к. 1;1;;184,200 ,200,143 
г. Москва, ул. Веерная, д. 4, к. 2;1;; 248,170 250,250,24в,248,0
г. Москва, ул. Веерная, д. 40, к. 1;1;В19В8751;26в,43в,43 в
г. Москва, ул. Веерная, д. 40, к. 1;2;;в68в2817,в74в9825,в75в4266,75в,70к4560
г. Москва, ул. Веерная, д. 40, к. 1;3;;1234,116 в,в116в4235,в138в2321,116 в,в119в2940,в142в4518
г. Москва, ул. Веерная, д. 40, к. 1;4;;в187в9160в,в 190в 4382в ,в154в5957в,в 184 в 6429 в
г. Москва, ул. Веерная, д. 40, к. 2;1;;011,017,009в,048,037,028в,019,175к2757
г. Москва, ул. Веерная, д. 40, к. 2;2;;1234,73 в,71в,77в,73в
г. Москва, ул. Веерная, д. 40, к. 2;3;;139в,136в,143 в,126в
г. Москва, ул. Веерная, д. 40, к. 2;4;;174к4259,153к2239,169к2186,172к9881
г. Москва, ул. Веерная, д. 40, к. 3;1;;311,в42в2536в,в21в1887,1,в36в2293в,в12в1688,в16в6220в
г. Москва, ул. Веерная, д. 40, к. 3;2;;в94в2058в,в75в5289,в90в9531в,в92в7723в,в89в0924в
г. Москва, ул. Веерная, д. 40, к. 3;3;;в110в3442,в135в1702,125в,120в
г. Москва, ул. Веерная, д. 40, к. 3;4;В145В5458;в159в6115в,в145в5458в,168в,в154в9822в,172в,в154в9822,в165в1375в
г. Москва, ул. Веерная, д. 40, к. 4;1;в4в2121;в4в2121,в 30 в 2030,11в,в26в1811
г. Москва, ул. Веерная, д. 40, к. 4;2;;62,85к5292,70к4560,51,73к7501,86к9291,55к9077,91 в
г. Москва, ул. Веерная, д. 40, к. 4;3;;109в
г. Москва, ул. Веерная, д. 40, к. 4;4;;187к3173,190к8406,183к8117
г. Москва, ул. Веерная, д. 40, к. 5;1;в4в2121;12к9314,21к5888,33к9620
г. Москва, ул. Веерная, д. 40, к. 5;2;;93к6577,61в
г. Москва, ул. Веерная, д. 40, к. 5;3;;134к7048,139к6383,118к5423,105к9887,1132882
г. Москва, ул. Веерная, д. 40, к. 5;4;;171в,153 в.
г. Москва, ул. Веерная, д. 42, к. 1;1;;45к9346,77к0088,77к0088,70к5843
г. Москва, ул. Веерная, д. 42, к. 2;1;;32к7578,11к0699,9129,37к0495,77к0088,5к9968,43в,6к3711,38к2545,26к1122,78к0997,77к0728,71к8560,88к5940,26к112,82к0668,29к7576
г. Москва, ул. Веерная, д. 44, к. 1;1;;в62в5559в,92в0575в,19в,в22в7371в,1,в66в8865
г. Москва, ул. Веерная, д. 5, к. 1;3;;151 в
г. Москва, ул. Веерная, д. 7, к. 1;1;;19 к
г. Москва, ул. Веерная, д. 7, к. 1;3;;135в
г. Москва, ул. Веерная, д. 7, к. 2;1;;73в,04в,99в,31в,2b
г. Москва, ул. Веерная, д. 7, к. 2;2;;181в
г. Москва, ул. Веерная, д. 8;1;;268,268,480
г. Москва, ул. Веерная, д. 8;2;;269,269 ,269,369
г. Москва, ул. Веерная, д. 8;3;;в86в2137,28,235,285,258,258 
г. Москва, ул. Веерная, д. 8;4;;235,235
г. Москва, ул. Веерная, д. 8;6;;167,121к2008,126,167
г. Москва, ул. Верейская, д. 21;1;;6к2580,2к1226
г. Москва, ул. Колесовой Елены, д. 2;1;;45 в,83в,1,26в
г. Москва, ул. Колесовой Елены, д. 3;1;30в6182;13в,в30в6182в,7в
г. Москва, ул. Колесовой Елены, д. 4;1;;38 в,в44в5083в,38в,в 61 в 6225 в,18в,в67в7395в,в61в6225в,в13в5347в
г. Москва, ул. Колесовой Елены, д. 4, к. 1;1;;61в,52 в,15в,1в,б43б4125б,в58в0225в,36в,в17в3187в,в67в7395в,в51в3522в
г. Москва, ул. Колесовой Елены, д. 5;1;;149 ,149,149
г. Москва, ул. Колесовой Елены, д. 5;2;;169,169-.,169 
г. Москва, ул. Колесовой Елены, д. 5;3;;468,468
г. Москва, ул. Лобачевского, д. 10;1;в13в3810в;1,в050в2003в,55в,б45б7712б,в45в7712в
г. Москва, ул. Лобачевского, д. 100;1;;21#5717,54#5148,70#1234,25с2622,16#4903,57#6311,18#4901,31#5283,45#4171
г. Москва, ул. Лобачевского, д. 100;2;;77к9799,#423,77 к 9799,77*9799
г. Москва, ул. Лобачевского, д. 100;3;;182к1971,130к2910
г. Москва, ул. Лобачевского, д. 100;4;;230#2514,#423,227,#423,#423 ,249#6554,#243,206#3515,202#2161
г. Москва, ул. Лобачевского, д. 100, к. 1;1;;1234
г. Москва, ул. Лобачевского, д. 100, к. 1;2;;1234
г. Москва, ул. Лобачевского, д. 100, к. 2;1;10к0705;
г. Москва, ул. Лобачевского, д. 100, к. 3;3;9876;
г. Москва, ул. Лобачевского, д. 100, к. 3;4;50к0917;
г. Москва, ул. Лобачевского, д. 100, к. 4;1;42в8885;89в,47в,в42в8885в,89 в,100 в
г. Москва, ул. Лобачевского, д. 106;1;;#423,#423,р423
г. Москва, ул. Лобачевского, д. 106;3;;#423,р423
г. Москва, ул. Лобачевского, д. 12;1;;066,070,007,009,07,020к,069,022к6254,063к0279,028,006,058,005,16к0852,035,29к3519,1,13к1312,011
г. Москва, ул. Лобачевского, д. 16;1;в29в7001;в16в6784,53,в57в8797,в72в1984,в1в1935,в12в2347,в53,в51в5516,в45 8 698,в35в6460,в26в3883,в25в1306
г. Москва, ул. Лобачевского, д. 18;1;;38в,9в,38 в 
г. Москва, ул. Лобачевского, д. 2;1;;1,46
г. Москва, ул. Лобачевского, д. 2;2;;075,071,065,046,044,041,039,057в,072
г. Москва, ул. Лобачевского, д. 2;3;;095,62 в,к155,105а
г. Москва, ул. Лобачевского, д. 2;4;в174в5290в;к155,153 к 155,k155,172в,155в,155
г. Москва, ул. Лобачевского, д. 2;5;;193в
г. Москва, ул. Лобачевского, д. 2;6;;,242в,в248,242в
г. Москва, ул. Лобачевского, д. 2;7;;280в
г. Москва, ул. Лобачевского, д. 22;1;70к2916;в31в9953,47,в37в1968,в42в2442,в26в1972,в1в8167,в24 в24 32,66в8491,в13в5231,1в1,в39
г. Москва, ул. Лобачевского, д. 24;1;129 одн;129 ,129 .,129 .,129 ,127,129
г. Москва, ул. Лобачевского, д. 24;2;259 одн;589,259.
г. Москва, ул. Лобачевского, д. 24;3;157 одн;
г. Москва, ул. Лобачевского, д. 24;4;157 одн;157,571
г. Москва, ул. Лобачевского, д. 24;5;280 одн;280,208
г. Москва, ул. Лобачевского, д. 24;6;170 одн;
г. Москва, ул. Лобачевского, д. 24;7;379 одн;
г. Москва, ул. Лобачевского, д. 24;8;570 одн;705 ,705,750
г. Москва, ул. Лобачевского, д. 24;9;458 одн;
г. Москва, ул. Лобачевского, д. 26;1;148 одн;148,148
г. Москва, ул. Лобачевского, д. 26;2;170 одн;170 ,170
г. Москва, ул. Лобачевского, д. 26;3;139 одн;356,139,319 
г. Москва, ул. Лобачевского, д. 26;4;356 одн;635,356
г. Москва, ул. Лобачевского, д. 26;5;147 одн;147 ,147,147
г. Москва, ул. Лобачевского, д. 26;6;279 одн;279,297
г. Москва, ул. Лобачевского, д. 26;7;164 одн;641,146
г. Москва, ул. Лобачевского, д. 26;8;459 одн,495 одн;495.,459
г. Москва, ул. Лобачевского, д. 26;9;279 одн;
г. Москва, ул. Лобачевского, д. 28;1;180 одн;108,170,180,130
г. Москва, ул. Лобачевского, д. 28;2;690 одн;906,906 .,567
г. Москва, ул. Лобачевского, д. 28;3;567 одн;567 .,567,567
г. Москва, ул. Лобачевского, д. 28;4;580 одн;560,580,580,580 
г. Москва, ул. Лобачевского, д. 32;1;270 одн;270,270 ,270 
г. Москва, ул. Лобачевского, д. 32;2;357 одн;238,357 ,357
г. Москва, ул. Лобачевского, д. 32;3;238 одн;328 ,238
г. Москва, ул. Лобачевского, д. 32;4;167 одн;167,671,167 .,167в
г. Москва, ул. Лобачевского, д. 34;1;126 одн;126,126
г. Москва, ул. Лобачевского, д. 34;2;239 одн;239 ,135
г. Москва, ул. Лобачевского, д. 34;3;128 одн;129,127
г. Москва, ул. Лобачевского, д. 34;4;135 одн;
г. Москва, ул. Лобачевского, д. 36;1;;209*,148,418,148.,369
г. Москва, ул. Лобачевского, д. 36;2;290 одн;290 ,38 ,290,290,290
г. Москва, ул. Лобачевского, д. 36;3;38 одн;83,38к
г. Москва, ул. Лобачевского, д. 36;4;380 одн;
г. Москва, ул. Лобачевского, д. 4, к. 1;1;;65к4810,24к3440,27в,136 в,1,114к4709
г. Москва, ул. Лобачевского, д. 40;1;в67в1213в;2в,в59в2673в,в67в1213в,в28в1980
г. Москва, ул. Лобачевского, д. 41;1;;185,60в,123 в,104
г. Москва, ул. Лобачевского, д. 43;1;;185,125в,35,49в
г. Москва, ул. Лобачевского, д. 44;1;в66в8865в;в5в1959в,в62в2434в,в2в1329в,в3в5134в,в35в1123,в35в1123в,в37в0711в,в39 в0703в, 40в,в40в3711в,в43в2121в,в50в1001в,0,50в1001в,в70в1307в
г. Москва, ул. Лобачевского, д. 44а;1;в10в3046;в21в3666,в27в3091,13в, в 17 в2634
г. Москва, ул. Лобачевского, д. 46;1;;(1)260,346,54 346,2610,58,60, 346,260 246,64в/346,59в
г. Москва, ул. Лобачевского, д. 48/87;1;;30/653,65/653,12/653,2в/653
г. Москва, ул. Лобачевского, д. 52, стр. 1;1;;, 9в,200
г. Москва, ул. Лобачевского, д. 6;1;;#1981,2915
г. Москва, ул. Лобачевского, д. 6;3;#1981;р1981
г. Москва, ул. Лобачевского, д. 60;1;;167.,167
г. Москва, ул. Лобачевского, д. 60;2;;179 ,179,179-.,179-,179
г. Москва, ул. Лобачевского, д. 60;3;;190 ,190
г. Москва, ул. Лобачевского, д. 60;4;;245 ,245
г. Москва, ул. Лобачевского, д. 62;1;;289 ,289 ,289 ,289,289
г. Москва, ул. Лобачевского, д. 62;2;;259 ,359
г. Москва, ул. Лобачевского, д. 62;3;;580.,580
г. Москва, ул. Лобачевского, д. 62;4;;138 - 
г. Москва, ул. Лобачевского, д. 64;1;;1,450 к,4510
г. Москва, ул. Лобачевского, д. 64;2;;290,29
г. Москва, ул. Лобачевского, д. 64;3;;690 ,690
г. Москва, ул. Лобачевского, д. 64;4;;358 ,358
г. Москва, ул. Лобачевского, д. 68;1;;в12в3103в,в17в3813в,в11в8337в,в18в0972в,б 20 б 65 04 б,в30в8722в
г. Москва, ул. Лобачевского, д. 68;2;;120 ,120
г. Москва, ул. Лобачевского, д. 68;3;;237 .,237,237,237 
г. Москва, ул. Лобачевского, д. 68;4;;0,596,569
г. Москва, ул. Лобачевского, д. 68;5;;790,790(),790
г. Москва, ул. Лобачевского, д. 68а;1;;19,75
г. Москва, ул. Лобачевского, д. 70;1;;986,6-8-9,673
г. Москва, ул. Лобачевского, д. 70;2;;150,501
г. Москва, ул. Лобачевского, д. 70;3;;489,489
г. Москва, ул. Лобачевского, д. 70;4;;196 .,367
г. Москва, ул. Лобачевского, д. 70;5;;367,673,
г. Москва, ул. Лобачевского, д. 74;1;;20к3008,11к5580,99*1306,20к3008,33к 7164,33к7164,30к9007 ,7к2173,88к,86к2347,50к2650
г. Москва, ул. Лобачевского, д. 76;1;;в46,32 в,в15в0962,26в,15в,в 13,в27в0135,в 13 в 0245,'',32в,в76в0299,в4в0136,в38в0297,в019в0319
г. Москва, ул. Лобачевского, д. 78;1;;652,256,256,562,265
г. Москва, ул. Лобачевского, д. 78;2;;31230,230,230,230 
г. Москва, ул. Лобачевского, д. 78;3;;0,780,780
г. Москва, ул. Лобачевского, д. 78;4;;925,925
г. Москва, ул. Лобачевского, д. 78;5;;234 ,234 .,234
г. Москва, ул. Лобачевского, д. 78;7;;237,237 ,269
г. Москва, ул. Лобачевского, д. 78;8;;269,269
г. Москва, ул. Лобачевского, д. 78;9;;782 ,278 .,278
г. Москва, ул. Лобачевского, д. 8;1;;600630,68 к 4861,60к0630,60*0630
г. Москва, ул. Лобачевского, д. 8;2;;186к2534,164к3309
г. Москва, ул. Лобачевского, д. 80;1;;260-.,260
г. Москва, ул. Лобачевского, д. 80;2;;146в,146,146,1046
г. Москва, ул. Лобачевского, д. 80;3;;248 ,248
г. Москва, ул. Лобачевского, д. 80;4;;379,379
г. Москва, ул. Лобачевского, д. 82;1;;275,275 ,257 
г. Москва, ул. Лобачевского, д. 82;2;;21 * 4663,214663,37*8866
г. Москва, ул. Лобачевского, д. 82;3;;511595,51*1595
г. Москва, ул. Лобачевского, д. 82;4;;793,793,793,704
г. Москва, ул. Лобачевского, д. 82;5;;740,740 .,740 ,704
г. Москва, ул. Лобачевского, д. 84;1;;369,369
г. Москва, ул. Лобачевского, д. 86;1;;704 ,704 .
г. Москва, ул. Лобачевского, д. 86;2;;129-,129 ,129 ,129
г. Москва, ул. Лобачевского, д. 86;3;;129-.,129,129,129 
г. Москва, ул. Лобачевского, д. 86;4;;269-,269,269 .
г. Москва, ул. Лобачевского, д. 92, к. 1;1;;51в,8,208,44в,189,33,'',в180,20,13 в
г. Москва, ул. Лобачевского, д. 94;1;;45,'',151,94,1
г. Москва, ул. Лобачевского, д. 96;1;;020к133,18к7411,90к866,104к8454,056к438,190,190,046к589,'',190,127к1305,042к190(7),015,190,154к200,190.,170к716,190,172к8865,190,'',174к182,9191,040,048к128,*051к769,053
г. Москва, ул. Лобачевского, д. 98;1;;130к3544,114к1647,038к5530,112к92,117к4416,105к7211,116к2620,1,16к6467,10к1868,94к7310,112к9020,92к2030,91к5149,160к8112,166к7790,167к8055,122к1894,171к5819,173к3182,1749725,34#5261,13к7126,35к9967,150к8849,36к8040,151к1990,155к3166,47к4698,48к8121,50к5216,54к5530,56к.8443,90к6383,84к3529,84к3529,72к2531,7к9450,65к8240,146к7770,60к1990,188k1967,127к8270,13к2675,30к8849,138к5568,143к5688,144к6323
г. Москва, ул. Лобачевского, д. 98;2;;4к2949
г. Москва, ул. Марии Поливановой, д. 11;1;;123,123к
г. Москва, ул. Марии Поливановой, д. 11;2;;345,345 236,370
г. Москва, ул. Марии Поливановой, д. 11;3;;345,47
г. Москва, ул. Марии Поливановой, д. 11А;1;;160(
г. Москва, ул. Марии Поливановой, д. 11А;2;;360,630,38
г. Москва, ул. Марии Поливановой, д. 13;1;;458,458в,485,485
г. Москва, ул. Марии Поливановой, д. 13;2;;279.,279 .,279,279 ,279 
г. Москва, ул. Марии Поливановой, д. 4;1;;370 .,360,370,730 
г. Москва, ул. Марии Поливановой, д. 4;2;;360 ,369,360,630
г. Москва, ул. Марии Поливановой, д. 4;3;;258,258 .,258 ,258(.)
г. Москва, ул. Марии Поливановой, д. 4;4;;127,271,721
г. Москва, ул. Марии Поливановой, д. 6;1;;в19в1709,3в,в 21 в 9993,в21в9993
г. Москва, ул. Марии Поливановой, д. 6;2;;в54в4271,в59в1275
г. Москва, ул. Марии Поливановой, д. 6;3;;в85в1521,в81в1763,в76в3815,96в,в99в8729,в86в0514,95в,105в
г. Москва, ул. Марии Поливановой, д. 6;4;;1234,*116*4758
г. Москва, ул. Марии Поливановой, д. 6;5;В45В0346;в167,в176в1567,в171в2266,в 172 в 5817,в151в 9965,в151в9965,153в,в167в2246
г. Москва, ул. Марии Поливановой, д. 6;6;;в199в6292,в99в4046,в99в6292
г. Москва, ул. Марии Поливановой, д. 9А;2;;367,367.
г. Москва, ул. Марии Поливановой, д. 9А;3;;489-,489
г. Москва, ул. Марии Поливановой, д. 9А;4;;239-,239 .
г. Москва, ул. Матвеевская, д. 1;1;;17в,1,36 в
г. Москва, ул. Матвеевская, д. 1;2;;56 в
г. Москва, ул. Матвеевская, д. 1;3;;99 в,в83в9421,78в,98в,107в,в102в0427
г. Москва, ул. Матвеевская, д. 1;4;;119в,в113в6825в,в139в3919в,в120в9934
г. Москва, ул. Матвеевская, д. 1;5;;2009
г. Москва, ул. Матвеевская, д. 1;6;;200в,207 в,195 в,195в,207в
г. Москва, ул. Матвеевская, д. 1;7;;2009
г. Москва, ул. Матвеевская, д. 1;8;;в274в0088
г. Москва, ул. Матвеевская, д. 1;9;;310в,1234,в 299 в 1361
г. Москва, ул. Матвеевская, д. 1;10;;326в
г. Москва, ул. Матвеевская, д. 1;11;;в366в1369
г. Москва, ул. Матвеевская, д. 1;12;в455в4886;430в,в422в1835
г. Москва, ул. Матвеевская, д. 1, к. 1;1;;23к7226,86к1628,95к2121,75в,7к7156,61к5017,48к2150,47к3153,46к4407,27к8694,40к9037,34к9646,1
г. Москва, ул. Матвеевская, д. 10, к. 2;1;7к8931;7р8931,36к0796
г. Москва, ул. Матвеевская, д. 10, к. 2;2;53к1678;64к4961,47к4395,66к1409,51к7869
г. Москва, ул. Матвеевская, д. 10, к. 2;3;75к8993;75к8993,75к8993
г. Москва, ул. Матвеевская, д. 10, к. 2;4;124к5128;118к4589
г. Москва, ул. Матвеевская, д. 10, к. 2;5;156к7508;156к7508,156к7508,177в,165к5721
г. Москва, ул. Матвеевская, д. 10, к. 2;6;197к6044;204к1382,192к9999
г. Москва, ул. Матвеевская, д. 10, к. 2;7;231к7072;237к9877,234к7471
г. Москва, ул. Матвеевская, д. 10, к. 2;8;;309,в263в8280,в253в5979,в270в1295,в255в1961,в256в3559,*256*3559
г. Москва, ул. Матвеевская, д. 10, к. 2;9;315к6210;315к6210,292к5452,293к5728,301к7698
г. Москва, ул. Матвеевская, д. 10, к. 2;10;323к5953;323к5953,326#6622,358к9512,339к5969,327к6187
г. Москва, ул. Матвеевская, д. 10, к. 3;1;;33к7987,31к1113
г. Москва, ул. Матвеевская, д. 10, к. 3;2;;66 к 4564
г. Москва, ул. Матвеевская, д. 10, к. 3;3;;76к7929,80к0035,106к3433,73 1845,79к5600
г. Москва, ул. Матвеевская, д. 10, к. 3;4;;122к7366,141в,114к3277,110к4159
г. Москва, ул. Матвеевская, д. 10, к. 3;5;;177к4464,174к8877,153к7340,159к9913,160к2016,167к1407,172*7162
г. Москва, ул. Матвеевская, д. 10, к. 3;6;;180к6964,181к1455,203к3611,210к2644,192к4867,192к4867
г. Москва, ул. Матвеевская, д. 10, к. 3;7;;227к6627,240к0794,247к9439,250к6703,225к5704,236к5540
г. Москва, ул. Матвеевская, д. 10, к. 3;8;;267к9302,262к3369,253к5732,272к0545,279к9535,280к9931
г. Москва, ул. Матвеевская, д. 10, к. 3;9;;300к9441,309к8413,320к 0060,2136
г. Москва, ул. Матвеевская, д. 10, к. 3;10;;346к6844,352,325к1275,325 к 1275
г. Москва, ул. Матвеевская, д. 10, к. 4;1;;11к4450,34к1964
г. Москва, ул. Матвеевская, д. 10, к. 4;2;;58 в,52в,58в
г. Москва, ул. Матвеевская, д. 10, к. 4;3;;94,107в
г. Москва, ул. Матвеевская, д. 10, к. 4;4;;132в
г. Москва, ул. Матвеевская, д. 10, к. 4;5;;154в
г. Москва, ул. Матвеевская, д. 10, к. 4;7;;236к7016,246к5547,231к2020,240к5973
г. Москва, ул. Матвеевская, д. 10, к. 4;8;;275к6794,282к7856,278к7284,283к7185,269к2145
г. Москва, ул. Матвеевская, д. 10, к. 4;10;;328 ,к338к7213
г. Москва, ул. Матвеевская, д. 10, к. 5;2;;295к5991
г. Москва, ул. Матвеевская, д. 10, к. 5;4;;118к2768
г. Москва, ул. Матвеевская, д. 10, к. 5;5;;162к2444
г. Москва, ул. Матвеевская, д. 10, к. 5;6;;211к7363,6в,209,199 в,195 в
г. Москва, ул. Матвеевская, д. 10, к. 5;7;;232к7625
г. Москва, ул. Матвеевская, д. 10, к. 5;8;;281к4241
г. Москва, ул. Матвеевская, д. 10, к. 5;9;;299к7825,313в,д322к4671
г. Москва, ул. Матвеевская, д. 10, к. 5;10;;328к8093
г. Москва, ул. Матвеевская, д. 16;1;;11 к 5555,1к2703
г. Москва, ул. Матвеевская, д. 16;2;;48к5468,101 в,102к3980,68к1942,93к4289
г. Москва, ул. Матвеевская, д. 16;3;;126к9720,171к0417,167к6208,159к2065,155в
г. Москва, ул. Матвеевская, д. 18, к. 1;1;;9к6548,20к1100,9к6548,9к6548,45к6970
г. Москва, ул. Матвеевская, д. 18, к. 1;2;;64к9629
г. Москва, ул. Матвеевская, д. 18, к. 1;3;;117к6081,118к9841,138к3387
г. Москва, ул. Матвеевская, д. 18, к. 2;1;;1,38к6332,19к5600,17,115к3375,95к6321,83 в.
г. Москва, ул. Матвеевская, д. 18, к. 2;2;;21,157к3793,1119941,111к1609,1к4384,158к1583,66 к 4112
г. Москва, ул. Матвеевская, д. 20, к. 1;1;;1,24
г. Москва, ул. Матвеевская, д. 20, к. 1;2;;к246,246
г. Москва, ул. Матвеевская, д. 20, к. 1;3;;257,18,258
г. Москва, ул. Матвеевская, д. 20, к. 1;4;;350 .,629,350
г. Москва, ул. Матвеевская, д. 20, к. 1;5;;190,730 .
г. Москва, ул. Матвеевская, д. 20, к. 1;7;;18,18 .
г. Москва, ул. Матвеевская, д. 20, к. 1;8;;138,28,139
г. Москва, ул. Матвеевская, д. 20, к. 1;9;;240,24
г. Москва, ул. Матвеевская, д. 24;1;;1234
г. Москва, ул. Матвеевская, д. 24;2;;136,45
г. Москва, ул. Матвеевская, д. 24;3;;257,257.
г. Москва, ул. Матвеевская, д. 24;4;;178,178 (),187
г. Москва, ул. Матвеевская, д. 24;5;;в96в2219
г. Москва, ул. Матвеевская, д. 24;6;;126 127 ,127
г. Москва, ул. Матвеевская, д. 24;7;;131в,в132в0246
г. Москва, ул. Матвеевская, д. 24;8;;367,367
г. Москва, ул. Матвеевская, д. 24;9;;в70в1616,в72в1648,в163в0534
г. Москва, ул. Матвеевская, д. 26;1;;785,578,к578 
г. Москва, ул. Матвеевская, д. 26;3;;258в,126,258
г. Москва, ул. Матвеевская, д. 26;4;;247,136
г. Москва, ул. Матвеевская, д. 26;5;;615,278,156 ,156,165,156.
г. Москва, ул. Матвеевская, д. 26;6;;759,975,795
г. Москва, ул. Матвеевская, д. 26;7;;136,136
г. Москва, ул. Матвеевская, д. 26;8;;356,356
г. Москва, ул. Матвеевская, д. 26;9;;307 ,370 
г. Москва, ул. Матвеевская, д. 28;1;;290 ,290
г. Москва, ул. Матвеевская, д. 28;2;;237,в53в5979,237 .
г. Москва, ул. Матвеевская, д. 28;3;;357,357,
г. Москва, ул. Матвеевская, д. 28;4;;578,578
г. Москва, ул. Матвеевская, д. 28;5;;350 ,530 ,350,30 ,350,250
г. Москва, ул. Матвеевская, д. 28;6;;429,249 ,249,492,249
г. Москва, ул. Матвеевская, д. 28;7;;1983,в30в1423,129в
г. Москва, ул. Матвеевская, д. 28;8;;298,289,389,289 ,289,289
г. Москва, ул. Матвеевская, д. 28, к. 1;1;;1234
г. Москва, ул. Матвеевская, д. 28, к. 1;2;;в50в1583,1234,2009,в45в8928,в61,в63в8280,в67
г. Москва, ул. Матвеевская, д. 28, к. 1;3;; 1234,в84в7165,в79в3093,в76в1359,в99в9624,88 1234,в86в2426
г. Москва, ул. Матвеевская, д. 28, к. 1;4;;в136в1636,133в
г. Москва, ул. Матвеевская, д. 3;1;56к1398;45к2871,50к1016,55к2232,57к6438,68к9816,67к7891,79к4409,91к3625,98к5731,13к9433,14к2033,16 3891,87к8773,35к7047,37к1227
г. Москва, ул. Матвеевская, д. 3, к. 1;1;;160,160,160,32в9800,39,160к5894,160 .
г. Москва, ул. Матвеевская, д. 30;2;;450,45
г. Москва, ул. Матвеевская, д. 30;3;;239 ,239
г. Москва, ул. Матвеевская, д. 30;5;;127,127 .,127,127,127 
г. Москва, ул. Матвеевская, д. 30;6;;349,349,439 
г. Москва, ул. Матвеевская, д. 30;7;;238.,238
г. Москва, ул. Матвеевская, д. 30;8;;468 ,648
г. Москва, ул. Матвеевская, д. 30;9;;370,730,370 ,730 ,370
г. Москва, ул. Матвеевская, д. 32, к. 2;1;;269,162р
г. Москва, ул. Матвеевская, д. 32, к. 2;2;;368.,386 
г. Москва, ул. Матвеевская, д. 32, к. 2;3;;45в,58в
г. Москва, ул. Матвеевская, д. 32, к. 2;4;;в063,063в,78 в,78в
г. Москва, ул. Матвеевская, д. 32, к. 2;5;;267,279
г. Москва, ул. Матвеевская, д. 32, к. 2;8;;144к2956
г. Москва, ул. Матвеевская, д. 32, к. 2;9;;162в,163 в,168в,173в,162в
г. Москва, ул. Матвеевская, д. 34, к. 3;1;;56к9906,14к7850,68к6810,66к3019,27к7112,19к4167,2к5928,17к,40к8926,49к9171,62.,68к6810,63к2498
г. Москва, ул. Матвеевская, д. 36;1;;1,44к3356
г. Москва, ул. Матвеевская, д. 36;2;;44,в101,в44,в70в4801,77в,40к1839,44к
г. Москва, ул. Матвеевская, д. 36;3;;193в,135в,162в,177в,148в
г. Москва, ул. Матвеевская, д. 36;4;;88в,234 ,0
г. Москва, ул. Матвеевская, д. 36, к. 1;1;;134,25к1241,121,127,103
г. Москва, ул. Матвеевская, д. 36, к. 1;2;;87к1213,68к1950,52,48к5827
г. Москва, ул. Матвеевская, д. 36, к. 1;3;; в134в4839в,в147в8979в,148 в,148в ,127в
г. Москва, ул. Матвеевская, д. 36, к. 2;1;;в39,в18в0903в,в48в2247в,в3в2193в
г. Москва, ул. Матвеевская, д. 36, к. 2;2;;200,48к9343,40к1839,64к9937,79к8610,92 к 1099
г. Москва, ул. Матвеевская, д. 36, к. 2;3;;136к7857,20к233,137к5555
