Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Масловка Нижн., д. 8 (дубль 1);8;;232в,234в
г. Москва, ул. Нижняя, д. 11;1;;в26в2323,16в
г. Москва, ул. Нижняя, д. 11;2;;в26в7357,в25в2678,в21,в24в2320
г. Москва, ул. Нижняя, д. 11;3;;в45в3727
г. Москва, ул. Нижняя, д. 11;4;;в67в3456
г. Москва, ул. Нижняя, д. 3;1;;316,308,309,304,303в
г. Москва, ул. Нижняя, д. 3;3;;29в,33к1225
г. Москва, ул. Нижняя, д. 4;1;;3к3652
г. Москва, ул. Нижняя, д. 5;1;;3в,18к8537,013,034
г. Москва, ул. Нижняя, д. 5;2;;027,011,123к1234
г. Москва, ул. Нижняя, д. 5;3;;028,032,029
г. Москва, ул. Нижняя, д. 5;4;;123к1234,1231234,123к1234/37
г. Москва, ул. Нижняя, д. 6;1;;81,75,61,64,94в
г. Москва, ул. Нижняя, д. 7;1;;01,1,5в,014,012в
г. Москва, ул. Нижняя, д. 7;2;;в22в5068,в25в7346,в21
г. Москва, ул. Нижняя, д. 7;3;;37в,в40в8854,в43в3735,45в9424,в34в5493
г. Москва, ул. Поликарпова, д. 11;1;;97к3922,255к1951,255к1951,160,157,92к2171,52к3932,10к
г. Москва, ул. Поликарпова, д. 19, к. 1;1;;222,104 в,128,192
г. Москва, ул. Поликарпова, д. 21, к. 4;1;;152,35к1506,61к3596,37к6254,40к2938,2301,83к0056
г. Москва, ул. Поликарпова, д. 23;1;;2к6732,'',88к9013,22в,13*8668
г. Москва, ул. Поликарпова, д. 25;1;;25,11к6721,79к0637,62к6744,12к6153,0,47к8708,16к0685
г. Москва, ул. Поликарпова, д. 25;11;;37к7142
г. Москва, ул. Поликарпова, д. 8;1;;777777,9к9936,77к7777,99936
г. Москва, ул. Поликарпова, д. 8;2;;8к1234
г. Москва, ул. Поликарпова, д. 9;1;;28,12,76,92,24в,099в,0к99,41в
г. Москва, ул. Правды, д. 17/19;1;1к1111;4к1616,25к0424,1к1111
г. Москва, ул. Правды, д. 17/19;2;;30 к 44 20,41к4005,30к4420,30к4420
г. Москва, ул. Правды, д. 17/19;3;;73к3116,64к9284,54к2766,56к4188
г. Москва, ул. Правды, д. 17/19;4;;11к1111
г. Москва, ул. Правды, д. 2, стр. а;1;#0101;007,008,009,6,012,016,002,004
г. Москва, ул. Правды, д. 2, стр. а;2;;в18в5357,в30в94в97,в22в7646,в30 в 9497,в19в6046
г. Москва, ул. Правды, д. 2, стр. а;3;40#409;37к1193,40#409
г. Москва, ул. Правды, д. 2, стр. а;4;;*2014
г. Москва, ул. Правды, д. 2, стр. а;5;;080р289
г. Москва, ул. Правды, д. 3/1;1;;5к6767,41к9880,37к5680,33к5230
г. Москва, ул. Правды, д. 3/1;2;;74к3695,102к4688,89к1748,92к9677,53к1025,62к0149,87к8560,51к4765
г. Москва, ул. Правды, д. 3/1;3;;131к7057,к145к9494,115к3244,120к0053,128к1621,145к9494,104к2821,133к1761,135к0418,145к9494,143к2380
г. Москва, ул. Правды, д. 3/1;4;;163к8214,164к2062,192к1982
г. Москва, ул. Правды, д. 33, стр. 3;2;;20к7949
г. Москва, ул. Правды, д. 33, стр. 3;3;;к6983
г. Москва, ул. Правды, д. 4;1;;004,012,008,027,009,025,023к,023,015
г. Москва, ул. Правды, д. 4;2;;43 в
г. Москва, ул. Правды, д. 4;3;;084,62к6593,081,75к2444,071,066
г. Москва, ул. Правды, д. 6/34;1;;4к4856,7к3902,24к6135,20к5309
г. Москва, ул. Правды, д. 6/34;2;;#33#2607,#33#2607
г. Москва, ул. Правды, д. 6/34;3;;60к8773,в60к8773,73к2370
г. Москва, ул. Правды, д. 7/9;3;;71к9769,77к8056
г. Москва, ул. Правды, д. 7/9;5;;151к5014
г. Москва, ул. Правды, д. 7/9;6;;161к3697
г. Москва, ул. Расковой, д. 1;1;;в1в3963, в 18 в 9173,6к0454,в6в3635,в32в5720,в18в9173
г. Москва, ул. Расковой, д. 1;2;;в30в6347,в25в4525
г. Москва, ул. Расковой, д. 1;3;;в54в4235,в 50 в 6523,в60в1408,в55в2347
г. Москва, ул. Расковой, д. 1;4;;в74в1204,в77в1834,в65в5454,в73в5393,в69в8328,в67в7502
г. Москва, ул. Расковой, д. 1;5;;в86в6349,в91,в82в7240,в84в7657
г. Москва, ул. Расковой, д. 1;6;;60к6277
г. Москва, ул. Расковой, д. 1;7;;в123в3469,в128в4346,в131в4616,в133в3851
г. Москва, ул. Расковой, д. 10;1;;1к1111
г. Москва, ул. Расковой, д. 11;1;;10к5583,135к3189,9к6731,8к6358,6к3787,36к7573,35к1574,28к4036,24к2917,23 7113,21к3931,20к1321,19к6887,17к2136
г. Москва, ул. Расковой, д. 11;2;;38 к 9052,38к9052,37к4219
г. Москва, ул. Расковой, д. 11;3;;81к1690,80к1269,79к1089,73к6520,108к2054,102 3318,84 6022,87к6191,90к2566,91к5014,92к7311,97к4148,98к0551,83к3697
г. Москва, ул. Расковой, д. 11;4;124к6600;139к2118,1123723,126к1953,125к4420,122к7021,120к2086,112к3723,110к0969,143к1364,140к4115,142к6004,128 к 2033
г. Москва, ул. Расковой, д. 12;1;;15 в ,в13в0672,8
г. Москва, ул. Расковой, д. 12;2;;31в,
г. Москва, ул. Расковой, д. 14;1;;24в,8к8888,6к5471,8к8888,36к9339
г. Москва, ул. Расковой, д. 14;2;;42в3684
г. Москва, ул. Расковой, д. 14;3;;217к5364,217к6364
г. Москва, ул. Расковой, д. 14;4;136к2429;138к4851,118к5359,117к4862
г. Москва, ул. Расковой, д. 16/26, к. 1;1;;к10к2575,35702,в15в2654,в12в7472
г. Москва, ул. Расковой, д. 16/26, к. 1;2;;в19в4642,в21в4747
г. Москва, ул. Расковой, д. 16/26, к. 1;3;;56432
г. Москва, ул. Расковой, д. 16/26, к. 1;5;;59к0294,46в,62к4531,049
г. Москва, ул. Расковой, д. 16/26, к. 1;6;;58к9195,62к4531,57к5063,60к6277,61к8949
г. Москва, ул. Расковой, д. 16/26, к. 2;1;;в1в7316,в3в2476,в6в9320,в5в 2458
г. Москва, ул. Расковой, д. 16/26, к. 2;2;;с9в,в28в4645,в21в4659
г. Москва, ул. Расковой, д. 16/26, к. 2;3;;в22в3293,в26в3797
г. Москва, ул. Расковой, д. 16/26, к. 2;5;40к5009;40к5009
г. Москва, ул. Расковой, д. 16/26, к. 3;1;10к8333;
г. Москва, ул. Расковой, д. 16/26, к. 3;3;;27к1919
г. Москва, ул. Расковой, д. 16/26, к. 3;6;;054в,056,063
г. Москва, ул. Расковой, д. 22, к. 1;1;;15к7806,32к0325,с15к7806,37к7950,30к0973
г. Москва, ул. Расковой, д. 22, к. 1;2;;10к1771,22к9577,24к3085,26к1257,с32к0325,31к1129,38к6825,40к6551
г. Москва, ул. Расковой, д. 22, к. 2;1;;8к5781,с2к3723,4к3570
г. Москва, ул. Расковой, д. 22, к. 2;2;;33к2148,35к3336,26к6662,32 к 5712,23к8629,26к6662,31к6386
г. Москва, ул. Расковой, д. 22, стр. а;1;9к9911;10к8820
г. Москва, ул. Расковой, д. 22, стр. а;2;;14к8455,15к1087,11к1953,13к7001,12к6412
г. Москва, ул. Расковой, д. 22, стр. а;3;26к0713;25к7915,21к1913,30к3524,26к0713
г. Москва, ул. Расковой, д. 23, стр. А;1;;в31в3333
г. Москва, ул. Расковой, д. 23, стр. А;2;;11к1422,11к1422
г. Москва, ул. Расковой, д. 23, стр. А;3;;24к0303,27к3851
г. Москва, ул. Расковой, д. 23, стр. А;4;;в34в1321
г. Москва, ул. Расковой, д. 23, стр. А;5;;81к5845,41к5620,43к4274,44к2969,43к4274,47к4931,49к0674,77к8116,79к9101
г. Москва, ул. Расковой, д. 23, стр. А;6;;81к5845
г. Москва, ул. Расковой, д. 24, стр. а;1;;13к4197
г. Москва, ул. Расковой, д. 25;1;;5в,22в,в4в2327,в27в6032
г. Москва, ул. Расковой, д. 25;2;;в70в8742
г. Москва, ул. Расковой, д. 3;1;3к2577;3к2577,2к3907,18к3385,12к7746,17к3336,68к6869,17к3336,3к2577
г. Москва, ул. Расковой, д. 3;2;26к0001;39к0520,26к0001,37к1965,38к5097,23к0973,21к8703
г. Москва, ул. Расковой, д. 3;3;200к6213;51к9682,58к7721,48к0187
г. Москва, ул. Расковой, д. 3;4;67к3704;72к5309,66к2841,70к1578
г. Москва, ул. Расковой, д. 33, к. 1;2;15к6004;
г. Москва, ул. Расковой, д. 33, к. 2;2;15к6004;
г. Москва, ул. Расковой, д. 5;1;;3к1747,7к7871 ,16к4894,4к3777,17к0566,6к0630,19к9764,2к 0876,7к7871,7 к 7871
г. Москва, ул. Расковой, д. 5;2;;в39в6496,в21в1532,в41в2452,в37в5656,33 6976,в34в3072,в34в3072,б36б3952
г. Москва, ул. Расковой, д. 5;3;;46к2052,46к2052,44р3729
г. Москва, ул. Расковой, д. 5;4;;61к4818,79к7970,67к2364
г. Москва, ул. Расковой, д. 7;1;15к1220;9к9838
г. Москва, ул. Расковой, д. 7;2;;в35в5395,в39в8295,32в,в35в5395,в41в6724
г. Москва, ул. Расковой, д. 7;3;;58к9125,58к9125 
г. Москва, ул. Расковой, д. 7;4;;100к6446,79к1275
г. Москва, ул. Расковой, д. 8;1;;"1)150;2)20,к150 3,150,150* 11**,150к17,150 2"
г. Москва, ул. Расковой, д. 8;2;;223к1111
г. Москва, ул. Расковой, д. 9;1;100к4148;100к4148
г. Москва, ул. Расковой, д. 9;2;100к0974;100к0974,31к7435
г. Москва, ул. Расковой, д. 9;3;100к4388;42к1180
г. Москва, ул. Расковой, д. 9;4;;61к9546,73к7449
г. Москва, ул. Скаковая, д. 13, к. 1;1;;181,16в,40р768,60к681,к432,97#005,78#385,9р927,40#768,87р265
г. Москва, ул. Скаковая, д. 13, к. 2;1;;170к253,150 к 453,172к684,135к611,177к518,125к236,183в,188к209,152к892,154к376,223к147
г. Москва, ул. Скаковая, д. 13, к. 2;2;;164к074,211к147
г. Москва, ул. Скаковая, д. 14;1;1к1791;5к2695,2к9457,14 к 8473,20к2679,4к2311
г. Москва, ул. Скаковая, д. 14;2;38к8241;24к4274
г. Москва, ул. Скаковая, д. 14;3;111к1111;43к5746,11к1111,44к0326,25к555
г. Москва, ул. Скаковая, д. 15, к. 1;1;;084,036в,004,037,046,026,048,к1511,005,013,058,в19,65 в,022,066,033,078,034,081,098к,093,086,1
г. Москва, ул. Скаковая, д. 15, к. 2;1;;120к5014,108к1089,169к0737,115к8116,176к0820,177к5111,196к9560,148к7592,170к1439,179к3123,188к6191,172к6205,105к5111,110к1690,124к9560,166к0460,135к3815,101к7070
г. Москва, ул. Скаковая, д. 15, к. 2;2;;160 к 7032
г. Москва, ул. Скаковая, д. 18, стр. а;2;;27к1119
г. Москва, ул. Скаковая, д. 18, стр. а;3;;45к4879
г. Москва, ул. Скаковая, д. 34, к. 1;1;18к6247;4к0886,8к1187,13к5962
г. Москва, ул. Скаковая, д. 34, к. 1;2;33к6776;36 к 2228 в,36к2228,31 4146,35к3895
г. Москва, ул. Скаковая, д. 34, к. 1;3;;43к1182,42к8373,42к8373,59к9373,'',45к9611
г. Москва, ул. Скаковая, д. 34, к. 2;1;;1к5044
г. Москва, ул. Скаковая, д. 34, к. 2;2;;36к6684,39к5016,22к1574,27к9690
г. Москва, ул. Скаковая, д. 34, к. 2;3;;11к 1111,11к1111,77к7777,44к4444,11к1111,59*6218
г. Москва, ул. Скаковая, д. 34, к. 3;1;124к3220;151к5242,131к8523,154к5886,124к3220,225к7669,134к9542,192к6402,144з8391,186к4014,147к8384,202к5838,151к5242,180к6830,204к8172,218к0432,к188,166к6502,220к5847,223к2448,193к9462
г. Москва, ул. Скаковая, д. 34, к. 4;1;;246к0507,311к2606,309к0449,320,308к5113,310к5264,245к5204,332к4938,248к2011,319к6025,256к2374,331к2356,254к6952,328к2235,302к6171,314к7307,252к0331,301к1924,298к2443,296к3323,293к 9602,249к6212,290к4491,269к4995,259к0492,232к2108,233к1899,235к0891
г. Москва, ул. Ямского Поля 3-я, д. 17;1;;24к9947,5к3859,44*9739,10к4785,19
г. Москва, ул. Ямского Поля 3-я, д. 17;2;;626389,61к7698,65к2622,48к5724,94к0836
г. Москва, ул. Ямского Поля 5-я, д. 23/25, к. 1;1;;9к2779,6к2645,7к4653,5
г. Москва, ул. Ямского Поля 5-я, д. 23/25, к. 1;2;;12к1945,214к1847
г. Москва, ул. Ямского Поля 5-я, д. 23/25, к. 1;3;;214к1847,22к5956,25к2238
г. Москва, ул. Ямского Поля 5-я, д. 23/25, к. 1;4;;27к7906,33к7759,28к8842,32к6857,214к1847,214к1847
г. Москва, ул. Ямского Поля 5-я, д. 23/25, к. 2;2;;49к6685
г. Москва, ул. Ямского Поля 5-я, д. 23/25, к. 2;5;;46к3936,38к8315,43к9783,42к0401
г. Москва, ул. Ямского Поля 5-я, д. 27;1;;255к1937,73 к 6434,9к3634,88к5050,67к6339,88к5050,42к8489
