Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Академика Павлова, д. 27, к. 1;1;;86к8231,12к7473,1к3122,30к9805,3к1394,32к7022,34к5387,36к1013,85к7749,96к0558,45к6261,с47к5399,61к1225,10к6863,68к5136,71к7828,78к6962,28к2450,с12к7473,15к3160,13к1870
г. Москва, ул. Академика Павлова, д. 27, к. 2;1;;74к9127,76к2353,8к0405,10к4164,14к3577,19к3448,81к6889,82к1844,21к1759,72к0847
г. Москва, ул. Академика Павлова, д. 27, к. 3;1;;36к3475,97к7190,33к2039,44к3303,к306314,39к5326,71к1069,95к4100,с72к4025,89к2946
г. Москва, ул. Академика Павлова, д. 27, к. 4;1;;57к2752,28к0615,46к3827,57 к 2752,15к3040
г. Москва, ул. Академика Павлова, д. 32;1;;165,156
г. Москва, ул. Академика Павлова, д. 32;4;;246,36
г. Москва, ул. Академика Павлова, д. 34;3;;20,58
г. Москва, ул. Академика Павлова, д. 38;1;;38,45,к38
г. Москва, ул. Академика Павлова, д. 38;2;;к40,40
г. Москва, ул. Академика Павлова, д. 38;3;;58*7600,54*8186,53 * 4788,534788,53*4788
г. Москва, ул. Академика Павлова, д. 38;4;;62*3693,789067
г. Москва, ул. Академика Павлова, д. 38;5;;13,5
г. Москва, ул. Академика Павлова, д. 38;6;;14,14
г. Москва, ул. Академика Павлова, д. 38;7;;49 ,122*9067,121*4050
г. Москва, ул. Академика Павлова, д. 38;8;;100*5705,155*0264,555*0264,158к6732,45 
г. Москва, ул. Академика Павлова, д. 40, к. 1;1;;95к0345
г. Москва, ул. Академика Павлова, д. 40, к. 1;2;;033к0426,27к4624,40к2203,29к8930,23к7464
г. Москва, ул. Академика Павлова, д. 40, к. 1;3;;60к0197,52к9153,47к5437,136
г. Москва, ул. Академика Павлова, д. 40, к. 1;4;;61в,349,349
г. Москва, ул. Академика Павлова, д. 40, к. 1;5;;87*0095
г. Москва, ул. Академика Павлова, д. 40, к. 1;6;;136 ,136
г. Москва, ул. Академика Павлова, д. 40, к. 1;7;;350,350.,305
г. Москва, ул. Академика Павлова, д. 40, к. 1;8;;155*9611,147*1917,151*5356,144р8966,1515356,154*4163
г. Москва, ул. Академика Павлова, д. 40, к. 2;1;;66к9512,95к0345,42 к 0989,91 к 1965,65 к 3577,10к1777,70к5418,95к0345
г. Москва, ул. Академика Павлова, д. 44;1;;88к2379,0с88к2379,с43к8771,43 к 8771,32к1237,с88к2379,32*1237,55к1547,16к2254
г. Москва, ул. Академика Павлова, д. 44;6;;с43к8771
г. Москва, ул. Академика Павлова, д. 48;1;;3079в,3079,3079 в,45в,28 в
г. Москва, ул. Академика Павлова, д. 5, к. 2;1;;240,347,347,347 
г. Москва, ул. Академика Павлова, д. 5, к. 2;2;;240,24
г. Москва, ул. Академика Павлова, д. 5, к. 2;3;43К8051;459,459
г. Москва, ул. Академика Павлова, д. 50;1;;80к1380,59к3899,66к7315
г. Москва, ул. Академика Павлова, д. 54;1;;2010б
г. Москва, ул. Академика Павлова, д. 54;2;;640,460,2991в,460
г. Москва, ул. Академика Павлова, д. 54;3;;478 ,3068,478,3068в,3254в,3254,487
г. Москва, ул. Академика Павлова, д. 54;4;;3254,130 (),130,3254в
г. Москва, ул. Академика Павлова, д. 56;1;;378 ,378 ,783,783.,378,378
г. Москва, ул. Академика Павлова, д. 56;3;;238 ,238
г. Москва, ул. Академика Павлова, д. 56;4;;678,367 ,367,563
г. Москва, ул. Академика Павлова, д. 56;5;;1,158,237,732
г. Москва, ул. Академика Павлова, д. 56;7;;120,158,120 
г. Москва, ул. Академика Павлова, д. 8, к. 1;1;;20к9977,100к3336,16к5798
г. Москва, ул. Академика Павлова, д. 8, к. 1;2;;с 29 к 1419
г. Москва, ул. Академика Павлова, д. 8, к. 1;3;43к3343;43к3343,55 к 9242
г. Москва, ул. Академика Павлова, д. 8, к. 1;4;72к8471;72к8471
г. Москва, ул. Академика Павлова, д. 8, к. 2;1;;15# 7098,12*1509,7 #3831,7к3831
г. Москва, ул. Академика Павлова, д. 8, к. 2;2;;36р597,36#597
г. Москва, ул. Академика Павлова, д. 8, к. 2;3;;579,975,579
г. Москва, ул. Академика Павлова, д. 8, к. 2;4;;74# 485,61#142
г. Москва, ул. Академика Павлова, д. 8, к. 2;5;;100#597,81#363,80
г. Москва, ул. Академика Павлова, д. 9, к. 1;1;;100*4760,6*9550
г. Москва, ул. Академика Павлова, д. 9, к. 1;2;100К8810;28*8421
г. Москва, ул. Академика Павлова, д. 9, к. 1;3;;к257,257 ,257
г. Москва, ул. Бобруйская, д. 10, к. 1;1;;90*1073,13к9340,50к9319
г. Москва, ул. Бобруйская, д. 10, к. 3;1;6*1170;1501
г. Москва, ул. Бобруйская, д. 10, к. 3;2;1501;1501
г. Москва, ул. Бобруйская, д. 10, к. 3;3;100Р8420;1501
г. Москва, ул. Бобруйская, д. 10, к. 3;4;1501;1501
г. Москва, ул. Бобруйская, д. 12;1;;16к4272,65к0311
г. Москва, ул. Бобруйская, д. 12;3;;166к0791,194к2197
г. Москва, ул. Бобруйская, д. 14, к. 1;1;;60,60 ,60
г. Москва, ул. Бобруйская, д. 14, к. 2;1;;48к5498,4к6647,36к1494,90к4844,24к7286,18к8666,75к8461,75к 8461
г. Москва, ул. Бобруйская, д. 16;1;6#9483;6#9483
г. Москва, ул. Бобруйская, д. 16;2;37*2116;37*2116,40*9060
г. Москва, ул. Бобруйская, д. 16;3;;37*2116
г. Москва, ул. Бобруйская, д. 16;4;75#3093,9999Р5130;280 ,280 
г. Москва, ул. Бобруйская, д. 18, к. 1;1;1501;1501
г. Москва, ул. Бобруйская, д. 18, к. 1;2;1501;33 * 3279
г. Москва, ул. Бобруйская, д. 18, к. 1;3;1501;1501
г. Москва, ул. Бобруйская, д. 18, к. 1;4;;1501
г. Москва, ул. Бобруйская, д. 18, к. 2;1;18*0847;180847
г. Москва, ул. Бобруйская, д. 18, к. 2;2;22к3435;6666,22к3435,261784,34к1312
г. Москва, ул. Бобруйская, д. 18, к. 2;3;41к0096;41к0096
г. Москва, ул. Бобруйская, д. 18, к. 2;4;68*5243;685243,71*8638
г. Москва, ул. Бобруйская, д. 18, к. 3;1;16*4479;9437,16*4479
г. Москва, ул. Бобруйская, д. 18, к. 3;2;47к1377;210044,19*7585,28*1431,36*5322,1501
г. Москва, ул. Бобруйская, д. 18, к. 3;3;100к4363; 1503,1501,11,1
г. Москва, ул. Бобруйская, д. 18, к. 3;4;100К6836;1501
г. Москва, ул. Бобруйская, д. 18, к. 3;5;100К6836;1501
г. Москва, ул. Бобруйская, д. 18, к. 3;6;;1501
г. Москва, ул. Бобруйская, д. 18, к. 3;7;100к3633;135*6469
г. Москва, ул. Бобруйская, д. 18, к. 3;8;;155*7961,148к5906,147*2850,1234,148к5906
г. Москва, ул. Бобруйская, д. 18, к. 3;9;100К6695;1501
г. Москва, ул. Бобруйская, д. 18, к. 3;10;;1961371,177
г. Москва, ул. Бобруйская, д. 18, к. 3;11;100к4651;1501
г. Москва, ул. Бобруйская, д. 18, к. 3;12;100К2385;235к9941
г. Москва, ул. Бобруйская, д. 2;1;;30к5380,2к6164,20к6625,100к1501,45к2894,38к6553,23к5949,100к1501,12к5675,24#6211
г. Москва, ул. Бобруйская, д. 20;1;9999Р8311;5#0786,11#2196,8 #. 9711
г. Москва, ул. Бобруйская, д. 20;2;;37#7929,36р6863
г. Москва, ул. Бобруйская, д. 20;3;9999Р1363;58#4603,48к6683,53р7976,55р4501,53#7976,53#7976,57#1027,58*4603,55#4501
г. Москва, ул. Бобруйская, д. 20;4;9999Р0500;20003,2003,68з5563
г. Москва, ул. Бобруйская, д. 20;5;87#8488,90Р0659;1234
г. Москва, ул. Бобруйская, д. 20;6;103#2283;103#2283,103#2283,101р1093,103#.2283,103р2283
г. Москва, ул. Бобруйская, д. 20;7;138#1031,138Р1031;1234
г. Москва, ул. Бобруйская, д. 20;8;153к7978;153р7978,153#7978,153 #. 7978,152 # 4988
г. Москва, ул. Бобруйская, д. 22, к. 2;1;9999Р1976;1,100к0822,50,25 ,100к0822 4,100к0822
г. Москва, ул. Бобруйская, д. 24;1;14к5355;1501,5в1501
г. Москва, ул. Бобруйская, д. 24;2;;24в1501,41*8189
г. Москва, ул. Бобруйская, д. 24;3;58к8772;52к1501
г. Москва, ул. Бобруйская, д. 24;4;100Р7971;70к4565
г. Москва, ул. Бобруйская, д. 26, к. 1;1;13в2398;2в1403
г. Москва, ул. Бобруйская, д. 26, к. 1;2;9999в5136;38в7779,39в2344,в 39 в 2344
г. Москва, ул. Бобруйская, д. 26, к. 1;3;;1501,46*1488
г. Москва, ул. Бобруйская, д. 26, к. 1;4;9999РВ1114;71в3431,77в0316,74в6841
г. Москва, ул. Бобруйская, д. 26, к. 2;1;12Р5377;18р9304,19#2254
г. Москва, ул. Бобруйская, д. 26, к. 2;2;;24#5995,29к6974,4,39#1443
г. Москва, ул. Бобруйская, д. 26, к. 2;3;;41*6321
г. Москва, ул. Бобруйская, д. 26, к. 2;4;;67р4565,71р2909
г. Москва, ул. Бобруйская, д. 28;1;;1501
г. Москва, ул. Бобруйская, д. 28;2;1501;1501
г. Москва, ул. Бобруйская, д. 28;3;1501;1501
г. Москва, ул. Бобруйская, д. 28;4;1501;1501
г. Москва, ул. Бобруйская, д. 28;5;1501;1501
г. Москва, ул. Бобруйская, д. 28;6;1501;1501
г. Москва, ул. Бобруйская, д. 28;7;1501;1501
г. Москва, ул. Бобруйская, д. 28;8;1501;1501
г. Москва, ул. Бобруйская, д. 32;1;13*4004;9*4726,12*0493,62*5711
г. Москва, ул. Бобруйская, д. 32;2;;38*9561
г. Москва, ул. Бобруйская, д. 32;3;2003;1501,424185,055
г. Москва, ул. Бобруйская, д. 32;4;;1501
г. Москва, ул. Бобруйская, д. 34;1;2003;2003
г. Москва, ул. Бобруйская, д. 34;2;1501;1501
г. Москва, ул. Бобруйская, д. 34;3;9999Р8178;52р1571,41 #. 1512,52 р 1571,45#8146,52#1571
г. Москва, ул. Бобруйская, д. 34;4;63р7832;1501,2003
г. Москва, ул. Бобруйская, д. 4, к. 1;1;1501;1501
г. Москва, ул. Бобруйская, д. 4, к. 1;2;29к9368,29р9368;29р9368,36р4991
г. Москва, ул. Бобруйская, д. 4, к. 1;3;50р9429;1501
г. Москва, ул. Бобруйская, д. 4, к. 2;1;5*2195,50р5199;.9+4237,15*3183,1501,1234
г. Москва, ул. Бобруйская, д. 4, к. 2;2;38#2636;1501,1234
г. Москва, ул. Бобруйская, д. 4, к. 2;3;9999к0896;1234
г. Москва, ул. Бобруйская, д. 6, к. 2;1;;70к0917,4к8333,58к9918,36к6784,33к6825,44к0778,47к8393
г. Москва, ул. Бобруйская, д. 6, к. 2;2;;75 к 8011,65,76 к 5155,125к1086
г. Москва, ул. Бобруйская, д. 6, к. 2;3;;176к9568,149к4470,150к8615,140к1430
г. Москва, ул. Боженко, д. 10, к. 2;1;;37к1163
г. Москва, ул. Боженко, д. 10, к. 2;2;;13к4490,23к9278
г. Москва, ул. Боженко, д. 10, к. 2;3;;26к0917
г. Москва, ул. Боженко, д. 10, к. 2;4;;40к8065,36к2571
г. Москва, ул. Боженко, д. 10, к. 3;1;5К5854;11к1984,13к2293,7к0296,6в,4 к 5540
г. Москва, ул. Боженко, д. 10, к. 3;2;17К9002;20к3691
г. Москва, ул. Боженко, д. 10, к. 3;3;;35к4500,41к6003,43к2043
г. Москва, ул. Боженко, д. 11, к. 2;1;21К6359;10к5058,16к0537,18к9098,19к2722
г. Москва, ул. Боженко, д. 11, к. 2;2;;24к2643,28к2060,37к5398,29к6764,31к2017,35к6818,26к1208,40к4130
г. Москва, ул. Боженко, д. 11, к. 2;3;;48к1584,51к6668,51 к 6668
г. Москва, ул. Боженко, д. 11, к. 2;4;63К0777;78к8911
г. Москва, ул. Боженко, д. 12, к. 1;1;6К2406;6к2406,1к3415
г. Москва, ул. Боженко, д. 12, к. 1;2;;13к3828,24к0004
г. Москва, ул. Боженко, д. 12, к. 1;3;;27к0253,28к4338,35к8906
г. Москва, ул. Боженко, д. 12, к. 1;4;;39к0099
г. Москва, ул. Боженко, д. 12, к. 2;1;;2к5750,100к5540,7к0686,12к9439
г. Москва, ул. Боженко, д. 12, к. 2;2;;16к0817,16к0817,18к0562
г. Москва, ул. Боженко, д. 12, к. 2;3;;27к6418,100к9702,35к6403
г. Москва, ул. Боженко, д. 12, к. 2;4;100К0146;45к7196
г. Москва, ул. Боженко, д. 14, к. 1;1;;10к8337
г. Москва, ул. Боженко, д. 14, к. 1;2;;26,45
г. Москва, ул. Боженко, д. 14, к. 1;4;;42к4897
г. Москва, ул. Боженко, д. 14, к. 1;5;;62,26
г. Москва, ул. Боженко, д. 14, к. 2;1;;27к7692
г. Москва, ул. Боженко, д. 14, к. 2;3;;21к4061,24 ,24,22к6096
г. Москва, ул. Боженко, д. 14, к. 3;1;;12к4503
г. Москва, ул. Боженко, д. 14, к. 3;2;23К1709;23k1709,18к1466,23к1709
г. Москва, ул. Боженко, д. 14, к. 3;3;;2к3749
г. Москва, ул. Боженко, д. 14, к. 4;1;;2к9761,4к3749,1к3264
г. Москва, ул. Боженко, д. 14, к. 4;2;;15к0065,18к5216,10 к 5682
г. Москва, ул. Боженко, д. 14, к. 4;3;26К4563;26к9563
г. Москва, ул. Боженко, д. 4;1;;25к6082,3к8142,3к8142
г. Москва, ул. Боженко, д. 4;2;;1 к 4273,1к4273,58к2643,64к7969,105к4657
г. Москва, ул. Боженко, д. 4;3;;3078,128к1052
г. Москва, ул. Боженко, д. 4;4;;144к5854,183к8840,164к2137,152к2293,134 к6627,161к7363
г. Москва, ул. Боженко, д. 4;5;;234 к 0994,208к9083,203к5332,234к0994,214к5114
г. Москва, ул. Боженко, д. 5, к. 1;1;;42*4444,8к2423 
г. Москва, ул. Боженко, д. 5, к. 1;2;;1234
г. Москва, ул. Боженко, д. 5, к. 1;3;;1234
г. Москва, ул. Боженко, д. 5, к. 1;4;69к2474;76*4845,73к6535,75*8594,69к2474
г. Москва, ул. Боженко, д. 7, к. 1;1;12к5507;16к9258,1к7228,15к8270,18к1180
г. Москва, ул. Боженко, д. 7, к. 1;2;;37к9158
г. Москва, ул. Боженко, д. 7, к. 1;3;52к0371;52к0371,48 к 8083,48е8083,39к7352,7681
г. Москва, ул. Боженко, д. 7, к. 2;1;12к5212;17к3409,4к0388,19к7699,58к2709
г. Москва, ул. Боженко, д. 7, к. 2;2;38К9138,22к2138;27к5766
г. Москва, ул. Боженко, д. 7, к. 2;3;51К6396,51к7196;45к8484,57к6183,44к0311,55к7849,47к4853
г. Москва, ул. Боженко, д. 7, к. 3;1;14К1030;1к7513,9к3842,3к0265
г. Москва, ул. Боженко, д. 7, к. 3;2;39к0313;40к0778,23к9141,23к9141,31к8854
г. Москва, ул. Боженко, д. 7, к. 3;3;46К1781,51к9257;51к9257,49к6307
г. Москва, ул. Боженко, д. 7, к. 3;4;74К4696;76к0009,62к3045,74к4696
г. Москва, ул. Боженко, д. 8/4;1;;24к5002,19к1408,22к0395,10к6239
г. Москва, ул. Боженко, д. 8/4;2;;067к0011,102к5222,86к6636
г. Москва, ул. Боженко, д. 8/4;3;;106 к2161
г. Москва, ул. Боженко, д. 9;1;14К3787;12к8619,16к6358,14в
г. Москва, ул. Боженко, д. 9;2;46К0173;31к4918,27к0326,19к9295
г. Москва, ул. Боженко, д. 9;3;48К1305;48к1305
г. Москва, ул. Василия Ботылева, д. 14;1;;2р1410,'',46р0001,2#1410,19#2765,32 # 9883,42р9016,43 р 8084,45#8431,47#2438,26#3502,10#2986,26р3502,22#7101,2#1410,41# 5390 ,28#5299,28 р.5299,52#0845
г. Москва, ул. Василия Ботылева, д. 14;2;;86к5193,102#6512,58к3783,64к7779,64 в 7779,63к2350,56к5234,88к5306 ,88к5306,57к6968,95к8077,64к9698,59к5611,84к6955,80к5469,84к4387,98к3829,95к8177,105к8135
г. Москва, ул. Василия Ботылева, д. 14;3;;126#2375,125#4791,146#4436,134 р 9205,157#6928,138#1141,138р1141,126#2375,127р4462,145#5173,157р6928,121#7937,146р4436,144#4436
г. Москва, ул. Василия Ботылева, д. 14;4;197к7746;168 к 6784,203к5589,166к3473,201к7309,193к9554,219к5330,207к6833,192к6300,194к7825,193к4635,196к0777,171к0751,196к0777,165к6227,213к9002
г. Москва, ул. Василия Ботылева, д. 2;2;;7#6165,7 р.6165
г. Москва, ул. Василия Ботылева, д. 33;1;;2470,6в,2470в
г. Москва, ул. Василия Ботылева, д. 4;2;9999Р3793;
г. Москва, ул. Василия Ботылева, д. 6;1;9999Р9621;5#1471
г. Москва, ул. Василия Ботылева, д. 6;2;9999Р6944;15#9760,15 #.9760,9#9282
г. Москва, ул. Василия Ботылева, д. 6;3;9999Р720?;23#8762,17р5355
г. Москва, ул. Василия Ботылева, д. 6;4;;29к5505
г. Москва, ул. Василия Ботылева, д. 8;1;9999Р2213;01р4201,4#6235,5р8783
г. Москва, ул. Василия Ботылева, д. 8;2;10Р6149;10 #.6149
г. Москва, ул. Екатерины Будановой, д. 1/12;2;;40#0363,40#0363,24#3807
г. Москва, ул. Екатерины Будановой, д. 1/12;3;;59р5404
г. Москва, ул. Екатерины Будановой, д. 1/12;4;;66р4033
г. Москва, ул. Екатерины Будановой, д. 10, к. 1;1;;11*5205,5к4591
г. Москва, ул. Екатерины Будановой, д. 10, к. 1;2;;26,26
г. Москва, ул. Екатерины Будановой, д. 10, к. 2;1;;38,49
г. Москва, ул. Екатерины Будановой, д. 10, к. 2;2;;10#5443
г. Москва, ул. Екатерины Будановой, д. 12;1;;5р7806,5#7806
г. Москва, ул. Екатерины Будановой, д. 12;2;;84,48
г. Москва, ул. Екатерины Будановой, д. 12;3;;49#3135,64р5668,67р6473,64 #. 5668,64#5668,60р1615,49#3185,62р 5127
г. Москва, ул. Екатерины Будановой, д. 20, к. 1;1;;72в,71 в,66в
г. Москва, ул. Екатерины Будановой, д. 20, к. 1;2;;80,122в
г. Москва, ул. Екатерины Будановой, д. 20, к. 1;4;;256 в,1,231в
г. Москва, ул. Екатерины Будановой, д. 22;1;;17*3808,1501,3*5210,13*9924
г. Москва, ул. Екатерины Будановой, д. 22;2;;1501
г. Москва, ул. Екатерины Будановой, д. 3;1;;38,37
г. Москва, ул. Екатерины Будановой, д. 3;2;;46р9879,246020,246020,24р6020,36#5131,24#6020,25р7400
г. Москва, ул. Екатерины Будановой, д. 3;3;;47#0004,50 # 1006,50р1006,54р1819,54#1819,46р9879,58#3573,50#1006,57р2820
г. Москва, ул. Екатерины Будановой, д. 3;4;;612324,67р4274,63р2206,69 р 7661
г. Москва, ул. Екатерины Будановой, д. 4, к. 1;1;;"70 ; 5,70,1234,70#131,70, 4,70 р131,*131#"
г. Москва, ул. Екатерины Будановой, д. 4, к. 1;2;;1234
г. Москва, ул. Екатерины Будановой, д. 4, к. 2;2;;2486в
г. Москва, ул. Екатерины Будановой, д. 4, к. 2;3;;28р9917
г. Москва, ул. Екатерины Будановой, д. 6;1;;3к1109,1746,638
г. Москва, ул. Екатерины Будановой, д. 6;2;;48к9851,47к0932,44к2769,31к6386
г. Москва, ул. Екатерины Будановой, д. 6;3;;52к3408,50к4349
г. Москва, ул. Ельнинская, д. 1, к. 1;2;;42к1240
г. Москва, ул. Ельнинская, д. 1, к. 2;1;;77,12
г. Москва, ул. Ельнинская, д. 11, к. 1;1;;84к5037,62к9370,56к9578,31в,4к4083,55к9063,78к8475
г. Москва, ул. Ельнинская, д. 11, к. 2;1;;к4,057к,54,34з
г. Москва, ул. Ельнинская, д. 12, к. 1;1;7к1394;24к6476,59к4580,17 к 7515,19к1551,17к7515,42 к 0092,70к2767,66к4143,22к1170,52к7880
г. Москва, ул. Ельнинская, д. 12, к. 2;1;;1к0990,10990
г. Москва, ул. Ельнинская, д. 13;1;;71к9254,1к9997,77к2360,18а5841,35к4153,20в,136,39к4493
г. Москва, ул. Ельнинская, д. 15;1;;11в,11 ,4в
г. Москва, ул. Ельнинская, д. 15;2;;45к5328
г. Москва, ул. Ельнинская, д. 15;3;;106в
г. Москва, ул. Ельнинская, д. 15;4;;131к3989
г. Москва, ул. Ельнинская, д. 15;5;;160в,164к4563,160к2205
г. Москва, ул. Ельнинская, д. 15;7;;249к1587,223к9797,225к6770
г. Москва, ул. Ельнинская, д. 15;8;;261к
г. Москва, ул. Ельнинская, д. 15, к. 3;1;;22к1234,'',115
г. Москва, ул. Ельнинская, д. 17;1;;1,17
г. Москва, ул. Ельнинская, д. 18, к. 1;1;;с6к9277,71к4666,24к7455,37к7728
г. Москва, ул. Ельнинская, д. 18, к. 2;1;;48к2642,8к0233,54к4647,48к2642,29 к 6262,8к0233,38к5231,29к6262
г. Москва, ул. Ельнинская, д. 19;1;;100к2725,103,58в
г. Москва, ул. Ельнинская, д. 20, к. 1;1;;56в,60в,28в,53 в,56 в,24в,52 в
г. Москва, ул. Ельнинская, д. 20, к. 1;2;;121в,в130в2456,в 130 в 2456,85в,в124в2330,84в
г. Москва, ул. Ельнинская, д. 20, к. 1;3;;136 в,161в,135,160в
г. Москва, ул. Ельнинская, д. 20, к. 1;4;;184б,2414,в136в3044,150в ,2014
г. Москва, ул. Ельнинская, д. 20, к. 1;5;;2015,262в 2015
г. Москва, ул. Ельнинская, д. 20, к. 2;1;;в21,в13в9319,8в,в27
г. Москва, ул. Ельнинская, д. 20, к. 2;2;;57в,к102к2399,92в,в102в2399,в102в2399,99в
г. Москва, ул. Ельнинская, д. 20, к. 2;3;;156к,153 в,105в
г. Москва, ул. Ельнинская, д. 20, к. 2;4;;2058в,150
г. Москва, ул. Ельнинская, д. 20, к. 2;5;;200к,2025,253в
г. Москва, ул. Ельнинская, д. 20, к. 2;6;;321 в,311в,299в,338в,321в,325в
г. Москва, ул. Ельнинская, д. 22, к. 1;1;;15к1208,4к3371,53к9248,40к3671,10к4170,22к8154,55 3078,43к4322,27к9544,40 к 3671
г. Москва, ул. Ельнинская, д. 22, к. 2;1;;12к3805,12к3805,37к1908,5к5551,37к1908
г. Москва, ул. Ельнинская, д. 3;2;59К9437;
г. Москва, ул. Ельнинская, д. 3;3;59К9437;
г. Москва, ул. Ельнинская, д. 5;1;;9к8253,26в
г. Москва, ул. Ельнинская, д. 7;1;;1к7636,2к8179,45к6380,44к0546,70к7766,1к7636,45к6380
г. Москва, ул. Ельнинская, д. 9;1;;55к393,44к404,30к446,42к140,83к292,16к146,17к501,61в,48k713,75к517,55к393,58к512
г. Москва, ул. Ивана Франко, д. 18, к. 1;1;9999Р3657;1501
г. Москва, ул. Ивана Франко, д. 18, к. 1;2;9999Р6587;1472
г. Москва, ул. Ивана Франко, д. 18, к. 1;3;9999Р8147;1501
г. Москва, ул. Ивана Франко, д. 18, к. 1;4;9999Р2846;1501
г. Москва, ул. Ивана Франко, д. 18, к. 1;5;76Р293;1501
г. Москва, ул. Ивана Франко, д. 18, к. 1;6;9999Р7990;11*86#00,8з9848,1501,100к8009,6*6806
г. Москва, ул. Ивана Франко, д. 18, к. 2;1;4Р7921;20#5711
г. Москва, ул. Ивана Франко, д. 18, к. 2;2;;26*5843
г. Москва, ул. Ивана Франко, д. 18, к. 2;3;;1501
г. Москва, ул. Ивана Франко, д. 18, к. 2;4;9999Р7286;77#1942,73р0619,73#0619
г. Москва, ул. Ивана Франко, д. 20;1;;20к4171
г. Москва, ул. Ивана Франко, д. 20;2;;19#6532
г. Москва, ул. Ивана Франко, д. 20;3;9999Р9550;45#9790
г. Москва, ул. Ивана Франко, д. 22, к. 1;1;13Р9740;4*8560,1501
г. Москва, ул. Ивана Франко, д. 22, к. 1;2;;1501
г. Москва, ул. Ивана Франко, д. 22, к. 1;3;;1501
г. Москва, ул. Ивана Франко, д. 22, к. 1;4;51Р8096;53 # 4746,46р4305
г. Москва, ул. Ивана Франко, д. 22, к. 2;1;;14#0115
г. Москва, ул. Ивана Франко, д. 22, к. 2;2;;1501,16 #8814,21 #. 7110,23р9095
г. Москва, ул. Ивана Франко, д. 22, к. 3;1;;6#6214
г. Москва, ул. Ивана Франко, д. 22, к. 3;2;9999Р7233;16к2876
г. Москва, ул. Ивана Франко, д. 22, к. 4;1;3К8883;4к5693
г. Москва, ул. Ивана Франко, д. 22, к. 4;2;;16#8875,15к2339,14#5099,15 р 1288
г. Москва, ул. Ивана Франко, д. 22, к. 4;3;;18к2636
