Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Краснодонская, д. 5, стр. 2;4;;5к2003,к82003,8к2003
г. Москва, ул. Краснодонская, д. 5, стр. 3;2;255к2794;
г. Москва, ул. Краснодонская, д. 5, стр. 3;3;217в6749;572,217в6749
г. Москва, ул. Краснодонская, д. 53;1;;2060
г. Москва, ул. Краснодонская, д. 6;1;;29в,20в,4 в,34в
г. Москва, ул. Краснодонская, д. 6;2;;41в,в64в1875в,52в,48в
г. Москва, ул. Краснодонская, д. 6;3;в90в7488в;в87в9137в,75в,108в
г. Москва, ул. Краснодонская, д. 6;4;;0,122 в,в35в9195
г. Москва, ул. Кубанская, д. 12, к. 3;1;;1в,33
г. Москва, ул. Кубанская, д. 12, к. 3;2;;82в,в1в7643,46в
г. Москва, ул. Кубанская, д. 12, стр. 2;1;;13к4033,15к3100,7к1120
г. Москва, ул. Кубанская, д. 12, стр. 2;2;;2к2003,2к2003
г. Москва, ул. Кубанская, д. 12, стр. 2;3;;3к2003,3к 2003
г. Москва, ул. Кубанская, д. 12, стр. 2;4;;4к 2003
г. Москва, ул. Кубанская, д. 14, стр. 1;1;;255к9526
г. Москва, ул. Кубанская, д. 14, стр. 1;4;;255к0754
г. Москва, ул. Кубанская, д. 14, стр. 2;1;;1234,в100в0514
г. Москва, ул. Кубанская, д. 14, стр. 2;2;;1234
г. Москва, ул. Кубанская, д. 14, стр. 2;3;;1234,в48в3780,в49в9062
г. Москва, ул. Кубанская, д. 16/2;1;;30к2003
г. Москва, ул. Кубанская, д. 16/2;4;;48в9604
г. Москва, ул. Кубанская, д. 18/1;1;;3в,с3в
г. Москва, ул. Кубанская, д. 18/1;3;;48 в
г. Москва, ул. Кубанская, д. 20;2;;в100в589в,в100в0589
г. Москва, ул. Кубанская, д. 20;3;;в100в7649,в100в7649,50в
г. Москва, ул. Кубанская, д. 22;1;в17в4131;в18в3341,в10в6661,в9в0354,в4в4911
г. Москва, ул. Кубанская, д. 22;2;в35в1148;в35в1148,в34в4849
г. Москва, ул. Кубанская, д. 22;3;в40в7685;в41в4476,в39в0378,в38в4847
г. Москва, ул. Кубанская, д. 22;4;в61в5125;в70в6944
г. Москва, ул. Кубанская, д. 23;1;;14к7858,8к1893
г. Москва, ул. Кубанская, д. 23;2;;в22в5544
г. Москва, ул. Кубанская, д. 24;1;;29,255к1143
г. Москва, ул. Кубанская, д. 24;2;3754;33 в,3754
г. Москва, ул. Кубанская, д. 24;3;9264;9264
г. Москва, ул. Кубанская, д. 24;4;5923;с71в
г. Москва, ул. Кубанская, д. 25;1;;2558055
г. Москва, ул. Кубанская, д. 26/2;1;5136;5136
г. Москва, ул. Кубанская, д. 26/2;2;в100в7372;в100в7372
г. Москва, ул. Кубанская, д. 26/2;3;3408;3408,53в
г. Москва, ул. Кубанская, д. 26/2;4;7893;72 в,70в,64в
г. Москва, ул. Люблинская, д. 104;1;;200к5555,200к5555
г. Москва, ул. Люблинская, д. 104;2;;200к5555,200к5555,200к55555
г. Москва, ул. Люблинская, д. 108;1;;80в,31 в,2в,81в,65 в
г. Москва, ул. Люблинская, д. 108;2;;в101,122 в,0,в102в2489в,в92в3069в,в85в2660в,2952,9876в,в145в7994,в130в1561,139в
г. Москва, ул. Люблинская, д. 109, к. 2;1;;35в0837
г. Москва, ул. Люблинская, д. 109, к. 2;2;;60в4242,52в6505
г. Москва, ул. Люблинская, д. 109, к. 2;3;;38в2350
г. Москва, ул. Люблинская, д. 109, к. 3;1;В25В2232;в67в9073,в1в062,28в0369,в83в2710,в47в6144,в61,1234
г. Москва, ул. Люблинская, д. 11, к. 2;2;;220в,41к6403,177
г. Москва, ул. Люблинская, д. 11, к. 2;3;48к9893;57к2352
г. Москва, ул. Люблинская, д. 111, стр. 2;1;;201в0911
г. Москва, ул. Люблинская, д. 111, стр. 2;2;;184в31,192в2343
г. Москва, ул. Люблинская, д. 112;1;;в1в7844,21в,026в,в30в8942,3в. т.,09
г. Москва, ул. Люблинская, д. 112;2;;157в,2580,2580в,в137в7353в,в147,2580 в,163в,111в,157 в
г. Москва, ул. Люблинская, д. 113, к. 2;1;11к9917;3к0757,276
г. Москва, ул. Люблинская, д. 113, к. 2;3;;255к6084
г. Москва, ул. Люблинская, д. 113, к. 2;4;9999в7091;67в4346
г. Москва, ул. Люблинская, д. 113, к. 2;5;255к6084;
г. Москва, ул. Люблинская, д. 113, к. 2;6;в109в8467;117в9201
г. Москва, ул. Люблинская, д. 113, к. 2;7;255к4117;
г. Москва, ул. Люблинская, д. 113, к. 3;2;33к9841;38к6022,33к9841
г. Москва, ул. Люблинская, д. 113, к. 3;3;52к7282;52к7282,95к1147,48в
г. Москва, ул. Люблинская, д. 113, к. 3;4;51к4111;4к2003
г. Москва, ул. Люблинская, д. 113, к. 3;5;84к1224;84к1224,96к2845,98
г. Москва, ул. Люблинская, д. 113, к. 3;6;1к2829;1к2829
г. Москва, ул. Люблинская, д. 113, к. 3;7;124к3214;124к3214
г. Москва, ул. Люблинская, д. 113А;1;;80к130,4к0544,27к0815,33к1185,58к0923,45к4403,52к4031,51к7873,22к2411,31к9257
г. Москва, ул. Люблинская, д. 118;1;;028,001,014,011,015,012,016,013в,018,247к5063,021,023,026,027,032,033,034,306,036,043,049,052,057в,058в,065,066,067
г. Москва, ул. Люблинская, д. 118;2;;86к8065,79к4442,129к7001,77к9439,120 к 9934,79к4442,99к7744,255
г. Москва, ул. Люблинская, д. 118;3;;218,246,1к1964,73в,240,252,254,205,118,251,81к1818,121к8875,210
г. Москва, ул. Люблинская, д. 118;4;;215к4774,215к4774,219к8509,219 к 8509,254к1916
г. Москва, ул. Люблинская, д. 118;5;;327в,322 в ,306 в ,в275в5555в,328в,б299б8141б,324в,327 в,в275в5555,в310в5031в,9876в,в335в9522в,в301в0393,в280в9633в
г. Москва, ул. Люблинская, д. 118;6;;353в,377к2498,390к6963
г. Москва, ул. Люблинская, д. 119;1;;5в9517,9в1640,7в3866
г. Москва, ул. Люблинская, д. 119;2;;19в8470,14в1445,14 в 1445,20в2260
г. Москва, ул. Люблинская, д. 119;3;;в22в5247
г. Москва, ул. Люблинская, д. 119;4;;в1296
г. Москва, ул. Люблинская, д. 119;5;;47в5872,46в4496,45в0282,49в9500,50в3273
г. Москва, ул. Люблинская, д. 121/1;1;;2в.6538,1,2в3865
г. Москва, ул. Люблинская, д. 121/1;2;;19в1113
г. Москва, ул. Люблинская, д. 121/1;3;;с26в6838,с30в0142,с24в6224
г. Москва, ул. Люблинская, д. 121/1;4;;34в5229,37в6538,40в8024
г. Москва, ул. Люблинская, д. 121/1;5;;45к,43 в
г. Москва, ул. Люблинская, д. 124;1;;16к2282
г. Москва, ул. Люблинская, д. 124;2;;99к0878,91в,2к1212
г. Москва, ул. Люблинская, д. 124;3;;181к6703
г. Москва, ул. Люблинская, д. 124;4;;254*5540,254к5540
г. Москва, ул. Люблинская, д. 124;5;;310,311к8471,305
г. Москва, ул. Люблинская, д. 124;6;;0,380в,462к9191
г. Москва, ул. Люблинская, д. 124;7;;462к9191
г. Москва, ул. Люблинская, д. 125;1;;78 ,5в9730,4в7672,2в1404,10в8306
г. Москва, ул. Люблинская, д. 125;2;;с22в,20б
г. Москва, ул. Люблинская, д. 125;4;;35в,31 в
г. Москва, ул. Люблинская, д. 126;1;;208,252,215,106,141,222,32в,138,177,117,48в,149
г. Москва, ул. Люблинская, д. 126;2;;146,133,155,154,131в5286,130в
г. Москва, ул. Люблинская, д. 128;1;;39к9031,43к6985,63к8280,38к1414,15к7579,34в
г. Москва, ул. Люблинская, д. 128;2;; 10,100 к,74к1333,112к2437,444к771,848897,84к8897,96к1024
г. Москва, ул. Люблинская, д. 129/2;1;;269,40к
г. Москва, ул. Люблинская, д. 129/2;3;;9999в4174
г. Москва, ул. Люблинская, д. 13;3;в100в3680;
г. Москва, ул. Люблинская, д. 130;1;;80,141
г. Москва, ул. Люблинская, д. 130;2;;33,129,185,73 в,58,53,45,57в
г. Москва, ул. Люблинская, д. 130;3;;105,115,'',161,315,159,121,153в,355,225,101,304,350,192
г. Москва, ул. Люблинская, д. 143, к. 1;1;;3в,6в
г. Москва, ул. Люблинская, д. 143, к. 1;2;;23 в
г. Москва, ул. Люблинская, д. 143, к. 2;1;;34в,34в
г. Москва, ул. Люблинская, д. 143, к. 2;2;;в1в0437
г. Москва, ул. Люблинская, д. 145;1;;c8в,с5в,3в
г. Москва, ул. Люблинская, д. 145;2;;23 в
г. Москва, ул. Люблинская, д. 147;1;;72в,в80
г. Москва, ул. Люблинская, д. 157;1;;57в,73,59,97,100,96,31,56
г. Москва, ул. Люблинская, д. 157;2;;35к4142,35к4142 ,35к4142
г. Москва, ул. Люблинская, д. 157;3;;200,93к4257,115к6428
г. Москва, ул. Люблинская, д. 157;4;;135 к 7363
г. Москва, ул. Люблинская, д. 157;5;в174в1251;
г. Москва, ул. Люблинская, д. 157;6;;100 к 1234,100к1234
г. Москва, ул. Люблинская, д. 157;7;;280,300,242,297
г. Москва, ул. Люблинская, д. 157, к. 2;1;100к2008;216,207,150,171,238в,117,233,153,136,173,128в,245,253,140,5к3595,215,251,123в,127,116
г. Москва, ул. Люблинская, д. 157, к. 2;2;3К8527;41,231,152,174,3к8527 ,4,82 6300,63,82к6300,139,3к8752
г. Москва, ул. Люблинская, д. 159;1;9876;
г. Москва, ул. Люблинская, д. 159;2;100к1956;
г. Москва, ул. Люблинская, д. 159;3;1956;
г. Москва, ул. Люблинская, д. 159, к. 1;1;;7к7786,9к5285
г. Москва, ул. Люблинская, д. 159, к. 1;3;;22к6881
г. Москва, ул. Люблинская, д. 161;1;;130,179,120,142,154,61,39,146,77
г. Москва, ул. Люблинская, д. 161;2;;в7354,к053 к2000,95в,41в,к532000,96к
г. Москва, ул. Люблинская, д. 161;3;;43,2
г. Москва, ул. Люблинская, д. 161;4;;2002008,244,200к2008,47,200к2008
г. Москва, ул. Люблинская, д. 161;6;;219к9686,300,300 -ж
г. Москва, ул. Люблинская, д. 161, к. 2;1;;в45в6480
г. Москва, ул. Люблинская, д. 161, к. 2;2;;17к,16в
г. Москва, ул. Люблинская, д. 161, к. 2;3;;28к1171
г. Москва, ул. Люблинская, д. 163/1;1;;17в,1,8 в
г. Москва, ул. Люблинская, д. 163/1;5;;109в
г. Москва, ул. Люблинская, д. 163/1;6;;142к5343,142к5343
г. Москва, ул. Люблинская, д. 165;1;;070,003,103 ,85,060
г. Москва, ул. Люблинская, д. 165, к. 2;1;;200к1234,18к0272,225
г. Москва, ул. Люблинская, д. 169;1;;109к7810,200,53
г. Москва, ул. Люблинская, д. 17, к. 1;1;;45в,49в,84
г. Москва, ул. Люблинская, д. 17, к. 1;2;;в3939
г. Москва, ул. Люблинская, д. 17, к. 2;1;;0,18
г. Москва, ул. Люблинская, д. 17, к. 3;1;;16 в,2в,в8
г. Москва, ул. Люблинская, д. 17, к. 3;2;;2323,2328,1224,4321
г. Москва, ул. Люблинская, д. 17, к. 3;3;;46*,46в
г. Москва, ул. Люблинская, д. 171;2;;50,д34,100
г. Москва, ул. Люблинская, д. 171;4;;134 в
г. Москва, ул. Люблинская, д. 171;5;;190,186 ,5.,5,в193,197,100,195в
г. Москва, ул. Люблинская, д. 171;6;;255r2952,209к2050
г. Москва, ул. Люблинская, д. 175;1;;7в,004,в21,в15 в1976
г. Москва, ул. Люблинская, д. 175;2;;054,31в,90в,в90,в42в7401в,в39,в67,в66в7097,в66в7097в,065в
г. Москва, ул. Люблинская, д. 175;3;;127к7417,112к7439,90к7773,91к7625,104в,81к10955,130к200,125к7757
г. Москва, ул. Люблинская, д. 175;4;;146к4394,152 к2402,130к1223
г. Москва, ул. Люблинская, д. 175;5;;182к6669,179 к 6621
г. Москва, ул. Люблинская, д. 175;6;;219к3799
г. Москва, ул. Люблинская, д. 179/1;1;;18 к 9981,18к9981
г. Москва, ул. Люблинская, д. 179/1;2;;70к7096
г. Москва, ул. Люблинская, д. 179/1;4;;159в,45,6
г. Москва, ул. Люблинская, д. 179/1;8;;202к248
г. Москва, ул. Люблинская, д. 19;2;;57 в,59в
г. Москва, ул. Люблинская, д. 21, к. 1;1;;4в,7 
г. Москва, ул. Люблинская, д. 21, к. 1;2;;25в,23в
г. Москва, ул. Люблинская, д. 21, к. 1;3;;с24в6224
г. Москва, ул. Люблинская, д. 21А;1;;10 в
г. Москва, ул. Люблинская, д. 21А;2;;34в,25
г. Москва, ул. Люблинская, д. 21А;3;;2101
г. Москва, ул. Люблинская, д. 21А;4;;67 в
г. Москва, ул. Люблинская, д. 23;1;;4к1234,4 к 1234
г. Москва, ул. Люблинская, д. 27/2;1;;18,1,1в
г. Москва, ул. Люблинская, д. 29;1;;32,с8в,06
г. Москва, ул. Люблинская, д. 29;2;;с58в
г. Москва, ул. Люблинская, д. 29;3;;095в
г. Москва, ул. Люблинская, д. 33/2, к. 1;1;;24 в,8в,161
г. Москва, ул. Люблинская, д. 33/2, к. 2;1;;29к0056,1к4497,100к0800,19к2032,100к0800,16к2882,75к6311,74к8847,007,68к0970,4к8028
г. Москва, ул. Люблинская, д. 35, к. 1;1;;8986,36в
г. Москва, ул. Люблинская, д. 35, к. 1;3;;87к4344,82к3144,87к4344
г. Москва, ул. Люблинская, д. 35, к. 1;4;;137в,119в
г. Москва, ул. Люблинская, д. 35, к. 1;5;;150в
г. Москва, ул. Люблинская, д. 35, к. 2;1;;в10в3942,в16в0283,в17в4682,в19в2506,в20в8575,в07в4322,в09в4229,в13в2468
г. Москва, ул. Люблинская, д. 35, к. 2;2;;в25в2306,в35в3705,37в,34в,в35в3705,040б
г. Москва, ул. Люблинская, д. 35, к. 2;3;;в44в7427,45в,в 46
г. Москва, ул. Люблинская, д. 39/2;2;;256к8572,0215,38в,21
г. Москва, ул. Люблинская, д. 39/2;3;;162к8062,71
г. Москва, ул. Люблинская, д. 39/2;4;;111,в153
г. Москва, ул. Люблинская, д. 39/2;5;;186к9015,с177к5234,169к2008,163к2153,17,168к5299,240к4040,209к3883,200к4902,198к8855,47,158к0022
г. Москва, ул. Люблинская, д. 39/2;6;;250к6924,248к2115,231 9050,223 ,216к4548,215к6464,267к3527
г. Москва, ул. Люблинская, д. 47;1;;33,12 ,53в,27 ,1
г. Москва, ул. Люблинская, д. 47;2;;80,41
г. Москва, ул. Люблинская, д. 47;3;;81к5789,132,130 в,96д,97к4102
г. Москва, ул. Люблинская, д. 47;5;;208к7370,176к3829,182к6301,197к0334,202в
г. Москва, ул. Люблинская, д. 47;6;;211,23в, 213
г. Москва, ул. Люблинская, д. 5, к. 1;1;;14 0994,3к6983,32к0311,255к0047,48
г. Москва, ул. Люблинская, д. 5, к. 1;3;;b104b7325b,в97в5734в,в104в7325в,в93в1178в,в92в5476в,4к2004,в108в8386
г. Москва, ул. Люблинская, д. 5, к. 1;4;; 4к2004,4к2004
г. Москва, ул. Люблинская, д. 5, к. 1;5;;255к5520
г. Москва, ул. Люблинская, д. 5, к. 1;6;;180к7529,204 
г. Москва, ул. Люблинская, д. 5, к. 1;7;;223к2668,225к1506,227к2757,000000,244к4931,236к0795,242к3784
г. Москва, ул. Люблинская, д. 5, к. 2;1;23к4111;24к6895,55к8758
г. Москва, ул. Люблинская, д. 5, к. 2;3;;35в6769
г. Москва, ул. Люблинская, д. 5, к. 3;1;;102,118,117,114,124,123,121,119,107,136,134в,127,104,103,101,110,111,112
г. Москва, ул. Люблинская, д. 5, к. 3;2;;2к2004
г. Москва, ул. Люблинская, д. 5, к. 3;3;3к2004;127,103в,3к2004
г. Москва, ул. Люблинская, д. 5, к. 3;4;;128 в,136в,140в
г. Москва, ул. Люблинская, д. 5, к. 4;1;;48,4
г. Москва, ул. Люблинская, д. 5, к. 6;1;;с 60 в,62в,83в,83 в,60в,60в,с60в
г. Москва, ул. Люблинская, д. 5, к. 7;1;36к4344;36к4344
г. Москва, ул. Люблинская, д. 5, к. 7;2;38к7752;590,38в7752,56в9301,44в5053
г. Москва, ул. Люблинская, д. 5, к. 7;4;в144в1475в;122в,в144в1475в,в129в0834в,122 в,в109,120в,в115в7980,в 144 в 1475 в,144 в
г. Москва, ул. Люблинская, д. 50, стр. 1;1;;7в4368,13в1701
г. Москва, ул. Люблинская, д. 50, стр. 1;2;;с28в0151
г. Москва, ул. Люблинская, д. 50, стр. 1;3;;43в4709
г. Москва, ул. Люблинская, д. 50, стр. 1;4;;88в4206
г. Москва, ул. Люблинская, д. 50, стр. 1;5;;87в2011,76в5400
г. Москва, ул. Люблинская, д. 50, стр. 2;1;;98в7628,113в9640,с101в0839,103в0237,10в2158,112в4677
г. Москва, ул. Люблинская, д. 50, стр. 2;2;;121в4251
г. Москва, ул. Люблинская, д. 50, стр. 2;3;;134б5481,139в9158
г. Москва, ул. Люблинская, д. 50, стр. 2;4;;164в1330,161в0153,154в4897
г. Москва, ул. Люблинская, д. 50, стр. 3;1;;1,0,201в6565,192в7767,.176в8915,189в7989,177в1777,182в9740
г. Москва, ул. Люблинская, д. 50, стр. 3;2;;205в9968,194
г. Москва, ул. Люблинская, д. 50, стр. 3;3;;224в5918,214в7902,226в6558,231в3236,232в2351,236в2336,215в5157
г. Москва, ул. Люблинская, д. 50, стр. 3;4;;246в1392,248в3843,252в4541,237в0784,234в4743
г. Москва, ул. Люблинская, д. 51;2;;13к1233,44
г. Москва, ул. Люблинская, д. 51;3;;40в,в36в0108,34в
г. Москва, ул. Люблинская, д. 52, стр. 1;1;;20к5662
г. Москва, ул. Люблинская, д. 52, стр. 2;1;;103в9878,89в
г. Москва, ул. Люблинская, д. 52, стр. 2;2;;116в2150,109в8284,114к8352
г. Москва, ул. Люблинская, д. 52, стр. 2;3;;140в8510
г. Москва, ул. Люблинская, д. 52, стр. 2;4;;146в
г. Москва, ул. Люблинская, д. 54, стр. 2;2;;23 в
г. Москва, ул. Люблинская, д. 54/3;1;;11в,
г. Москва, ул. Люблинская, д. 54/3;2;;в480248
г. Москва, ул. Люблинская, д. 54/3;3;;в51в0351,49 в,в60в0560
г. Москва, ул. Люблинская, д. 59;1;100к2010;27в,128
г. Москва, ул. Люблинская, д. 59;2;110к0862;383к4132
г. Москва, ул. Люблинская, д. 59;3;255к0958;159 в
г. Москва, ул. Люблинская, д. 59;6;;371к1980,336к9158
г. Москва, ул. Люблинская, д. 59;7;;452к0697,425к9391,413к2046,421к2720,427
г. Москва, ул. Люблинская, д. 61;1;; 45, 55,77в
г. Москва, ул. Люблинская, д. 61;2;;71в,в92в9664,065
г. Москва, ул. Люблинская, д. 61;3;;139в,в129в3129
г. Москва, ул. Люблинская, д. 61;5;;"5689 309,5689,261в,5689;303в,0,в291 в7176,5689 2,1в ,5689 309,307в3233"
г. Москва, ул. Люблинская, д. 7/2, к. 1;7;255к9439;
г. Москва, ул. Люблинская, д. 7/2, к. 1;9;;94в8839
г. Москва, ул. Люблинская, д. 7/2, к. 2;1;;255к7160
г. Москва, ул. Люблинская, д. 8;1;;1к2008,1к2008,1 к 2008
г. Москва, ул. Люблинская, д. 8;2;;2к2008
г. Москва, ул. Люблинская, д. 9, к. 1;1;;8в2546,569
г. Москва, ул. Люблинская, д. 9, к. 1;3;;30к1374,32к9733,33к3173
г. Москва, ул. Люблинская, д. 9, к. 1;4;в40в4335;
г. Москва, ул. Люблинская, д. 9, к. 2;1;9в7269;8в 9601,8в9106
г. Москва, ул. Люблинская, д. 9, к. 2;2;;19к,32к
г. Москва, ул. Люблинская, д. 9, к. 2;4;;347,356
г. Москва, ул. Люблинская, д. 9, к. 2;5;;в66в1515,в60в3328
г. Москва, ул. Люблинская, д. 9, к. 2;6;;77 ,357
г. Москва, ул. Мариупольская, д. 10;1;;52,59
г. Москва, ул. Мариупольская, д. 4;2;;25к3720
г. Москва, ул. Мариупольская, д. 4;3;;27 к 1202
г. Москва, ул. Мариупольская, д. 5;1;;20в,1 в,135в,в1,9635
г. Москва, ул. Мариупольская, д. 5;2;;49в(,42в,72d,59в
г. Москва, ул. Мариупольская, д. 5;3;;90в,с90в, 90в,38в
г. Москва, ул. Мариупольская, д. 5;4;;140в,137в
г. Москва, ул. Мариупольская, д. 6;1;;255к1835
г. Москва, ул. Мариупольская, д. 6;2;;255к5980,131/255к5980,255к5980
г. Москва, ул. Мариупольская, д. 6;3;;в57в2013
г. Москва, ул. Мариупольская, д. 6;4;;74 в
г. Москва, ул. Мариупольская, д. 6;5;;19,21
г. Москва, ул. Мариупольская, д. 7;1;;28 в,21 в
г. Москва, ул. Мариупольская, д. 7;2;;65в,65,65в
г. Москва, ул. Мариупольская, д. 7;3;;в7265,7265
г. Москва, ул. Мариупольская, д. 7;4;;с133в,140
г. Москва, ул. Мариупольская, д. 8;1;;009в,024,023,002,017,001,029
г. Москва, ул. Мариупольская, д. 8;2;в63в8559;67в,53в,59в
г. Москва, ул. Мариупольская, д. 8;3;;89в,80в
г. Москва, ул. Маршала Баграмяна, д. 1;1;;в50в2440,в39в9325,67в,9в,в63в5424,45в,67 в
г. Москва, ул. Маршала Баграмяна, д. 1;2;;77,к132к1397,130в,к119к3525,118,105в,68к1892,90в,в68в1892
г. Москва, ул. Маршала Баграмяна, д. 1;3;;1488154,205,к184к1135,142,1841135
г. Москва, ул. Маршала Баграмяна, д. 1;4;;266 ,з248з2841,к249к9578,в229в1418,к253к1664,в253в1654
г. Москва, ул. Маршала Баграмяна, д. 1;5;;к302к1206
г. Москва, ул. Маршала Баграмяна, д. 2;1;;в51в3578,4в,15,48в,41в
г. Москва, ул. Маршала Баграмяна, д. 2;2;;97 ,128,к82к0072,83в,92,в102в2613,150к,к126к3819,в114в8041,к102к2613,в99в8070,к102к2613,150в
г. Москва, ул. Маршала Баграмяна, д. 2;3;;188в,184в,в162в4343,в162в4343,в145в4769
г. Москва, ул. Маршала Баграмяна, д. 2;4;;196в,190,199в,190 в,190в,258в
г. Москва, ул. Маршала Баграмяна, д. 2;5;;в302в2706,в265в2281,в281в1735,в322в4055
г. Москва, ул. Маршала Баграмяна, д. 3;1;;18*4555,14к1432,6к5775,18к4555
г. Москва, ул. Маршала Баграмяна, д. 3;2;;31к7722
г. Москва, ул. Маршала Баграмяна, д. 3;3;;102к3883,56к4951
г. Москва, ул. Маршала Баграмяна, д. 3;4;;95к1188,76к8733,95к1138,87к6601
г. Москва, ул. Маршала Баграмяна, д. 4;1;;121,1,24к0641
г. Москва, ул. Маршала Баграмяна, д. 4;2;;30к5031
г. Москва, ул. Маршала Баграмяна, д. 4;3;;71к8441
г. Москва, ул. Маршала Баграмяна, д. 4;4;;100к6323,100к6323,71к0965,71к0965
г. Москва, ул. Маршала Баграмяна, д. 7;1;;8к4792,101
г. Москва, ул. Маршала Баграмяна, д. 7;2;;82к7768
г. Москва, ул. Маршала Баграмяна, д. 7;3;;112к5708,83к0420,112к3883
г. Москва, ул. Маршала Баграмяна, д. 7;4;;117к3474,117к3474,136к9480
г. Москва, ул. Маршала Баграмяна, д. 8;1;;в50в7304,в18в1866,в122в4055,к50к7304,в 50 в 7304
г. Москва, ул. Маршала Баграмяна, д. 8;2;;47в2223,к51к5635,70к,70,к54к0404,к85к0203
г. Москва, ул. Маршала Баграмяна, д. 8;3;;106,97,129в,102 ,к120к6208,з81з0285,к85к0203,к112к4926
г. Москва, ул. Маршала Баграмяна, д. 8;4;;1224055,к122к4055,к128к2974,з122з4055,к150к5891
г. Москва, ул. Маршала Кожедуба, д. 10;1;;41,1
г. Москва, ул. Маршала Кожедуба, д. 10;2;;121к4483,125 126
г. Москва, ул. Маршала Кожедуба, д. 12, к. 1;1;;41к8934,79к2284,100,36в,100 ,50,1,29,64к9971
г. Москва, ул. Маршала Кожедуба, д. 12, к. 1;2;;166к 0522,50,146к6556,166к0522,96в
г. Москва, ул. Маршала Кожедуба, д. 14;1;;78к5191,56,53к8087,100,46к9830,100.,37к3403,6к8986,.-100,115к3282
г. Москва, ул. Маршала Кожедуба, д. 14;2;;121к8698,110к8810,146к3339,115к3285,102к3883,94к3268,105к7001,148к1984
г. Москва, ул. Маршала Кожедуба, д. 14;3;;165к8262,151к1982
г. Москва, ул. Маршала Кожедуба, д. 14;4;;214к0516,229к8856
г. Москва, ул. Маршала Кожедуба, д. 14;5;;254к5758,268 к 2161,254к5758 ,293к9642,268к2161
г. Москва, ул. Маршала Кожедуба, д. 16, к. 1;1;;2к6968,10к5795,12к2227,12 к 2227,6 к 1291,12к2227,16к3226,6к1291
г. Москва, ул. Маршала Кожедуба, д. 16, к. 1;2;;67к8973,83к2595,83к2595,73к2592
г. Москва, ул. Маршала Кожедуба, д. 16, к. 1;3;;91к4427
г. Москва, ул. Маршала Кожедуба, д. 16, к. 1;4;;159 к 9118,172к6601,159к9118,172 к 6601
г. Москва, ул. Маршала Кожедуба, д. 16, к. 1;5;;237к8362 ,201к 2103,203к9118
г. Москва, ул. Маршала Кожедуба, д. 2, к. 1;1;; 262121,262121,10в,к32к0842,32к0842,к26к2121,к 32 к 0742,38 к
г. Москва, ул. Маршала Кожедуба, д. 2, к. 1;2;;к70к7742,79в,99в,91 ,68в
г. Москва, ул. Маршала Кожедуба, д. 2, к. 1;3;;к121к9161,190,1219161,106
г. Москва, ул. Маршала Кожедуба, д. 2, к. 1;4;;212,к154к2077,к173к4673,181в,к188к9640,2000к,к255к6515
г. Москва, ул. Маршала Кожедуба, д. 2, к. 1;5;;р255р6515,р.255 р.6515,к255к6515,249,253,2556515,253к
г. Москва, ул. Маршала Кожедуба, д. 2, к. 1;6;в307в3817;308 в,к297к6743,3073817,к307к3817
г. Москва, ул. Маршала Кожедуба, д. 2, к. 1;7;;к323к3365,к329к8619,361,324к6206,к321к4043,в324в6202
г. Москва, ул. Маршала Кожедуба, д. 2, к. 1;8;;389к
г. Москва, ул. Маршала Кожедуба, д. 4;1;;32к8553,к32к8553,35к0653
г. Москва, ул. Маршала Кожедуба, д. 4;2;;65к2622,65 к 2522,652622,2в2265,65к2622
г. Москва, ул. Маршала Кожедуба, д. 4;3;;136к1984,117к9736,117 .9736
г. Москва, ул. Маршала Кожедуба, д. 4;4;;181к6703,210,181к6703
г. Москва, ул. Маршала Кожедуба, д. 4;5;;226к4384,249к5894,236к4870,254к7699,254к7699,236к4870
г. Москва, ул. Маршала Кожедуба, д. 6, к. 1;1;;,100,68 100
г. Москва, ул. Маршала Кожедуба, д. 6, к. 1;2;;50.#,155 ,87к6565,50,114к6281
г. Москва, ул. Маршала Кожедуба, д. 8;1;;30к4922,1к6001,72к7741,8к9901,14к0511,14к0511,53к1559,43к3347
г. Москва, ул. Маршала Кожедуба, д. 8;2;;88к6547,108,к154к9836,154к9836,142к2138,92к0327,129к4068,14к0511
г. Москва, ул. Марьинский Парк, д. 13;2;;23 к 0752,23к0752
г. Москва, ул. Марьинский Парк, д. 13;3;;159,1*1234,42в
г. Москва, ул. Марьинский Парк, д. 13;4;; р,57к2146
г. Москва, ул. Марьинский Парк, д. 13;5;;78r3144,78к3144,92к1595
г. Москва, ул. Марьинский Парк, д. 15/51;1;;36 в
г. Москва, ул. Марьинский Парк, д. 17, к. 1;1;;45к5864,45к5864,9к2558,1
г. Москва, ул. Марьинский Парк, д. 17, к. 1;2;;32к2168
г. Москва, ул. Марьинский Парк, д. 17, к. 1;3;;41к4715,36к9059
г. Москва, ул. Марьинский Парк, д. 17, к. 1;4;;74к6884,065,74к6884,59к4147
г. Москва, ул. Марьинский Парк, д. 17, к. 1;5;;76к3478,188,96к2617
г. Москва, ул. Марьинский Парк, д. 17, к. 2;1;;8к9235,5 ,50,17к1355
г. Москва, ул. Марьинский Парк, д. 17, к. 2;2;;100к,100,100 ,77в
г. Москва, ул. Марьинский Парк, д. 17, к. 2;3;;200,103в,200
г. Москва, ул. Марьинский Парк, д. 17, к. 2;4;;100 142,245,100 ,249
