Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Дмитрия Ульянова, д. 13, к. 2;1;14к9459;2к0625,14к9459
г. Москва, ул. Дмитрия Ульянова, д. 13, к. 2;2;36к3319;36к3319,26 9985,30к5140,26к9985
г. Москва, ул. Дмитрия Ульянова, д. 13, к. 2;3;44к7502;1к5608
г. Москва, ул. Дмитрия Ульянова, д. 14, к. 1;1;;22к5062
г. Москва, ул. Дмитрия Ульянова, д. 14, к. 1;2;22к5062;с22к5062
г. Москва, ул. Дмитрия Ульянова, д. 16, к. 1;3;32к3712;с36к2599,32к3712
г. Москва, ул. Дмитрия Ульянова, д. 17, к. 1;1;7к6915;7к6915
г. Москва, ул. Дмитрия Ульянова, д. 17, к. 1;2;38к6867;25к7381,38*6867,29к5055,38к6867
г. Москва, ул. Дмитрия Ульянова, д. 17, к. 1;3;44к8152;44к8152
г. Москва, ул. Дмитрия Ульянова, д. 17, к. 2;1;9к7776;9к7776,9к7776
г. Москва, ул. Дмитрия Ульянова, д. 17, к. 2;2;30к6083;30к6083,22к7409,22к7409
г. Москва, ул. Дмитрия Ульянова, д. 17, к. 2;3;53к7179;46к1111,53к7179
г. Москва, ул. Дмитрия Ульянова, д. 18, к. 1;1;4к3065;4к3065
г. Москва, ул. Дмитрия Ульянова, д. 18, к. 1;2;18к4356;18к4356
г. Москва, ул. Дмитрия Ульянова, д. 23, к. 1;6;в370в2015;
г. Москва, ул. Дмитрия Ульянова, д. 24;1;;270к1997
г. Москва, ул. Дмитрия Ульянова, д. 24;2;;56,054в,59в,58,033
г. Москва, ул. Дмитрия Ульянова, д. 24;3;в72в1899в;066в,047,065,051в,056,048,052,050в,055,053,071в,170в,067,072
г. Москва, ул. Дмитрия Ульянова, д. 24;4;;85в,080,086в,0,082
г. Москва, ул. Дмитрия Ульянова, д. 24;5;;109 в,108 в
г. Москва, ул. Дмитрия Ульянова, д. 24;6;;"351в,143,138к205,141,131 3162*,132в;3162"
г. Москва, ул. Дмитрия Ульянова, д. 24;8;;192в
г. Москва, ул. Дмитрия Ульянова, д. 24;9;;1511
г. Москва, ул. Дмитрия Ульянова, д. 24;12;;в291
г. Москва, ул. Дмитрия Ульянова, д. 24;13;;295в
г. Москва, ул. Дмитрия Ульянова, д. 24;14;;324в
г. Москва, ул. Дмитрия Ульянова, д. 24;15;;337,335в,336в
г. Москва, ул. Дмитрия Ульянова, д. 24;17;310к6382;
г. Москва, ул. Дмитрия Ульянова, д. 24, к. 4;2;100к7850;
г. Москва, ул. Дмитрия Ульянова, д. 24, к. 4;3;;в48в6904,41в,
г. Москва, ул. Дмитрия Ульянова, д. 28;1;;8 в,11в
г. Москва, ул. Дмитрия Ульянова, д. 28;2;;39в,27в
г. Москва, ул. Дмитрия Ульянова, д. 28;3;49к7408;49к7408
г. Москва, ул. Дмитрия Ульянова, д. 28;4;85к7707;
г. Москва, ул. Дмитрия Ульянова, д. 28, к. 1;1;;0,70, 53,70 , 4,7029,70, 28,70 24,70к25,70
г. Москва, ул. Дмитрия Ульянова, д. 28, к. 1;2;2к9783;7в,7,/106,7 109,7 113,2к9783,121,125,7 72,078,2к9783\80,7 85,93,7 
г. Москва, ул. Дмитрия Ульянова, д. 28, к. 2;1;70к1860;"14в,78/20,70к1860; 20,70к1860/8"
г. Москва, ул. Дмитрия Ульянова, д. 28, к. 2;2;2к2070;33 / 96
г. Москва, ул. Дмитрия Ульянова, д. 3;1;222#7722;349,349
г. Москва, ул. Дмитрия Ульянова, д. 3;2;;1к5573,1к5573
г. Москва, ул. Дмитрия Ульянова, д. 30;1;2к9920;20к1996,20 к 1996
г. Москва, ул. Дмитрия Ульянова, д. 30;2;;22к3114
г. Москва, ул. Дмитрия Ульянова, д. 30, к. 1;1;;32,13в.,36,12в,148,121,.,17
г. Москва, ул. Дмитрия Ульянова, д. 30, к. 1;2;;1 68,1,64 в.,1_71,1105,1, 72,1106,1к81,1 57,1 98,158,1к88,1- 69
г. Москва, ул. Дмитрия Ульянова, д. 30, к. 1;3;3217;1526 ,8576,160,8576,142,1526
г. Москва, ул. Дмитрия Ульянова, д. 30, к. 3;1;;1-,2-8,45-45,30
г. Москва, ул. Дмитрия Ульянова, д. 30, к. 3;2;;5 85,5,5
г. Москва, ул. Дмитрия Ульянова, д. 30, к. 3;3;3к3019;3к3019,20143,20 - 136,3к3019,3к3019-107,3к3019 117,3к 3019,20,03к3012
г. Москва, ул. Дмитрия Ульянова, д. 32;2;1к3646;
г. Москва, ул. Дмитрия Ульянова, д. 32;3;;39 к 7315
г. Москва, ул. Дмитрия Ульянова, д. 32;4;;57 к 6068
г. Москва, ул. Дмитрия Ульянова, д. 33, к. 10;1;8к2488;8к2488
г. Москва, ул. Дмитрия Ульянова, д. 33, к. 10;2;32к8226;32к8226
г. Москва, ул. Дмитрия Ульянова, д. 36;1;;11,1,3в
г. Москва, ул. Дмитрия Ульянова, д. 36;2;;"588,0,#588-68,#588 74,#588 32,*588, 54,588р,1в,р588,#588, 36,#588,#5888,*588;40,#588 41,1"
г. Москва, ул. Дмитрия Ульянова, д. 36;3;1к6867;1к 6867/84 в,1к6867
г. Москва, ул. Дмитрия Ульянова, д. 36;4;;143/43к3208,143/43к3208,152/52к1944
г. Москва, ул. Дмитрия Ульянова, д. 36;5;;001,1 ,001, 220,01,01,001 
г. Москва, ул. Дмитрия Ульянова, д. 37, к. 4;1;1972;в80в0756,1972
г. Москва, ул. Дмитрия Ульянова, д. 4, к. 1;1;в29в6708;27в,в29в6708
г. Москва, ул. Дмитрия Ульянова, д. 4, к. 1;3;;80в1816
г. Москва, ул. Дмитрия Ульянова, д. 4, к. 1;4;;122в
г. Москва, ул. Дмитрия Ульянова, д. 4, к. 2;1;80к6990;80к6990,381 в,122в
г. Москва, ул. Дмитрия Ульянова, д. 4, к. 2;2;;102в
г. Москва, ул. Дмитрия Ульянова, д. 4, к. 2;3;;184в
г. Москва, ул. Дмитрия Ульянова, д. 4, к. 2;4;;285в
г. Москва, ул. Дмитрия Ульянова, д. 4, к. 2;5;;332в
г. Москва, ул. Дмитрия Ульянова, д. 43, к. 1;1;789#789;236,1
г. Москва, ул. Дмитрия Ульянова, д. 43, к. 1;2;58#586;58р586
г. Москва, ул. Дмитрия Ульянова, д. 43, к. 1;4;145#789;100#101,145#789
г. Москва, ул. Дмитрия Ульянова, д. 43, к. 1;6;123#321;123#321
г. Москва, ул. Дмитрия Ульянова, д. 43, к. 1;7;251#251;224в,251#251,789#789
г. Москва, ул. Дмитрия Ульянова, д. 43, к. 1;8;;275в
г. Москва, ул. Дмитрия Ульянова, д. 43, к. 2;1;;072,001,789к789,010,044,013,083,015,082,012,076,075,073,051в,050,040,065в 064,065 064,062в,062в,060,016,017,002,020,024,025,029,003,034,035,037,057,055,000
г. Москва, ул. Дмитрия Ульянова, д. 43, к. 3;1;;400,2
г. Москва, ул. Дмитрия Ульянова, д. 47, к. 2;1;9999;99999
г. Москва, ул. Дмитрия Ульянова, д. 47, к. 2;2;99999;
г. Москва, ул. Дмитрия Ульянова, д. 47, к. 2;3;1234*;1234,1234 *,*1234,1234*
г. Москва, ул. Дмитрия Ульянова, д. 47, к. 2;4;1234;1234
г. Москва, ул. Дмитрия Ульянова, д. 49, к. 2;1;15#3580;18р5599,11р2277,15р3580,1864
г. Москва, ул. Дмитрия Ульянова, д. 49, к. 2;2;100*;100*
г. Москва, ул. Дмитрия Ульянова, д. 49, к. 2;3;2927*;2927*,1000*
г. Москва, ул. Дмитрия Ульянова, д. 49, к. 2;4;1234*;1234*
г. Москва, ул. Дмитрия Ульянова, д. 8, к. 1;1;17к7828;3к4456,с17к7828
г. Москва, ул. Дмитрия Ульянова, д. 8, к. 2;1;9к6552;8к8432,9к6552,9к6552
г. Москва, ул. Дмитрия Ульянова, д. 9/11, к. 1;1;14 одн;
г. Москва, ул. Дмитрия Ульянова, д. 9/11, к. 1;2;38 одн;
г. Москва, ул. Дмитрия Ульянова, д. 9/11, к. 1;3;51к5666;51к5666
г. Москва, ул. Дмитрия Ульянова, д. 9/11, к. 2;2;1234;1234
г. Москва, ул. Дмитрия Ульянова, д. 9/11, к. 2;3;1234;1234
г. Москва, ул. Ивана Бабушкина, д. 11/2;1;4к2147;17к6814,8к6382
г. Москва, ул. Ивана Бабушкина, д. 11/2;2;23к6265;23к6265,43к6666
г. Москва, ул. Ивана Бабушкина, д. 11/2;3;58к3864;58к3864
г. Москва, ул. Ивана Бабушкина, д. 11/2;4;;173в
г. Москва, ул. Ивана Бабушкина, д. 12, к. 1;1;36*0830;11*5106,22*6060,23к9496,36*0830,30к9915
г. Москва, ул. Ивана Бабушкина, д. 12, к. 2;1;18к7844;14к4772,10*6991,13к6048,17к9509,19к8387,23к9155,24к6080,16к7479,39к8247,40к6499,41к8127,53к6057
г. Москва, ул. Ивана Бабушкина, д. 12, к. 3;1;10к4627;10к4627,1к9216
г. Москва, ул. Ивана Бабушкина, д. 12, к. 3;2;36к7954;27к7644,26в5658,34к6767,33к0574,36к7954
г. Москва, ул. Ивана Бабушкина, д. 12, к. 3;3;52к9604;52к9604
г. Москва, ул. Ивана Бабушкина, д. 13, к. 1;1;;17к4562
г. Москва, ул. Ивана Бабушкина, д. 13, к. 1;2;42к5377;в731
г. Москва, ул. Ивана Бабушкина, д. 13, к. 1;3;52#130;*52#130,52#130
г. Москва, ул. Ивана Бабушкина, д. 15, к. 1,2;1;14к8807;14к8807,2 к 9503
г. Москва, ул. Ивана Бабушкина, д. 15, к. 1,2;2;1234;1234
г. Москва, ул. Ивана Бабушкина, д. 15, к. 1,2;3;10к6077;10к6077
г. Москва, ул. Ивана Бабушкина, д. 15, к. 1,2;4;10к5016;75 в,10к5016
г. Москва, ул. Ивана Бабушкина, д. 15, к. 3;1;13в4453;10519,1234,13з4453,1к0519,20к5920
г. Москва, ул. Ивана Бабушкина, д. 15, к. 3;3;51#4401;
г. Москва, ул. Ивана Бабушкина, д. 16;1;16к6933;16к6933
г. Москва, ул. Ивана Бабушкина, д. 17, к. 1;1;111к1111;111р1111
г. Москва, ул. Ивана Бабушкина, д. 17, к. 1;2;29к1759;32к3570,29к1759
г. Москва, ул. Ивана Бабушкина, д. 17, к. 1;3;44к7935;44к7935,2к2222
г. Москва, ул. Ивана Бабушкина, д. 17, к. 2;1;4к7696;4к7696,10 к 8489
г. Москва, ул. Ивана Бабушкина, д. 17, к. 2;3;33#1088;33#1088
г. Москва, ул. Ивана Бабушкина, д. 18, к. 1;1;5к5555;5к5555,58к5394,77к7777,77#7777
г. Москва, ул. Ивана Бабушкина, д. 18, к. 2;1;1к1111;1к1111,5к7000,5 к 7000,1к1111
г. Москва, ул. Ивана Бабушкина, д. 2, к. 1;1;10к8176;3к0195,10 к 8176,49к3220
г. Москва, ул. Ивана Бабушкина, д. 2, к. 1;2;37к0133;37к0133,21 к 6362,21к6362,24к4563
г. Москва, ул. Ивана Бабушкина, д. 2, к. 1;3;58к8593;41к2618,58к8593,58к8593
г. Москва, ул. Ивана Бабушкина, д. 2, к. 2;1;9к3691;9к3691
г. Москва, ул. Ивана Бабушкина, д. 2, к. 2;2;37к0420;37к0420,с21к7622
г. Москва, ул. Ивана Бабушкина, д. 2, к. 3;1;19к0967;17к1825,3к7518,17к1825,19к0967
г. Москва, ул. Ивана Бабушкина, д. 2, к. 3;2;37к7223;32к2454,24к2424,37к7223
г. Москва, ул. Ивана Бабушкина, д. 2, к. 3;3;56к3852;1234,56к3852,224
г. Москва, ул. Ивана Бабушкина, д. 20;1;17к4734;7к5667,12к,17к4734,14к5523
г. Москва, ул. Ивана Бабушкина, д. 20;2;37к0444;21*2123,37к0444
г. Москва, ул. Ивана Бабушкина, д. 20;3;;с44к5973,1234,42к2299,53к9234,55к2714
г. Москва, ул. Ивана Бабушкина, д. 22;1;9к4908;9к4908
г. Москва, ул. Ивана Бабушкина, д. 22;2;35в6662;35в6662
г. Москва, ул. Ивана Бабушкина, д. 22;3;59к7816;59к7816
г. Москва, ул. Ивана Бабушкина, д. 23, к. 1;1;12к0985;1к5057,12к0985
г. Москва, ул. Ивана Бабушкина, д. 23, к. 2;1;7к7533;7к7533
г. Москва, ул. Ивана Бабушкина, д. 23, к. 2;3;39к3450;39к3450,39к3450
г. Москва, ул. Ивана Бабушкина, д. 23, к. 3;2;16к5718;16к5718
г. Москва, ул. Ивана Бабушкина, д. 23, к. 3;3;;487488
г. Москва, ул. Ивана Бабушкина, д. 23, к. 3;4;52к2595;48к7488,52к2595
г. Москва, ул. Ивана Бабушкина, д. 23, к. 4;2;30к5774;29к8376,21к2094,30к5774,26к1245
г. Москва, ул. Ивана Бабушкина, д. 23, к. 4;3;45к2345;45 к 2345
г. Москва, ул. Ивана Бабушкина, д. 24;1;10к9877;10к9877,17к3397
г. Москва, ул. Ивана Бабушкина, д. 24;2;34к9817;33*5303,33к 5303,34к9817,24к8646,33к5303,27к9464
г. Москва, ул. Ивана Бабушкина, д. 24;3;;51к3551
г. Москва, ул. Ивана Бабушкина, д. 3;1;;045,32к3732,27к2019,2,41*
г. Москва, ул. Ивана Бабушкина, д. 3;3;;146в,161 в 
г. Москва, ул. Ивана Бабушкина, д. 3;5;;270к6293,222
г. Москва, ул. Ивана Бабушкина, д. 3;7;;429в
г. Москва, ул. Ивана Бабушкина, д. 3;8;450к517;04к191,03к203,450к517
г. Москва, ул. Ивана Бабушкина, д. 4, к. 1;1;к5886;001,026 к 0440,025,003,026к0440,051,053к7266,061в,062,064
г. Москва, ул. Ивана Бабушкина, д. 9;2;;60в,002р521,05#526,17 05р526
г. Москва, ул. Ивана Бабушкина, д. 9;3;;57#526,05#526,05р526 72з
г. Москва, ул. Ивана Бабушкина, д. 9;4;;80#913
г. Москва, ул. Кедрова, д. 1;1;117к5481;117к5481,117к5481/117
г. Москва, ул. Кедрова, д. 13, к. 1;1;6к6222;6к6222,4к8210,4к8210
г. Москва, ул. Кедрова, д. 13, к. 1;2;в34в0084;в34в0084
г. Москва, ул. Кедрова, д. 13, к. 2;3;42*5894;42*5894, 42*5894
г. Москва, ул. Кедрова, д. 13, к. 2;4;в71в0375;71в,в71в0375
г. Москва, ул. Кедрова, д. 16, к. 1;1;;10к5682
г. Москва, ул. Кедрова, д. 16, к. 1;2;1к9487;1к9487
г. Москва, ул. Кедрова, д. 16, к. 1;3;43к5316;
г. Москва, ул. Кедрова, д. 16, к. 2;2;25к3232;25к3232
г. Москва, ул. Кедрова, д. 16, к. 2;3;1к8231;68к2567,1к8231
г. Москва, ул. Кедрова, д. 16, к. 3;1;17к9414;17к9414,29к2914
г. Москва, ул. Кедрова, д. 16, к. 3;2;1к3338;1к3338
г. Москва, ул. Кедрова, д. 16, к. 3;3;50к7433;50к7433,49 1787
г. Москва, ул. Кедрова, д. 16, к. 3;4;73к6574;с75к5507,73к6574,77к4158
г. Москва, ул. Кедрова, д. 16, к. 4;1;3к9323;3к9323
г. Москва, ул. Кедрова, д. 16, к. 4;2;37к5107;с 37к 5107
г. Москва, ул. Кедрова, д. 16, к. 4;3;59к8582;59к8582,59к8582,с47к7523
г. Москва, ул. Кедрова, д. 16, к. 4;4;64к5574;64к5574
г. Москва, ул. Кедрова, д. 18, к. 1;1;21к5749;21к5749
г. Москва, ул. Кедрова, д. 18, к. 1;2;17к6693;17к6693
г. Москва, ул. Кедрова, д. 19;1;;70,70/65,1к6895
г. Москва, ул. Кедрова, д. 19;2;;76,3в 103,97, 77,'', 106,3в
г. Москва, ул. Кедрова, д. 19, к. 1;1;;53 в,42 в,1, 102,65в,25в,1,53в
г. Москва, ул. Кедрова, д. 19, к. 1;2;;/104в
г. Москва, ул. Кедрова, д. 20;1;13к4649;13к4649,4к6266,8к0090
г. Москва, ул. Кедрова, д. 20;2;21к6409;19к5389,21к6409
г. Москва, ул. Кедрова, д. 20;3;43к5842;33 к 6907,43к5842
г. Москва, ул. Кедрова, д. 20;4;54к6399;54к6399
г. Москва, ул. Кедрова, д. 21;1;50к0003;54 ,80,17,48в
г. Москва, ул. Кедрова, д. 21;2;45к1602;45к7333,к437333,45к1602,108,93
г. Москва, ул. Кедрова, д. 21;3;15к5005;143,15к5005,115к5005
г. Москва, ул. Кедрова, д. 21, к. 2;1;80к2442;24 80к2442,1 21,8к2482,1,80к2442+,1к47
г. Москва, ул. Кедрова, д. 21, к. 2;2;;"50 и 81,50*77,1-й50,'',50 83,89в ,50 57,50,50в;61в,50к99"
г. Москва, ул. Кедрова, д. 21, к. 2;3;3к2121;100,100/120,3к2121,123,3к2121,127,3к2121 148,100149
г. Москва, ул. Кедрова, д. 22;1;1786;23в,33в,44,4
г. Москва, ул. Кедрова, д. 22;2;;67в,23в
г. Москва, ул. Кедрова, д. 22;3;2235в;"88 в,2235в,2235в;104в,94в"
г. Москва, ул. Кедрова, д. 22;4;;112в-112в
г. Москва, ул. Кедрова, д. 22;5;в169в8169в;в169в8169в,158 (2482),154в,147 2482,2482
г. Москва, ул. Кедрова, д. 26/22;1;34*0644;44,34*0644
г. Москва, ул. Кедрова, д. 26/22;2;1к4176;1к4176
г. Москва, ул. Кедрова, д. 3;1;128в;129,128,128 ,128,57к7516,28,128,к115
г. Москва, ул. Кедрова, д. 4, к. 1;2;37к6953;37к6953
г. Москва, ул. Кедрова, д. 4, к. 2;2;;36к7385
г. Москва, ул. Кедрова, д. 4, к. 3;1;1к1979;1к1979
г. Москва, ул. Кедрова, д. 4, к. 3;2;2245;40в,26в,26в 2245
г. Москва, ул. Кедрова, д. 5;1;1дв 64к5276;67к3503,101к8378,12к3814,72к9247,115к0827,83к7360,110к4979,88к6079,88,100к5927,89к7904-89,106к8990,93к0751,104к6534,97к9715 97,118к3848,'',52к2140,117к1702,15к8329,121к9365,14к0320 14,120к3587 1,125к9612,1025330,124к2358/,122к4619,49к0235,43к3432,43,41к2746,25к8683 33,31к4888 31,26к0488 26,6к2763,65к5948,48к4415,71к7778,25к8683,1,18к0202-23,17к2346,16к8977,56к2722,58к32777
г. Москва, ул. Кедрова, д. 5;3;;3,333
г. Москва, ул. Кедрова, д. 5, к. 1;1;;1 13,1
г. Москва, ул. Кедрова, д. 5, к. 1;3;;"3,333 ,3 333,3 333,333,.,3; 79"
г. Москва, ул. Кедрова, д. 5, к. 1;4;;157.4,4,001
г. Москва, ул. Кедрова, д. 5, к. 1;6;;__210,6,201,777
г. Москва, ул. Кедрова, д. 6, к. 1;1;15к7990;15к7990,8к0261
г. Москва, ул. Кедрова, д. 6, к. 1;2;1дв 2456/2дв 38к9825;31к2330,45,2456/38к9825
г. Москва, ул. Кедрова, д. 6, к. 1;3;65#4133;65р4133,57#9767
г. Москва, ул. Кедрова, д. 6, к. 2;1;12#6947;8р2275,19в
г. Москва, ул. Кедрова, д. 6, к. 3;1;15в6529;
г. Москва, ул. Кедрова, д. 6, к. 3;2;в36в6789;1234,в 36 в 6789
г. Москва, ул. Кедрова, д. 6, к. 3;3;63к3567;63к3567
г. Москва, ул. Кедрова, д. 7, к. 1;1;20к4125;20к4125
г. Москва, ул. Кедрова, д. 7, к. 1;2;21к9664;21к9664
г. Москва, ул. Кржижановского, д. 1/19;1;5к9712;5к9712
г. Москва, ул. Кржижановского, д. 18, к. 2;1;;9999#3544,9999р3544, 9999#3544,9999#3544
г. Москва, ул. Кржижановского, д. 18, к. 2;2;;9999#3544,9999р3544,71р4207
г. Москва, ул. Кржижановского, д. 18, к. 3;1;30к5544;226к 9999,48к6006,226к9999,30к5544,48к6006#
г. Москва, ул. Кржижановского, д. 2/21;1;1к8666;1к8666,с14к6352,7к5203,6к3341,1к8666,4к 4465,4к4465
г. Москва, ул. Кржижановского, д. 2/21;2;32к4531;424,120#1860
г. Москва, ул. Кржижановского, д. 2/21;3;36к1986;36к1986,36к1986,1к4718
г. Москва, ул. Кржижановского, д. 2/21;4;53к3818;53к3818
г. Москва, ул. Кржижановского, д. 23, к. 2;3;45к8214;45к8214
г. Москва, ул. Кржижановского, д. 23, к. 2;4;55к5439;55к5439,53к5658
г. Москва, ул. Кржижановского, д. 23, к. 6;1;5к6639;2к0950,5к6639
г. Москва, ул. Кржижановского, д. 23, к. 6;2;1к6047;1к6047,1к6047
г. Москва, ул. Кржижановского, д. 25;1;;4в6140,7в7603
г. Москва, ул. Кржижановского, д. 25;2;;59в8765,34в8272
г. Москва, ул. Кржижановского, д. 26;1;42к6191;31к5437,2к1575,32к5607,42к6191,44к9053
г. Москва, ул. Кржижановского, д. 27;1;32к5607;140570,7923
г. Москва, ул. Кржижановского, д. 27;2;93#9843;93#9843,87р1489,93р9843,129#8742,87#1489,101#7967,93 р 9843,38в
г. Москва, ул. Кржижановского, д. 27;3;200#6051;200р6051,348,155#8282,348,197р1859,348 ,169р7083,348 .,169#7083,1989930, 198#9930
г. Москва, ул. Кржижановского, д. 28;1;55к1048;55к1048,100к2082,5к7015,09 к 8188
г. Москва, ул. Кржижановского, д. 3;1;;1234,14в
г. Москва, ул. Кржижановского, д. 3;2;33#8815,33к8815;34 в
г. Москва, ул. Кржижановского, д. 3;3;54к2272;47к5135,54к2272,37к0400
г. Москва, ул. Кржижановского, д. 3;4;65к3305;65к3305,65к3305,68к6445
г. Москва, ул. Кржижановского, д. 3;5;88к7030;88к7030
г. Москва, ул. Кржижановского, д. 3;6;94к9187;94к9187,94к9187
г. Москва, ул. Кржижановского, д. 32;1;11к0316;9к5804,11к0316
г. Москва, ул. Кржижановского, д. 32;2;35к4705;35к4705,22к6643,23к3214
г. Москва, ул. Кржижановского, д. 32;3;50к1274;50к1274,44к6875,42к8921,43к4506
г. Москва, ул. Кржижановского, д. 32;4;75к9952;66к6308,69к1174,75к9952
г. Москва, ул. Кржижановского, д. 32;5;100к6371;с100к6371
г. Москва, ул. Кржижановского, д. 34;1;19к3971;19к3971
г. Москва, ул. Кржижановского, д. 34;2;22к5379;22к5379
г. Москва, ул. Кржижановского, д. 34;3;44к3825;с44к3825
г. Москва, ул. Кржижановского, д. 34;4;1к3961;1к3961,1к3961
г. Москва, ул. Кржижановского, д. 34;5;94к3574;94к3574
г. Москва, ул. Кржижановского, д. 36;3;50к3396;с54к6133,46к2653,50к3396,46к2653
г. Москва, ул. Кржижановского, д. 36;5;97к7144;97к7144
г. Москва, ул. Кржижановского, д. 36;6;114к7799;114к7799
г. Москва, ул. Кржижановского, д. 36;8;150к3226;150к3226
г. Москва, ул. Кржижановского, д. 36;9;170к2788;162 к 7462,с167к4617,170к2788
г. Москва, ул. Кржижановского, д. 4, к. 1;1;22к2222;22к222,1к7193,22к2222
г. Москва, ул. Кржижановского, д. 4, к. 1;2;1к7193;42к6927,1к7193,1*7193,с39к5034,1к7193
г. Москва, ул. Кржижановского, д. 4, к. 1;3;1к9591;1k9591
г. Москва, ул. Кржижановского, д. 4, к. 2;1;14к6540;14к6540
г. Москва, ул. Кржижановского, д. 4, к. 2;3;37#647;37#647
г. Москва, ул. Кржижановского, д. 4, к. 2;4;55к5630;55к5630,55к5630
г. Москва, ул. Кржижановского, д. 5, к. 1;1;19к4082;с13к3230,2к9120,19к4082,2з9120
г. Москва, ул. Кржижановского, д. 5, к. 1;2;34к6807;34к6808,29к6807,26к7110,34к6807
г. Москва, ул. Кржижановского, д. 5, к. 1;3;52к5504;52к5504
г. Москва, ул. Кржижановского, д. 5, к. 2;2;;23к6505
г. Москва, ул. Кржижановского, д. 5, к. 3;1;2950в;
г. Москва, ул. Кржижановского, д. 5, к. 3;2;40#5126,22 В;28 в
г. Москва, ул. Кржижановского, д. 7, к. 3;2;4#1011;46,04.06.2016
г. Москва, ул. Кржижановского, д. 8, к. 1;1;111к6444;111к6444
г. Москва, ул. Кржижановского, д. 8, к. 2;1;;1к8915,5к8680,1к8915
г. Москва, ул. Кржижановского, д. 8, к. 2;2;24к7521;24к7521,24к7521
г. Москва, ул. Кржижановского, д. 8, к. 2;4;57к6390;57к6390,57к6390
г. Москва, ул. Новочеремушкинская, д. 1/14, к. 3;1;13к3792;13к3792
г. Москва, ул. Новочеремушкинская, д. 1/14, к. 3;2;26к5805;26к5805
г. Москва, ул. Новочеремушкинская, д. 1/14, к. 3;3;50к8568;50к8568
г. Москва, ул. Новочеремушкинская, д. 10, к. 1;1;16в4672;3в8284,16в 4672,16в4672,3в8284,11 в 8203,5в1620,1в3717,1в3717 
г. Москва, ул. Новочеремушкинская, д. 10, к. 1;2;40в5492;9999в0454,40в5492,9999в5404,33в6696,36в3113
г. Москва, ул. Новочеремушкинская, д. 11, к. 1;1;5*9321;5*9321
г. Москва, ул. Новочеремушкинская, д. 11, к. 1;2;1*8671;35к6608,25к8463,40 8222,1к 8671
г. Москва, ул. Новочеремушкинская, д. 11, к. 1;3;49к9339;49к9339,49к9339
г. Москва, ул. Новочеремушкинская, д. 11, к. 1;4;63к6915;63к6915,62 7557
г. Москва, ул. Новочеремушкинская, д. 11, к. 2;3;1дв 38 одн;38/27в,38/32к6627
г. Москва, ул. Новочеремушкинская, д. 11, к. 3;4;1к3538;63к5019
г. Москва, ул. Новочеремушкинская, д. 13;1;11к2628;2к0488,12к3146,11к2628,15к8425
г. Москва, ул. Новочеремушкинская, д. 13;2;33к7288;33к7288,30к5725
г. Москва, ул. Новочеремушкинская, д. 13;3;42*5630;42 к 5630,42к5630
г. Москва, ул. Новочеремушкинская, д. 15/29;1;1к4768;11 к 5843,1к4768
г. Москва, ул. Новочеремушкинская, д. 15/29;2;27к6630;27к6630,27к6630
г. Москва, ул. Новочеремушкинская, д. 15/29;4;54к6709;54к6709
г. Москва, ул. Новочеремушкинская, д. 15/29;5;65к4551;65к4551
г. Москва, ул. Новочеремушкинская, д. 16;1;;100, 2,19в, 56,1,29
г. Москва, ул. Новочеремушкинская, д. 16;2;;17998#,117,17998р,17998#66,114,в 74,17998,17998#
г. Москва, ул. Новочеремушкинская, д. 16;3;;4 189,4 ,4-132,4 134,4к136,4,145,4 152,4.161,4 163,к4,4,169,4в170, 170,4 (173),4 177 177,4 178,4 183,4190
г. Москва, ул. Новочеремушкинская, д. 16;4;;1 204,1,1227
г. Москва, ул. Новочеремушкинская, д. 16;5;1к2345;"5 269,5,5;249,1к2345 293,1к2345,264,1к2345,5в /1к2345,5, 246,5,267,1к2345 265"
г. Москва, ул. Новочеремушкинская, д. 18;1;;1,200,99в ,99,70 
г. Москва, ул. Новочеремушкинская, д. 20/23;1;2248;"2248, / 61,2248/25в,2248/58,2248 2-38,2248 54,2248,41в,2248 43,2248 + 17,2248 16,36,2248, 4,2248,51к,2248;19"
г. Москва, ул. Новочеремушкинская, д. 20/23;2;;1 2 .90,1,1 ,3к7755,107,3к1456,1 110,77,1 90,1-77/2-152,1456
г. Москва, ул. Новочеремушкинская, д. 20/23;3;;77/131,77
г. Москва, ул. Новочеремушкинская, д. 20/23;4;45к7878;"77 203,45к7878226,1)77;2)221,45к7878,21,77 и 208,77в189,45к7878 ;,145к7878,77,177,77,45к7878"
г. Москва, ул. Новочеремушкинская, д. 20/23;5;;210,264к1990,210/276,210/237,271к8977
г. Москва, ул. Новочеремушкинская, д. 21, к. 1;1;;1,53
г. Москва, ул. Новочеремушкинская, д. 21, к. 1;2;3695;"3695 64,3695; ,3695 96в,3596, в97,36956 98,3695,108в,3695,101,36956;57,36956"
г. Москва, ул. Новочеремушкинская, д. 21, к. 1;3;;5678в
г. Москва, ул. Новочеремушкинская, д. 21, к. 1;4;;170,170, 200,22 210,22в,211,22
г. Москва, ул. Новочеремушкинская, д. 21, к. 1;5;;234к3748,240к5532 240
г. Москва, ул. Новочеремушкинская, д. 21, к. 1;6;1*296;8в/315
