Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Петровка, д. 17, стр. 4;1;;70.,1,67к8460
г. Москва, ул. Петровка, д. 17, стр. 4;2;;60к7919
г. Москва, ул. Петровка, д. 17, стр. 4;3;;67к8460
г. Москва, ул. Петровка, д. 17, стр. 5;2;;117,115 в
г. Москва, ул. Петровка, д. 19, стр. 1;2;;89090,89.
г. Москва, ул. Петровка, д. 19, стр. 5;1;;42в1995,44в8002,35,45в1822,35 ,44в8002,39в6835,351в9319,35,36в5101,40 в3046,46в3811,33в7359,38в1177
г. Москва, ул. Петровка, д. 20/1;4;;24к7645
г. Москва, ул. Петровка, д. 23/10, стр. 1;2;;249 .,249,294
г. Москва, ул. Петровка, д. 23/10, стр. 1;3;;20,206
г. Москва, ул. Петровка, д. 24, стр. 2;1;;2421
г. Москва, ул. Петровка, д. 24, стр. 2;3;;61,54к0589
г. Москва, ул. Петровка, д. 26, стр. 2;1;;7к4198
г. Москва, ул. Петровка, д. 26, стр. 2;2;;14к5944,780,1к6777,10к1010,15к0043
г. Москва, ул. Петровка, д. 26, стр. 2;3;;10к5702,10к570218в,27,27 21в
г. Москва, ул. Петровка, д. 26, стр. 2;4;;31к9992,31к9992
г. Москва, ул. Петровка, д. 26, стр. 2;5;;39к7286
г. Москва, ул. Петровка, д. 26, стр. 2;6;;.42в,к40к1045,45к8704
г. Москва, ул. Петровка, д. 26, стр. 2;8;;60 ,55,55в
г. Москва, ул. Петровка, д. 26, стр. 2;10;;"356,73к5555,75к9928,356; 76"
г. Москва, ул. Петровка, д. 26, стр. 2;11;;49,86к5746
г. Москва, ул. Петровка, д. 26, стр. 2;13;;98к6132
г. Москва, ул. Петровка, д. 26, стр. 5;1;;2687
г. Москва, ул. Петровка, д. 26, стр. 5;2;;119к2687,136к3052,122к4522,8к2004,112в,8к2004
г. Москва, ул. Садовая-Каретная, д. 20, стр. 1;6;;71в3949
г. Москва, ул. Садовая-Каретная, д. 20, стр. 1;7;;81в3363
г. Москва, ул. Садовая-Каретная, д. 24/7;1;;в18в0909в
г. Москва, ул. Садовая-Каретная, д. 24/7;2;;в18в0909в
г. Москва, ул. Садовая-Каретная, д. 24/7;3;;в18в0909в
г. Москва, ул. Садовая-Каретная, д. 4/6, стр. 1;1;;005,019 в,025,001,003,014,006,015,007,002,009
г. Москва, ул. Садовая-Каретная, д. 4/6, стр. 1;2;;059,037,036,043,044,045,046,062,063,029,032,061,047,048,053,054,056,038,041,042,035,058,060
г. Москва, ул. Садовая-Каретная, д. 4/6, стр. 1;3;;097,079,082,077,089,073,090,064,091,066,92 .,065,093,071,072
г. Москва, ул. Садовая-Каретная, д. 8, стр. 1;1;;96,48,1,25,17 в,75,17,17в,5064,61,53,50,50 64
г. Москва, ул. Садовая-Каретная, д. 8, стр. 2;1;;22к1092,21в
г. Москва, ул. Садовая-Каретная, д. 8, стр. 4;1;;41,43в,42 в,45в
г. Москва, ул. Садовая-Каретная, д. 8, стр. 4;4;;в51в4436
г. Москва, ул. Садовая-Каретная, д. 8, стр. 5;1;;35к4851,36к9660,34 в
г. Москва, ул. Садовая-Самотечная, д. 11;1;;14к6277,9в,1,457
г. Москва, ул. Садовая-Самотечная, д. 11;2;;32к5352,13к,38к0545,780,780 ,250к7070
г. Москва, ул. Садовая-Самотечная, д. 11;3;;28в.,32к5352,30в.
г. Москва, ул. Садовая-Самотечная, д. 11;4;;158,38к0545
г. Москва, ул. Садовая-Самотечная, д. 12, к. 1;2;;*212*,212,212,к212к
г. Москва, ул. Садовая-Самотечная, д. 4;2;;9в6524
г. Москва, ул. Садовая-Самотечная, д. 5;1;;014,03,02в,15в.,7459
г. Москва, ул. Садовая-Самотечная, д. 5;2;;052,030,034
г. Москва, ул. Садовая-Самотечная, д. 5;3;;029,023,024,026в,032,52в.,028
г. Москва, ул. Садовая-Самотечная, д. 5;4;;054,046,043в,037,045,26в,041к,039,047,048,038,042
г. Москва, ул. Садовая-Самотечная, д. 6, стр. 1;1;;8в3191,10в9276,67,17к8851,7..,1,7 ( .,67.
г. Москва, ул. Садовая-Самотечная, д. 7, стр. 1;2;;2345в/36
г. Москва, ул. Садовая-Самотечная, д. 7, стр. 2;1;;20к9047
г. Москва, ул. Садовая-Самотечная, д. 9;1;;38в.,09в,12-.,13 в,18в,20 - ,22 .,3-.,5-
г. Москва, ул. Садовая-Триумфальная, д. 12/14;1;;100,74 00,100 3
г. Москва, ул. Садовая-Триумфальная, д. 18;1;;83к9483,9в
г. Москва, ул. Садовая-Триумфальная, д. 4/10;1;;07 ,010,02,07,15з
г. Москва, ул. Садовая-Триумфальная, д. 4/10;2;;026,018,019,020,022,023,024,025,006,027,028,030,033,034,036,037,041,042,043,044
г. Москва, ул. Садовая-Триумфальная, д. 4/10;3;;071,001,056в,056,058,064,065,069,051,049,016,055
г. Москва, ул. Садовая-Триумфальная, д. 4/10;4;;081,097в,093в,091,089,088,087,085,082,026в,073,074,075в,076,077,079
г. Москва, ул. Садовая-Триумфальная, д. 6;1;;77к7777
г. Москва, ул. Садовая Б., д. 1;1;;18в,015
г. Москва, ул. Садовая Б., д. 1;2;;"30,36к8397,27-349,24,349,37к0262,20;349,27 ,28к1213"
г. Москва, ул. Садовая Б., д. 1;3;;52, 3460,48к1332,45 3460,58а1977
г. Москва, ул. Садовая Б., д. 1;4;;69к6975
г. Москва, ул. Садовая Б., д. 3, стр. 1;2;;29к7911
г. Москва, ул. Садовая Б., д. 3, стр. 1;3;;51к5645
г. Москва, ул. Садовая Б., д. 3, стр. 1;4;;68к0120
г. Москва, ул. Садовая Б., д. 3, стр. 7;1;;162к6695,161к5096,161 к 5096
г. Москва, ул. Садовая Б., д. 3, стр. 7;2;;10к8008,50 к 1453,50к1453,158.,158,10 к 8008,50к1353
г. Москва, ул. Садовая Б., д. 6;1;;.1,'',32, и 10
г. Москва, ул. Самотечная, д. 11;1;;0210в ,210,0210в,0210в
г. Москва, ул. Самотечная, д. 13;1;;в20в1940в,32в,55в,в15в1961в
г. Москва, ул. Самотечная, д. 17а;3;;158/158*9945
г. Москва, ул. Селезневская, д. 30, к. 1;1;;321,273,341,348, 2781,352 *2781,348,390,375 278,423,347,398,278,381,392,391,391 #2781,380в,316,2781,353,336,355,365,358,364*2784,318,363,371 278,370,369,362 278,362,344,310 278,310/70,361 278,368 278,368 р2781,334#2781,367,366,349,339,351,350,354#2781,354, #2781,329 2781,326,330 #2781,327 278,327в,389, #2781,328/#2781,399
г. Москва, ул. Селезневская, д. 30, к. 2;1;;100к0411,100к0411
г. Москва, ул. Селезневская, д. 30, к. 3;1;;43к6811,87 к 9312,55к6627,54к6294
г. Москва, ул. Селезневская, д. 34, к. 1;1;;38в,в82в6462,в70в6096,21в ,67в,21в,26 в ,в1в3518,в5в1891
г. Москва, ул. Селезневская, д. 34, к. 2;1;;248\46,248/58,248 ./90,248/5,267/8,248 /81,248,в5в1891
г. Москва, ул. Селезневская, д. 4;2;;58,20,29в.,32
г. Москва, ул. Селезневская, д. 4;3;;54в,53в
г. Москва, ул. Селезневская, д. 4;4;;"69к8288 69,73к7122,92к2137,67,72к2916и72,70к4710,63к8477 63,66к4951,66,64к7164,86к9581,88к1163,88,89к7363 89,78к8836 и,78к8836;78,75к9723,75к9723,85к6703 85"
г. Москва, ул. Сущевская, д. 13/15;1;;10в,17в8043,14в8481
г. Москва, ул. Сущевская, д. 13/15;3;;46к1160,58к7528
г. Москва, ул. Сущевская, д. 29;1;;1,12 в,13 
г. Москва, ул. Сущевский Вал, д. 13/1;1;;5#541,37#299,*7#555,32р632,24р230,8р232
г. Москва, ул. Сущевский Вал, д. 13/1;2;;38к7867
г. Москва, ул. Сущевский Вал, д. 13/1;3;;96 ,в99в7028
г. Москва, ул. Сущевский Вал, д. 13/1;4;;146к1508,142,146к1508
г. Москва, ул. Сущевский Вал, д. 22;3;;31и 31
г. Москва, ул. Сущевский Вал, д. 23;1;;26в,30,26 в
г. Москва, ул. Сущевский Вал, д. 23;2;;52в,45в,41в,#127
г. Москва, ул. Сущевский Вал, д. 23;4;;116в,9876в,126в
г. Москва, ул. Сущевский Вал, д. 41;1;;19к2356,60в
г. Москва, ул. Сущевский Вал, д. 41;4;;62в,70в
г. Москва, ул. Сущевский Вал, д. 55;1;;17в,19в
г. Москва, ул. Сущевский Вал, д. 60, к. 1;1;;114в5040,103в,103в,103в9846,93 в,9999в7660
г. Москва, ул. Сущевский Вал, д. 60, к. 1;2;;384 ,348
г. Москва, ул. Сущевский Вал, д. 60, к. 2;1;;17к8278,690,4в3393,11 в 0962,5в3151,690 ,8в3492,14в6183,3в3709,18в6864
г. Москва, ул. Сущевский Вал, д. 60, к. 2;2;;267,48в 1130,38в6905,627 -,24в1008,26в6679,27в3133,136,39в8445,31в7009,30в0039,627
г. Москва, ул. Сущевский Вал, д. 60, к. 2;3;;57в5783,48*1130,52в7871
г. Москва, ул. Сущевский Вал, д. 60, к. 2;4;;63в0144,352,325,73в8768,74в0086,77в8855,235 ,64 в3031,62в7258,64в3031,79в0276,235 .,68в4181
г. Москва, ул. Сущевский Вал, д. 62;1;; 469,2,12,7 в,469.,469
г. Москва, ул. Сущевский Вал, д. 62;2;;02525в,02525в ,02525в
г. Москва, ул. Сущевский Вал, д. 62;3;;349.,79,040
г. Москва, ул. Сущевский Вал, д. 62;4;;250,250.,250 .,250 ,103 
г. Москва, ул. Сущевский Вал, д. 62;5;;134.,349.,349,349 ,3124, 349
г. Москва, ул. Сущевский Вал, д. 66;1;;007,001в,005,033,030,029,017,013,016,011,026,018,014
г. Москва, ул. Сущевский Вал, д. 66;3;;095,097в,090,089,099,087,083,079в,078,076,073 в,072,070
г. Москва, ул. Сущевский Вал, д. 66;4;;107в,119к5966,126к1031
г. Москва, ул. Сущевский Вал, д. 66;5;;248,248,156 
г. Москва, ул. Сущевский Вал, д. 67;2;;р1267,#1236
г. Москва, ул. Сущевский Вал, д. 67;3;;#127
г. Москва, ул. Сущевский Вал, д. 67;4;;#236
г. Москва, ул. Сущевский Вал, д. 73;1;;556917,к69к5151,к70к3293,к70к3293,66,к62к0202,з8з7660,13,к14к2383,к18к3577,1,76040,к24к4353,31к,к33к1271,к35к1918,37к7415,к38к7045,к39к1470,5к7437,з 7з 6040
г. Москва, ул. Тверская-Ямская 1-я, д. 11;1;;104к7973
г. Москва, ул. Тверская-Ямская 1-я, д. 11;3;;1234
г. Москва, ул. Тверская-Ямская 1-я, д. 11;4;;63к1306
г. Москва, ул. Тверская-Ямская 1-я, д. 11;7;;116к5105,112,104к7973,107к1570
г. Москва, ул. Тверская-Ямская 1-я, д. 12;1;;29р3481
г. Москва, ул. Тверская-Ямская 1-я, д. 13, стр. 1А;1;;22 в,1 в,38к9434,18к2329,28 в,23к1251,2к2448,18к2329,42к1818
г. Москва, ул. Тверская-Ямская 1-я, д. 13, стр. 1А;2;;32к7138,35 в
г. Москва, ул. Тверская-Ямская 1-я, д. 15;1;;18к5299,5к1590,5к1590
г. Москва, ул. Тверская-Ямская 1-я, д. 24;1;;14 .,'', 18,10 .
г. Москва, ул. Тверская-Ямская 1-я, д. 24;2;;25,37,26
г. Москва, ул. Тверская-Ямская 1-я, д. 26;1;;374211
г. Москва, ул. Тверская-Ямская 1-я, д. 26;3;;75в,57к5835
г. Москва, ул. Тверская-Ямская 1-я, д. 28;1;;012в.,#2824,009,008,007,006в,006в.,006 в,057в.,005в.,4 ,003,022,25#281,002,002в.,019в.,023,011,010
г. Москва, ул. Тверская-Ямская 1-я, д. 28;2;;030,032,047,048в,049,053в.,54в,055,072,034,038,043,026в.,028,029
г. Москва, ул. Тверская-Ямская 1-я, д. 28;3;;081,088,078,с075,071,068,066,063,062в.,059,058в.,044в.
г. Москва, ул. Тверская-Ямская 1-я, д. 28;4;;#2824,*#2824,093в.,2824, 092,89,*#2824,*2824,116,2824,#*2824,'',#28#24,095,. р.2824
г. Москва, ул. Тверская-Ямская 1-я, д. 7;1;;23к5846,1к0919
г. Москва, ул. Тверская-Ямская 1-я, д. 7;2;; 35в,042
г. Москва, ул. Тверская-Ямская 1-я, д. 7;3;;58к4050,67к7592,52к9186,4
г. Москва, ул. Тверская-Ямская 1-я, д. 7;5;;107в,1к0919
г. Москва, ул. Тверская-Ямская 1-я, д. 9;1;;12к3864
г. Москва, ул. Тверская-Ямская 2-Я, д. 15;1;;6к1540
г. Москва, ул. Тверская-Ямская 2-Я, д. 54;4;;97к1945,97к1945
г. Москва, ул. Тверская-Ямская 2-Я, д. 54;6;;181/1945
г. Москва, ул. Тверская-Ямская 3-Я, д. 12, стр. 1;1;;12к6614,'',369, 3801,12к6614.,369 2468,369 .,9к6055,369,2468,369 3801,11в, 369,12к6614,10к2477,'',3к4582,246
г. Москва, ул. Тверская-Ямская 3-Я, д. 12, стр. 2;3;;65р478
г. Москва, ул. Тверская-Ямская 3-Я, д. 13;1;;34к0757
г. Москва, ул. Тверская-Ямская 3-Я, д. 15;1;;5к6095
г. Москва, ул. Тверская-Ямская 3-Я, д. 21/23;1;;1к6574,в9,03в,28к4869
г. Москва, ул. Тверская-Ямская 3-Я, д. 21/23;2;;в20в2351,в15в5410
г. Москва, ул. Тверская-Ямская 3-Я, д. 21/23;3;;8475
г. Москва, ул. Тверская-Ямская 3-Я, д. 21/23;4;;3095
г. Москва, ул. Тверская-Ямская 3-Я, д. 5;2;;9 к 5587,9к5587
г. Москва, ул. Тверская-Ямская 3-Я, д. 7;1;;32к5663
г. Москва, ул. Тверская-Ямская 4-Я, д. 12, стр. 1;1;;7к4086,1к1111,к.345,5к9421,1к1111,41к2886,123,345 ,19к1004,14к4107,345,354.,1к1111
г. Москва, ул. Тверская-Ямская 4-Я, д. 12, стр. 1;12;;1к1111
г. Москва, ул. Тверская-Ямская 4-Я, д. 12, стр. 2;1;;39к2969,31к1428,*#1234,28к2649,23к0971,123,50к6020,38к4274,34к0963,123к,32к8109,40к0625
г. Москва, ул. Тверская-Ямская 4-Я, д. 2/11, стр. 2;1;;49к6191,39.,1к7121,39,37к0380,18к6262,41к4709,10к9052,48к8116,59.,61к0757,3к2111,22к7272,39,39
г. Москва, ул. Тверская-Ямская 4-Я, д. 23;1;;13к7897,13к7897
г. Москва, ул. Тверская-Ямская 4-Я, д. 24;1;;6к2028,12к4456,251,22-.,19к3301,22 к 5101,28в
г. Москва, ул. Тверская-Ямская 4-Я, д. 5;1;;7к9143,5к9788
г. Москва, ул. Тверская-Ямская 4-Я, д. 8/9;1;;69,2к2483,69
г. Москва, ул. Тверская-Ямская 4-Я, д. 8/9;2;;69.,69,69
г. Москва, ул. Тверская, д. 12, стр. 6;1;;32к1106,036
г. Москва, ул. Тверская, д. 12, стр. 7;1;;267к6021
г. Москва, ул. Тверская, д. 12, стр. 7;5;;268к2009,.270,267к6021,268r2009
г. Москва, ул. Тверская, д. 12, стр. 8;1;;120,174
г. Москва, ул. Тверская, д. 12, стр. 8;5;;1417
г. Москва, ул. Тверская, д. 12, стр. 8;7;;11,136к8545,1к1111
г. Москва, ул. Тверская, д. 15;1;;1234
г. Москва, ул. Тверская, д. 15;3;;9999в6320
г. Москва, ул. Тверская, д. 15;4;;135 в
г. Москва, ул. Тверская, д. 15;11;;127/270/170
г. Москва, ул. Тверская, д. 17;1;;129,921 8,129 12 в,129 д 12,12914,129,01#1710,001#171,01*1710,19к8110,129 и 2,192,3в, 129,129, 4,001#1710
г. Москва, ул. Тверская, д. 17;2;;в30,36к6844,137 в,60к7486,25к6714,31к8454,28к2669,28к0041,26к3203,33к3917,34.,34к1255
г. Москва, ул. Тверская, д. 17;3;;043,049,048#102,037к412,038к973,039,041,042,44# 574
г. Москва, ул. Тверская, д. 17;4;;63*7713,..,3к5811,10к1304и54,54*1592,100з7273,'',10к1304,59к4690,10к1304,51к6757,58*8250
г. Москва, ул. Тверская, д. 17;5;;541 77в,#571в75,34776,347,р423*7,156 67,#423,156,70в
г. Москва, ул. Тверская, д. 17;6;;89*9499,87к3827
г. Москва, ул. Тверская, д. 17;7;;096,99 в,098,091,094
г. Москва, ул. Тверская, д. 17;8;;102к7462,116,108к4001,105к2087
г. Москва, ул. Тверская, д. 17;9;;100к1234
г. Москва, ул. Тверская, д. 17;10;;145,23,150 ,146в,23,147и 23,139в, 23,140 и 23,152,142, 23,144в 32
г. Москва, ул. Тверская, д. 19;1;;177,42к2553
г. Москва, ул. Тверская, д. 19а;1;;2814, 013,2814 001,*2814#,2814,010,*2814,2814,2814, 016,1к1111,2814к481,1 2414
г. Москва, ул. Тверская, д. 19а;2;;1к1111,21к2186,01к5314,150к3699,24к3383,29к0562,29к 0562
г. Москва, ул. Тверская, д. 25/12;2;;33,36
г. Москва, ул. Тверская, д. 27, стр. 2;3;;48,48 63,48.
г. Москва, ул. Тверская, д. 27, стр. 2;4;;48 д 60
г. Москва, ул. Тверская, д. 29, стр. 1;1;;11к2801,250к2097,250к2097
г. Москва, ул. Тверская, д. 29, стр. 2;1;;18,13к5050,13,13в5050
г. Москва, ул. Тверская, д. 30/2, стр. 1;1;;299,122,032,170,119,116в
г. Москва, ул. Тверская, д. 30/2, стр. 1;2;;079,21в,121.
г. Москва, ул. Тверская, д. 6, стр. 1;1;;10 в,7,1
г. Москва, ул. Тверская, д. 6, стр. 1;2;;c21в,23,27 в,15 в,013 в,11 в,20 в,022
г. Москва, ул. Тверская, д. 6, стр. 1;3;;039,37 ,36 в,119.,041,66в38
г. Москва, ул. Тверская, д. 6, стр. 1;5;;72, 38 ,69 в 38,80,38,79в,79 38,78в,70в и 38
г. Москва, ул. Тверская, д. 6, стр. 1;6;;с 64,15,52,71,37в,54,26,56,в19,33,28
г. Москва, ул. Тверская, д. 6, стр. 1;7;;017 в
г. Москва, ул. Тверская, д. 6, стр. 1;8;;99 # 355
г. Москва, ул. Тверская, д. 6, стр. 1;9;;129 ,.158
г. Москва, ул. Тверская, д. 6, стр. 1;10;;143в
г. Москва, ул. Тверская, д. 6, стр. 1;11;;148к6362
г. Москва, ул. Тверская, д. 6, стр. 3;1;;300к1515
г. Москва, ул. Тверская, д. 6, стр. 3;2;;300 в
г. Москва, ул. Тверская, д. 8, к. 1;1;;70к2900,2107,16к0994
г. Москва, ул. Тверская, д. 8, к. 1;2;;32,48,46к1756,28к.4354,39к6236,в73,3580,65в
г. Москва, ул. Тверская, д. 8, к. 1;3;;3580,3850, 56в,3580, 64,3580, 71,3к4767, 71,3к4767. 53,2:78,3580,3к4767/72
г. Москва, ул. Тверская, д. 8, к. 1;4;;189,104.,198к2225,480, 95в,480,'', 79,480,88к8585,93в,480, 89,192
г. Москва, ул. Тверская, д. 8, к. 1;6;;38,35,26,46,143в,47,42,с133в,141,с125в,с136в,150
г. Москва, ул. Тверская, д. 8, к. 1;7;;151з,к159
г. Москва, ул. Тверская, д. 8, к. 2;1;;11,10к4122,45,33,28в 33в,13 .,12 в
г. Москва, ул. Тверская, д. 8, к. 2;2;;2,1к1938,11
г. Москва, ул. Тверская, д. 8, к. 2;3;;67.,78в,81к7964
г. Москва, ул. Тверская, д. 9;1;;580,22,580/32,456. 32,598,11,580, 13в,1,580 - 5,580,456в7,580 8,9к5948
г. Москва, ул. Тверская, д. 9;2;;137 ,137,137 \14
г. Москва, ул. Тверская, д. 9;3;;2418,с4689у,032,с 4689 y
г. Москва, ул. Тверская, д. 9;4;;с7295,с246,с357,с246
г. Москва, ул. Тверская, д. 9;5;;54#082/к4230,54#082/к4230
г. Москва, ул. Тверская, д. 9;6;;79к2086,76к8450
г. Москва, ул. Тихвинская, д. 12;1;;в101, 200,200,12,200
г. Москва, ул. Тихвинская, д. 16;1;;160,01,160 
г. Москва, ул. Тихвинская, д. 17;1;;17р7582,31#4516
г. Москва, ул. Тихвинская, д. 17;2;;093в,с 101 в,110в,125в
г. Москва, ул. Тихвинская, д. 17;3;;245,243,241,253,207 в
г. Москва, ул. Тихвинская, д. 17;4;;278 в,271к1006,269,288к8883,303к4420,316,305к4100,331,312 332,300к5610,290,288,304,275к8635,276к5779,333,273,317,301,310к4955,274к1586
г. Москва, ул. Тихвинская, д. 3, к. 1;1;;1в4056,01в4056,1в4056,2267,379,379-.,1 в 4056,379 ,379
г. Москва, ул. Тихвинская, д. 3, к. 1;2;;286.,276,268 .,268,47в7974,268., 268,286,268,47в7974, 2,268 ,47в7974
г. Москва, ул. Тихвинская, д. 3, к. 1;3;;394,97 в 8346,97к8346,97в8346,978в8346,97в8346,349-.,349,970в8346,978396, 349
г. Москва, ул. Тихвинская, д. 3, к. 1;4;;183#0380,152р1699,2267,2264
г. Москва, ул. Тихвинская, д. 3, к. 1;5;;450-,2267,450,450,190в8907,480,385, 450,190в8907,250
г. Москва, ул. Тихвинская, д. 7;1;;3 в,18 7,18,18 
г. Москва, ул. Тихвинская, д. 7;2;;013,023,019,009,017в,023в,020,0 22 к,011,016
г. Москва, ул. Тихвинская, д. 7;3;;158,1,27в6303,27в6303,58.
г. Москва, ул. Тихвинская, д. 9;1;;1в8899,80,1б8899,80,8964,1в8899,1в 8899,80 .,0
г. Москва, ул. Тихвинская, д. 9;2;;65в,76в 
г. Москва, ул. Тихвинская, д. 9А;1;;8964
г. Москва, ул. Фадеева, д. 10;1;;591, 40, 4
г. Москва, ул. Фадеева, д. 10;2;;47,11 ,57, 57,87,47,49в
г. Москва, ул. Фадеева, д. 10;3;;,19в,
г. Москва, ул. Фадеева, д. 5;1;;967 ,27к2033,967,3к7150,17к5896,20к6231,27к2033
г. Москва, ул. Фадеева, д. 5;2;;20к6231,22 в,24 ,21к0350
г. Москва, ул. Фадеева, д. 6, стр. 1;1;;3к8473,4к5352,5к7415,3к8473,84к9560,20к2763
г. Москва, ул. Фадеева, д. 6, стр. 1;3;;097.,30в, 790,798 ,790,790 ,в86с
г. Москва, ул. Фадеева, д. 6, стр. 1;4;;43 ,55 ,55,84к9560
г. Москва, ул. Фадеева, д. 6, стр. 1;5;; к4933,64,к4933,57,к493
г. Москва, ул. Фадеева, д. 6, стр. 1;6;;71в,*3752,84к9560,100k6020,100к6020,*3752,85к9560
г. Москва, ул. Фадеева, д. 6, стр. 1;7;; 280,с92в(,280,820
г. Москва, ул. Фадеева, д. 6, стр. 1;8;;104в5732,67,107в8675,109в8918
г. Москва, ул. Фадеева, д. 6, стр. 1;9;;23,121в,с117в,c114в
г. Москва, ул. Фадеева, д. 6, стр. 3;1;;237в
г. Москва, ул. Фадеева, д. 7, стр. 1;1;;1к5590,10к6215,64,1,22,12к2423,46,21,23,589,46 ,6-в
г. Москва, ул. Фадеева, д. 7, стр. 1;2;;36к4654,20,21к5539,20к9950,19к1205,27к2714,26к2105,22к2714,29к6908,30к8628,31к3471,32к3655,33к3572,34к1803,12к2423,20.
г. Москва, ул. Фадеева, д. 7, стр. 1;3;;37в,985,859,1к9950,589,589.
г. Москва, ул. Фадеева, д. 7, стр. 2;1;;180к4408
г. Москва, ул. Фадеева, д. 7, стр. 2;2;;75к1825
г. Москва, ул. Фадеева, д. 7, стр. 2;4;;37,85к2835,66к6985,14,37- .,56к5342,55к5058,73,50к3287,60к1569
г. Москва, ул. Фадеева, д. 7, стр. 2;5;;61к7484,69к5663,68к7649,66к6985,63к1780,14
г. Москва, ул. Чаянова, д. 10, стр. 1;1;;379,7,379 12,37966к0000,379,д14,379, 15,396, 15,к379 15,379,397к11,379,13
г. Москва, ул. Чаянова, д. 10, стр. 1;2;;"128....019,128,128, 020,128, 022,018в,128 027,128; 031"
г. Москва, ул. Чаянова, д. 10, стр. 1;3;;40в.,033,034,045,#36
г. Москва, ул. Чаянова, д. 10, стр. 1;4;;046,059,054,055,050,049,047,053,052,050в
г. Москва, ул. Чаянова, д. 10, стр. 1;5;;3333,64к5663,63к7649,73к8078,73к8078,74к1894,75к9585,77к1505,70к4806,72к7272,68к6262,124,67к3953,66к6587
г. Москва, ул. Чаянова, д. 10, стр. 1;6;;38,4-8-0,480
г. Москва, ул. Чаянова, д. 10, стр. 2;1;;85,85 ,12к2295,11 к 2191
г. Москва, ул. Чаянова, д. 10, стр. 2;2;;178,19 к8165,7,21к6191,24в,15v
г. Москва, ул. Чаянова, д. 10, стр. 2;3;;27к9338,360
г. Москва, ул. Чаянова, д. 12;1;;6к2119,13к7767,19к6492,20к0377,22к5963,29к7169,29к7344,30к8465,31к1243,056,057,059,062,065,1,095к4837
г. Москва, ул. Чаянова, д. 12;2;;53в.,040,056,038,055,072,063,071,069,061,051,050,049,к046,043
г. Москва, ул. Чаянова, д. 12;3;;73к2212,108к4034,к86,85к8857,101к3419,в76,102к2142,248
г. Москва, ул. Чаянова, д. 16;1;;015,028,017,9к5844,22к2523,009,021,006,21к3851,003,002,29к4678,001,24к5125,010,11к2001,014
г. Москва, ул. Чаянова, д. 16;2;;661,642,692,637,675,639,687,655,640,641,656,654,653,652,079,664,663
г. Москва, ул. Чаянова, д. 16;3;;081,067,093,634,085,078,076,075,071,072,074,070
г. Москва, ул. Чаянова, д. 16;4;;159,099,745,098,100в,097,773,768
г. Москва, ул. Чаянова, д. 18;2;;"576и24-,38; 28в,275,72, 26в,257 .д23,75 / 23в,257 2я 22"
г. Москва, ул. Чаянова, д. 18;3;;45в,31 в
г. Москва, ул. Чаянова, д. 18а;1;;1,10в,40к1238,27в.,40 к 1238
г. Москва, ул. Чаянова, д. 18а;2;;56142,47к871,054,041,049,47к181,044,44к210,32 в,033,036,037,040
г. Москва, ул. Чаянова, д. 18а;3;;75к1012,79к4680
г. Москва, ул. Чаянова, д. 18а;4;;098,094,090,089
г. Москва, ул. Чаянова, д. 20;1;;1350#,4,25к5046,2580,15к07,16к2117,2580 9
г. Москва, ул. Чаянова, д. 20;2;;16к2117,1350# 111,1350# 37,1350#39,1350#111к4,1350# 34,1350#42
г. Москва, ул. Юлиуса Фучика, д. 11,13;1;;2к5034,3к1191,7к6829
г. Москва, ул. Юлиуса Фучика, д. 11,13;2;;"234;18,234,15к8564,248/16"
г. Москва, ул. Юлиуса Фучика, д. 2/30;1;;3к1355,10к0766,14к9988
г. Москва, ул. Юлиуса Фучика, д. 2/30;2;;347.,23к6537,36к4758,21к5964,38r1334,347,30к3250,28к5782,3047
г. Москва, ул. Юлиуса Фучика, д. 2/30;3;;53в,42в
