Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Бойцовая, д. 13, к. 2;1;;6#415,15#370,15р370,5р390
г. Москва, ул. Бойцовая, д. 13, к. 2;2;;29#821
г. Москва, ул. Бойцовая, д. 13, к. 2;4;;57#136,55*171
г. Москва, ул. Бойцовая, д. 14, к. 1;1;789#789;789#789
г. Москва, ул. Бойцовая, д. 14, к. 1;2;;37#356,23к817
г. Москва, ул. Бойцовая, д. 14, к. 1;3;9999B9806;9999b9806
г. Москва, ул. Бойцовая, д. 14, к. 10;1;;19р532, 19#532,'',64#797,4#922
г. Москва, ул. Бойцовая, д. 14, к. 10;2;;38/127,30р912,#423,21#974
г. Москва, ул. Бойцовая, д. 14, к. 10;3;;50#122,55,43#440,54#533,47#070
г. Москва, ул. Бойцовая, д. 14, к. 10;4;;64#797,74р257,64#797,75#911
г. Москва, ул. Бойцовая, д. 14, к. 2;1;17B1357;17b1357
г. Москва, ул. Бойцовая, д. 14, к. 2;2;;37#757,35#479,29#658,26#657,23р382
г. Москва, ул. Бойцовая, д. 14, к. 2;3;9999B9806;9999b9806
г. Москва, ул. Бойцовая, д. 14, к. 3;1;789#789;789#789
г. Москва, ул. Бойцовая, д. 14, к. 3;2;25#729;25#729
г. Москва, ул. Бойцовая, д. 14, к. 3;3;56#488;56#488
г. Москва, ул. Бойцовая, д. 14, к. 4;1;789#789;789#789
г. Москва, ул. Бойцовая, д. 14, к. 4;2;789#789;789#789
г. Москва, ул. Бойцовая, д. 14, к. 4;3;789#789;789#789
г. Москва, ул. Бойцовая, д. 14, к. 6;1;;38 ,38 .,38 ,38,37,38,38
г. Москва, ул. Бойцовая, д. 14, к. 6;2;;257,35к257,257.,257,257 
г. Москва, ул. Бойцовая, д. 14, к. 6;3;1234;1234
г. Москва, ул. Бойцовая, д. 14, к. 7;1;;6к3213,10к7575,75к5682,11к5672,2к9131,32к4514,100к7575,35к2861,100к7575,100к7575
г. Москва, ул. Бойцовая, д. 14, к. 7;2;;63к6653,46к2342,48к0639,50к6550,61к6998,66к7880,100к4593,23к5749,11к5672,84-к4674,28к5408,26к4914
г. Москва, ул. Бойцовая, д. 14, к. 8;1;3к1291;3к1291
г. Москва, ул. Бойцовая, д. 14, к. 8;2;;89к3248,82к6048,80к2705,84к6259,50к1820,88 к 0982,31к6155
г. Москва, ул. Бойцовая, д. 15;1;;1р586
г. Москва, ул. Бойцовая, д. 15;2;;19*357,16в
г. Москва, ул. Бойцовая, д. 15;3;;31#628
г. Москва, ул. Бойцовая, д. 17, к. 1;1;;3р904,12#138,70к2197,13#493
г. Москва, ул. Бойцовая, д. 17, к. 1;2;;16р123,24#150
г. Москва, ул. Бойцовая, д. 17, к. 2;1;;1в478
г. Москва, ул. Бойцовая, д. 17, к. 2;2;;17р522,17#522,17522,22#237
г. Москва, ул. Бойцовая, д. 17, к. 2;3;;33*271,31#129
г. Москва, ул. Бойцовая, д. 17, к. 3;1;9999В1532;9999в1532
г. Москва, ул. Бойцовая, д. 17, к. 3;2;;22в1757,15в2517,15 в 2517,23в1142
г. Москва, ул. Бойцовая, д. 17, к. 3;3;;30в8204,27в3503
г. Москва, ул. Бойцовая, д. 17, к. 3;4;;2707
г. Москва, ул. Бойцовая, д. 18, к. 10;1;;3#675,9#544,19#681
г. Москва, ул. Бойцовая, д. 18, к. 10;2;;31р934,22р759
г. Москва, ул. Бойцовая, д. 18, к. 10;3;;53в4167,53в4167,44в8215
г. Москва, ул. Бойцовая, д. 18, к. 10;4;;74в6993,72в7777,71в9197,80в7995
г. Москва, ул. Бойцовая, д. 18, к. 11;1;;11#911,17#319,17#319
г. Москва, ул. Бойцовая, д. 18, к. 11;2;;25р583,23р750
г. Москва, ул. Бойцовая, д. 18, к. 11;3;;52#548,45#978,*46#812,44#756
г. Москва, ул. Бойцовая, д. 18, к. 11;4;;66#496
г. Москва, ул. Бойцовая, д. 18, к. 12;1;;20в8404,2в1892
г. Москва, ул. Бойцовая, д. 18, к. 12;2;;789р789,789#789,27 #. 371,37#353
г. Москва, ул. Бойцовая, д. 18, к. 12;3;;54#070,56#963,43#344
г. Москва, ул. Бойцовая, д. 18, к. 12;4;;74#117
г. Москва, ул. Бойцовая, д. 18, к. 13;1;;9#671
г. Москва, ул. Бойцовая, д. 18, к. 13;2;;37в6846,29в1953,28в7481,29 в 1953,33в9392
г. Москва, ул. Бойцовая, д. 18, к. 13;3;;47в0037,60в9062,550893,53в5226,50в5076,49в5361
г. Москва, ул. Бойцовая, д. 18, к. 2;1;;9 р 521
г. Москва, ул. Бойцовая, д. 18, к. 2;2;;21р722
г. Москва, ул. Бойцовая, д. 18, к. 2;3;;44#915,44#915,50#359,59р553
г. Москва, ул. Бойцовая, д. 18, к. 4;1;;10к5899,17к1628,9к4337,19к5054,4к7975
г. Москва, ул. Бойцовая, д. 18, к. 4;2;;30к1712
г. Москва, ул. Бойцовая, д. 18, к. 4;3;;44к1678
г. Москва, ул. Бойцовая, д. 18, к. 8;1;;5#272,1 р 100,10#565,17#919,1р100
г. Москва, ул. Бойцовая, д. 18, к. 8;2;;25в1519,32в1384,27в5002,22в8113,27в5002
г. Москва, ул. Бойцовая, д. 18, к. 8;3;;57в7285,45в2139,49в2678,55 в 5262
г. Москва, ул. Бойцовая, д. 18, к. 9;1;;16в3574,11в0773,10в4093
г. Москва, ул. Бойцовая, д. 18, к. 9;2;;34#121
г. Москва, ул. Бойцовая, д. 18, к. 9;3;;43 р 695,43р695,42р476,53#471,46
г. Москва, ул. Бойцовая, д. 18, стр. 14;2;;45#835
г. Москва, ул. Бойцовая, д. 18, стр. 14;3;;44р718,56#439
г. Москва, ул. Бойцовая, д. 19;1;;8*4826,14*0530
г. Москва, ул. Бойцовая, д. 19;2;27К1000;27к1000
г. Москва, ул. Бойцовая, д. 19;3;12К2100;12к2100
г. Москва, ул. Бойцовая, д. 2/30;1;;16в2537
г. Москва, ул. Бойцовая, д. 2/30;2;;с37в,с45в
г. Москва, ул. Бойцовая, д. 2/30;3;;с60в
г. Москва, ул. Бойцовая, д. 2/30;5;;в90,114в,122 в
г. Москва, ул. Бойцовая, д. 21, к. 2;1;9#2830;9#2830
г. Москва, ул. Бойцовая, д. 21, к. 2;2;57#4164;57#4164
г. Москва, ул. Бойцовая, д. 21, к. 2;3;;106#1730,77#6899,752007,82р9783
г. Москва, ул. Бойцовая, д. 21, к. 2;4;131#0417;131#0417
г. Москва, ул. Бойцовая, д. 22, к. 1;1;;2р280
г. Москва, ул. Бойцовая, д. 22, к. 1;3;;38#232,43р733
г. Москва, ул. Бойцовая, д. 22, к. 2;1;;9#700
г. Москва, ул. Бойцовая, д. 22, к. 2;3;9999в8641;9999в8641
г. Москва, ул. Бойцовая, д. 22, к. 4;1;;11#369,11р369
г. Москва, ул. Бойцовая, д. 22, к. 4;2;789#789;789#789
г. Москва, ул. Бойцовая, д. 22, к. 4;3;;043,34#500,47#110
г. Москва, ул. Бойцовая, д. 22, к. 5;1;40ключ3806;13к1414,2к4619
г. Москва, ул. Бойцовая, д. 22, к. 5;2;;23к6368
г. Москва, ул. Бойцовая, д. 22, к. 5;3;;35к2021,34к1101
г. Москва, ул. Бойцовая, д. 22, к. 6;1;;44к,44в,34в,к30к1788
г. Москва, ул. Бойцовая, д. 23;1;;5#789,5р789
г. Москва, ул. Бойцовая, д. 23;2;;116р118
г. Москва, ул. Бойцовая, д. 23;3;;36 в 3745,41в9283
г. Москва, ул. Бойцовая, д. 23;4;;55в5679
г. Москва, ул. Бойцовая, д. 24, к. 1;1;;14р485,789#789
г. Москва, ул. Бойцовая, д. 24, к. 1;2;789#789;789#789
г. Москва, ул. Бойцовая, д. 24, к. 1;3;;38#924
г. Москва, ул. Бойцовая, д. 24, к. 2;1;;12#643
г. Москва, ул. Бойцовая, д. 24, к. 2;2;;789р789,30#828,29р797,23#565,26#460
г. Москва, ул. Бойцовая, д. 24, к. 2;3;;47*842,34#773,32#572,789р789,789#789,34 # 773
г. Москва, ул. Бойцовая, д. 24, к. 4;1;;20к5213
г. Москва, ул. Бойцовая, д. 24, к. 4;3;;35 #. 344
г. Москва, ул. Бойцовая, д. 29;1;;4к0658,14к4261
г. Москва, ул. Бойцовая, д. 29;2;;23к7806,30к8546
г. Москва, ул. Бойцовая, д. 29;3;;40к4025
г. Москва, ул. Бойцовая, д. 29;4;;51,51в
г. Москва, ул. Бойцовая, д. 29;5;;60к7770,74к2199,64к8485,62к9848,61к3422,93к0086
г. Москва, ул. Бойцовая, д. 29;6;;81в6868,85 в 8307,79в0383,77в3191,85в8307
г. Москва, ул. Бойцовая, д. 29;7;;95к3431,105к3623,100к4758
г. Москва, ул. Бойцовая, д. 4/37, к. 2;1;789#789;789#789
г. Москва, ул. Бойцовая, д. 4/37, к. 2;2;;36#793,34#826,32#792,024
г. Москва, ул. Бойцовая, д. 4/37, к. 2;3;;55#317
г. Москва, ул. Бойцовая, д. 4/37, к. 3;1;;18#792,16#781,13#671
г. Москва, ул. Бойцовая, д. 4/37, к. 3;2;;# 423,67#890,#432,67#890
г. Москва, ул. Бойцовая, д. 4/37, к. 4;1;;2р357
г. Москва, ул. Бойцовая, д. 4/37, к. 4;2;;#423,38#137,34#136,353474,30#472,36#252,34136
г. Москва, ул. Бойцовая, д. 4/37, к. 4;3;;57#348,58#694,41#342,42к568
г. Москва, ул. Бойцовая, д. 4/37, к. 5;1;;7к943
г. Москва, ул. Бойцовая, д. 4/37, к. 5;2;;21р971
г. Москва, ул. Бойцовая, д. 4/37, к. 5;3;;58*151,51#282,60#669,44р242
г. Москва, ул. Бойцовая, д. 6, к. 1;1;;13в,в15
г. Москва, ул. Бойцовая, д. 6, к. 1;2;;20р352,19#686,18#465,27 р.759
г. Москва, ул. Бойцовая, д. 6, к. 1;3;;12#345
г. Москва, ул. Бойцовая, д. 6, к. 2;1;в4в7561в;в4в7561в
г. Москва, ул. Бойцовая, д. 6, к. 2;2;в20в9271в;в20в9271в
г. Москва, ул. Бойцовая, д. 6, к. 2;3;;в42в4521в,в36в6236в
г. Москва, ул. Бойцовая, д. 6, к. 3;1;;в12в5846в,в5в0826в
г. Москва, ул. Бойцовая, д. 6, к. 3;2;в25в1234в;в25в1234в
г. Москва, ул. Бойцовая, д. 6, к. 3;3;;35в,40в,10в
г. Москва, ул. Бойцовая, д. 6, к. 4;1;в10в8125в;в10в8125в
г. Москва, ул. Бойцовая, д. 6, к. 4;2;;27в,29в
г. Москва, ул. Бойцовая, д. 6, к. 4;3;;#423,р423
г. Москва, ул. Бойцовая, д. 6, к. 4;4;;р423,#423
г. Москва, ул. Бойцовая, д. 6, к. 6;1;789#789;789#789
г. Москва, ул. Бойцовая, д. 6, к. 6;2;;27#454,18#672,29#571,30р 456,30р456
г. Москва, ул. Бойцовая, д. 6, к. 6;3;;35#173,38р415,43р396
г. Москва, ул. Бойцовая, д. 6, к. 6;4;;789р789,49281,46#359,49#281
г. Москва, ул. Глебовская, д. 1;1;;22р238,2#239,19 р.253,17#245,17#245,21#274,8#261,22#238,20#271
г. Москва, ул. Глебовская, д. 1;2;;67р773,12#345,51# 216,69 в,12р345,51#216,50#903,43#482
г. Москва, ул. Глебовская, д. 1;3;97#926;95р517
г. Москва, ул. Глебовская, д. 10;1;;51#963,16#406,10#019,236#,5р509,4р603,6в
г. Москва, ул. Глебовская, д. 10;2;;30#105,28р927,30р105
г. Москва, ул. Глебовская, д. 10;3;33В5216;33в5216
г. Москва, ул. Глебовская, д. 10;4;;58#229,58# 229,55#517,60#062
г. Москва, ул. Глебовская, д. 10А;1;;12#806,14#615
г. Москва, ул. Глебовская, д. 10А;2;;32#338,35#065 ,21р401
г. Москва, ул. Глебовская, д. 10А;3;;59#243,59#
г. Москва, ул. Глебовская, д. 10А;4;;75 в,*78р853
г. Москва, ул. Глебовская, д. 11;1;;13#2234,1р3575,14р4527
г. Москва, ул. Глебовская, д. 11;2;;48#8532,57в,48р8532,35#1116
г. Москва, ул. Глебовская, д. 11;3;;66в2896,472 ,72в,72в,472в
г. Москва, ул. Глебовская, д. 12;1;;16в9274,4в7335,20в8003,55в3308
г. Москва, ул. Глебовская, д. 12;2;;33в5691
г. Москва, ул. Глебовская, д. 12;3;;60в0680
г. Москва, ул. Глебовская, д. 16;1;;3*0939,1*2940
г. Москва, ул. Глебовская, д. 16;2;;17#055,17р055,22р790,18#024,17#055,28#854
г. Москва, ул. Глебовская, д. 2;1;;16в9213,24#627,26#742,12в8362
г. Москва, ул. Глебовская, д. 2;2;29#514;29#514
г. Москва, ул. Глебовская, д. 3, к. 1;1;;7р6802,34*1362,19*5283,9к4331
г. Москва, ул. Глебовская, д. 3, к. 1;2;;54к9228,67к5334,65к8861
г. Москва, ул. Глебовская, д. 3, к. 1;3;93к0959;93к0959
г. Москва, ул. Глебовская, д. 3, к. 1;4;;115к0064,131к9408,143к2452,124к1008,138к5717,125к6459,119к2220,142к1336,113к1121,123к9218,к122к5521
г. Москва, ул. Глебовская, д. 3, к. 2;1;39к1000;39к1000
г. Москва, ул. Глебовская, д. 3, к. 2;2;42к5812;42к5812
г. Москва, ул. Глебовская, д. 3, к. 2;3;99#167;82#688,99к167
г. Москва, ул. Глебовская, д. 3, к. 2;4;;138к5867,109к0838,112к2491,128к6938,135к7797
г. Москва, ул. Глебовская, д. 4;1;;4р618,789р789,20#052,17#328
г. Москва, ул. Глебовская, д. 4;2;40#978;40#978
г. Москва, ул. Глебовская, д. 4;3;57#886;57#886
г. Москва, ул. Глебовская, д. 4;4;;64 р 263,64#263,64#263
г. Москва, ул. Глебовская, д. 5;1;7*0774;7*0774
г. Москва, ул. Глебовская, д. 5;2;;44к1417,45к2603,38к3524,37к1423,39к9208,64к2652
г. Москва, ул. Глебовская, д. 5;3;96к1440;96к1440
г. Москва, ул. Глебовская, д. 6;1;118B;118b
г. Москва, ул. Глебовская, д. 6;2;;с49в
г. Москва, ул. Глебовская, д. 7;1;12#442;12#442
г. Москва, ул. Глебовская, д. 7;2;9999#6723;9999#6723
г. Москва, ул. Глебовская, д. 7;3;73#9085;73#9085
г. Москва, ул. Глебовская, д. 8А, к. 1;2;;22#872
г. Москва, ул. Глебовская, д. 8А, к. 1;3;;31в9444,40в2698,30в4342
г. Москва, ул. Глебовская, д. 8а, к. 2;1;;1#383,008,4#384,9#584
г. Москва, ул. Глебовская, д. 8а, к. 2;2;;28#358
г. Москва, ул. Глебовская, д. 9;1;;32 в
г. Москва, ул. Глебовская, д. 9;2;;60(67в),26в,в67
г. Москва, ул. Глебовская, д. 9;3;;89#723,81#621,77#724,82#326,89р723
г. Москва, ул. Гражданская 1-я, д. 101;1;;2,1#319
г. Москва, ул. Гражданская 1-я, д. 101;2;;34 р 356
г. Москва, ул. Гражданская 1-я, д. 101;3;;60#193,*42#312,28#732,59#489
г. Москва, ул. Гражданская 1-я, д. 101;4;;77#463,77#463,64#526,77к463
г. Москва, ул. Гражданская 1-я, д. 95;1;;в73в8770,в10в3263,в48в5669,в 79
г. Москва, ул. Гражданская 1-я, д. 97;1;11к257;11к257
г. Москва, ул. Гражданская 1-я, д. 99, к. 1;1;;4#5660,14#4692,44#0307,34#1055,50р7136,16,49#4589,9#1150,48#8098
г. Москва, ул. Гражданская 1-я, д. 99, к. 2;1;;9к4136,13к1649,22к0067,36к0574,64к4259,49 в ,82к5531,16в
г. Москва, ул. Гражданская 3-я, д. 2;1;4к035;11р757,1р850
г. Москва, ул. Гражданская 3-я, д. 2;2;40к3669;56к7845,70к0389,55к7637,68к1769,40к3669,37к1415
г. Москва, ул. Гражданская 3-я, д. 2;3;76к5314;92к6910,89к0519,107к0489,96к3343,87 к 1246
г. Москва, ул. Гражданская 3-я, д. 2;4;140к109;131 859,131#859,*113#505#,138#779,134#559
г. Москва, ул. Гражданская 3-я, д. 2;5;;165#228,161#248,154р857,148#003
г. Москва, ул. Гражданская 3-я, д. 2;6;196к757;181 139,187#159,195#951,212#880,4#550,11#963
г. Москва, ул. Гражданская 3-я, д. 3;1;;19к695,20к4667,46к3750,35к4379,44к9857
г. Москва, ул. Гражданская 3-я, д. 3;2;;93#6586,91#2558,106#5555,60#6966,86#2875,104#1720,101#5650,3#2580,78#8683,72#0835
г. Москва, ул. Гражданская 3-я, д. 3А;1;;119 в
г. Москва, ул. Гражданская 3-я, д. 3А;2;;197в
г. Москва, ул. Гражданская 3-я, д. 3А;3;;240в
г. Москва, ул. Гражданская 3-я, д. 4;2;72к945;70р308,51р128,63#651,63в
г. Москва, ул. Гражданская 3-я, д. 4;3;;74к5789,95к6782,104к4088
г. Москва, ул. Гражданская 3-я, д. 4;4;135к608;85к5350,114#015,119#127
г. Москва, ул. Гражданская 3-я, д. 4;5;148к220;170#515
г. Москва, ул. Гражданская 3-я, д. 4;6;к0551;186р547
г. Москва, ул. Гражданская 3-я, д. 52;1;;9#682,*р423,5р795,5#795
г. Москва, ул. Гражданская 3-я, д. 52;2;;29р 691,37#471
г. Москва, ул. Гражданская 3-я, д. 52;3;;44р473,45
г. Москва, ул. Гражданская 3-я, д. 54;1;;14в,63#156,4861
г. Москва, ул. Гражданская 3-я, д. 54;2;;*144р316,25 # 462,25р462,27 #. 138,27#138,23в
г. Москва, ул. Гражданская 3-я, д. 54;3;;34#428,47р292,45,31р181,47#292,48#546
г. Москва, ул. Гражданская 3-я, д. 54;4;;65#381
г. Москва, ул. Гражданская 3-я, д. 54А;1;1к9920;1к9920,27к5077,26к1137,25к6248
г. Москва, ул. Гражданская 3-я, д. 54А;2;38к4135;37к3128,66к0819
г. Москва, ул. Гражданская 3-я, д. 54А;3;74к5202;101 к 1861,98 к 6357,88к 1944
г. Москва, ул. Гражданская 3-я, д. 54А;4;;113к5300,117к5877,123к3268,139к0071
г. Москва, ул. Гражданская 3-я, д. 58;1;;к9к9898,9к9898
г. Москва, ул. Гражданская 3-я, д. 58;2;;22к9876,58к5802
г. Москва, ул. Гражданская 3-я, д. 58;3;5219;5219,495
г. Москва, ул. Гражданская 3-я, д. 58А;1;;с14в
г. Москва, ул. Гражданская 3-я, д. 58А;2;;25 в
г. Москва, ул. Гражданская 3-я, д. 58А;3;;50р8101
г. Москва, ул. Гражданская 3-я, д. 58А;4;;51 в
г. Москва, ул. Гражданская 3-я, д. 6;1;3к127;27р702,9#728,22#068,10#336,29#216,7#412
г. Москва, ул. Гражданская 3-я, д. 6;2;;53 к 7290,70к4342,41к5614,38к5235,38к5235,52к1442,49к4420,46к8829,51к5550
г. Москва, ул. Гражданская 3-я, д. 6;3;107к2277;80к4141
г. Москва, ул. Гражданская 3-я, д. 6;4;110к4646;119к7736,115к9507,134к5903,128 к 4378,134к5903,137к8567,138к6181
г. Москва, ул. Гражданская 3-я, д. 6;5;159к4322;165в8970,1к2511,167к7938,1к2511
г. Москва, ул. Гражданская 3-я, д. 6;6;;165к8970,216к2994,191к9875,188к4544,193к2970,191 к 9875
г. Москва, ул. Гражданская 3-я, д. 70;1;;16#464,1#579,15р369
г. Москва, ул. Гражданская 3-я, д. 70;2;;20в6658,21в0594
г. Москва, ул. Гражданская 3-я, д. 70;3;;30#619,30р619,27 в
г. Москва, ул. Гражданская 3-я, д. 70;4;;51#818,48#724
г. Москва, ул. Гражданская 4-я, д. 32;1;;2в9153,16в5628,3в8607
г. Москва, ул. Гражданская 4-я, д. 32;2;;40в4977,22в0956,87в0682,36в8251
г. Москва, ул. Гражданская 4-я, д. 32;3;;41в7724,42в1428,51б4190,46в7303,45в2904,542698,39в5244
г. Москва, ул. Гражданская 4-я, д. 34, к. 1;1;;11в7990
г. Москва, ул. Гражданская 4-я, д. 34, к. 1;2;25#137;32,30 ,28#482,34#139,23#252
г. Москва, ул. Гражданская 4-я, д. 34, к. 1;3;;41в1550,44в6567,49в4005,46в3427,с56в5969,c43b1236,54в9543
г. Москва, ул. Гражданская 4-я, д. 34, к. 1;4;;80в1486
г. Москва, ул. Гражданская 4-я, д. 34, к. 2;1;;4в7531,7в5783,17в3355,20в7809,6в6173
г. Москва, ул. Гражданская 4-я, д. 34, к. 2;2;;33в1150,38в0972,40в9695,46в4528,23в1648,32в6840
г. Москва, ул. Гражданская 4-я, д. 34, к. 2;3;;60в2649,51в3873
г. Москва, ул. Гражданская 4-я, д. 34, к. 3;1;;10 в,10в,10 в,148,с10в,14 в,14 в,с11в,14в,14в
г. Москва, ул. Гражданская 4-я, д. 34, к. 3;2;;36 в,с40в
г. Москва, ул. Гражданская 4-я, д. 34, к. 3;3;;56 в,59к
г. Москва, ул. Гражданская 4-я, д. 35;1;;5#573,14р618,14#618
г. Москва, ул. Гражданская 4-я, д. 35;2;;29#718,25#764
г. Москва, ул. Гражданская 4-я, д. 35;3;;44р246,44#246
г. Москва, ул. Гражданская 4-я, д. 36;1;;44р9730,17в
г. Москва, ул. Гражданская 4-я, д. 36;2;74#4310;9999#4716,9999 р 4716,92 р 7371
г. Москва, ул. Гражданская 4-я, д. 36;3;;166 в,166в,135в,159 в,159в
г. Москва, ул. Гражданская 4-я, д. 36;4;;1234,к1234,1к1234
г. Москва, ул. Гражданская 4-я, д. 36;5;;292в,282в
г. Москва, ул. Гражданская 4-я, д. 36;6;;310 р 374,343#232,305р192,305#192,339р179
г. Москва, ул. Гражданская 4-я, д. 37, к. 1;1;789#789;789#789
г. Москва, ул. Гражданская 4-я, д. 37, к. 1;2;789#789;789#789
г. Москва, ул. Гражданская 4-я, д. 37, к. 1;3;789#789;789#789
г. Москва, ул. Гражданская 4-я, д. 37, к. 2;1;;2222,13р967,1#300,1#300,8р160,8 # 160,13#967,8#160
г. Москва, ул. Гражданская 4-я, д. 37, к. 2;2;;38 # 927,37#671,37#842,26к753
г. Москва, ул. Гражданская 4-я, д. 37, к. 2;3;789#789;789#789
г. Москва, ул. Гражданская 4-я, д. 39, к. 1;1;9876B;9876b
г. Москва, ул. Гражданская 4-я, д. 39, к. 1;2;22#211;22#211
г. Москва, ул. Гражданская 4-я, д. 39, к. 1;3;;35#345,50р672
г. Москва, ул. Гражданская 4-я, д. 39, к. 2;1;8 реш 415;4#329,4р329
г. Москва, ул. Гражданская 4-я, д. 39, к. 2;2;;32#686,33#455,23#684
г. Москва, ул. Гражданская 4-я, д. 39, к. 2;3;44#374;44#374
г. Москва, ул. Гражданская 4-я, д. 39, к. 3;1;B10B4286;b10b4286
г. Москва, ул. Гражданская 4-я, д. 39, к. 3;2;B25B9746;b25b9746
г. Москва, ул. Гражданская 4-я, д. 39, к. 3;3;;58р179,49#457,46#732
г. Москва, ул. Гражданская 4-я, д. 39, к. 4;2;;26#357,29# 673,36#359,37р675,140#361,26р357,24р672,22р586
г. Москва, ул. Гражданская 4-я, д. 39, к. 4;3;;50#914
г. Москва, ул. Гражданская 4-я, д. 39, к. 4;4;;78р928,78#928
г. Москва, ул. Гражданская 4-я, д. 39, к. 5;1;;4#576
г. Москва, ул. Гражданская 4-я, д. 39, к. 5;2;;29р587,28р253,28#253
г. Москва, ул. Гражданская 4-я, д. 39, к. 5;3;;43р384
г. Москва, ул. Гражданская 4-я, д. 39, к. 6;1;12#147;12#147
г. Москва, ул. Гражданская 4-я, д. 39, к. 6;2;24#038;24#038
г. Москва, ул. Гражданская 4-я, д. 39, к. 6;3;43#427;50#854,59#357
г. Москва, ул. Гражданская 4-я, д. 43, к. 1;1;;21#123,74#216,21р123,21#123 
г. Москва, ул. Гражданская 4-я, д. 43, к. 1;2;;27916,35#716,38#7009,30р619,51#520,29#138
г. Москва, ул. Гражданская 4-я, д. 43, к. 1;3;43#812;43#812
г. Москва, ул. Гражданская 4-я, д. 43, к. 1;4;67#977;67#977
г. Москва, ул. Гражданская 4-я, д. 43, к. 2;1;;483#13,1 р 132
г. Москва, ул. Гражданская 4-я, д. 43, к. 2;2;25#930;25#930
г. Москва, ул. Гражданская 4-я, д. 43, к. 2;3;;51#785,12#444,50#671
г. Москва, ул. Гражданская 4-я, д. 43, к. 3;1;;5#927,9 р. 673
г. Москва, ул. Гражданская 4-я, д. 43, к. 3;2;в25в2511;в25в2511
г. Москва, ул. Гражданская 4-я, д. 43, к. 3;3;9876В;9876в
г. Москва, ул. Гражданская 4-я, д. 43, к. 4;1;;7#677,16#368,15р563,20 # 349
г. Москва, ул. Гражданская 4-я, д. 43, к. 4;2;;929,37р675
г. Москва, ул. Гражданская 4-я, д. 43, к. 4;3;;52 #811
г. Москва, ул. Гражданская 4-я, д. 43, к. 5;1;;34,034,34к,340,34,43
г. Москва, ул. Гражданская 4-я, д. 43, к. 5;3;46реш671;46#617,43#907,42#073
г. Москва, ул. Гражданская 4-я, д. 43, к. 5;4;;789#789
г. Москва, ул. Гражданская 4-я, д. 43, к. 6;1;;234р345,234 р.345,234345,234 р 345
г. Москва, ул. Гражданская 4-я, д. 43, к. 6;2;;в34в2562в,в26в1217в
г. Москва, ул. Гражданская 4-я, д. 43, к. 6;3;;60#388,48р810
г. Москва, ул. Гражданская 4-я, д. 43, к. 6;4;;в79в1155в,в66в3146в
г. Москва, ул. Гражданская 4-я, д. 43, к. 7;1;35в0830;35в0830
г. Москва, ул. Гражданская 4-я, д. 43, к. 7;2;в28в9697в;в28в9697в
г. Москва, ул. Гражданская 4-я, д. 43, к. 7;3;;50#368,46#137,47#472,60#141,58р475
г. Москва, ул. Детская, д. 14;3;31#457;31#457
г. Москва, ул. Детская, д. 19;2;;119#300,138#877
г. Москва, ул. Детская, д. 19;3;;yf vj,'',205#1978,205р1978
г. Москва, ул. Ивантеевская, д. 1, к. 1;1;;8в9789,6в7135,12в1247,1в3133
г. Москва, ул. Ивантеевская, д. 1, к. 1;2;;39в7510
г. Москва, ул. Ивантеевская, д. 1, к. 1;3;;34в3765,33в6494,31в7693,38в1568,35в4565
г. Москва, ул. Ивантеевская, д. 1, к. 2;1;;11в4033,6в8485,5в9929,15в6478,10 в 3731
г. Москва, ул. Ивантеевская, д. 1, к. 2;2;;226940,17к4722
г. Москва, ул. Ивантеевская, д. 1, к. 2;3;;33в3166
г. Москва, ул. Ивантеевская, д. 1, к. 2;4;;54б6483,56в9549,50в3886,52в1720,53в3734
г. Москва, ул. Ивантеевская, д. 1, к. 3;1;;02*3477,10*9292,14*8226,7*1340
г. Москва, ул. Ивантеевская, д. 1, к. 3;2;;379789,369458,22*9800,24к5383,26*9949,30*1003,32*2844,43*4061
г. Москва, ул. Ивантеевская, д. 1, к. 3;3;;51* 1196,45*2846,70*9822,47*5355,50*6236,53*6007
г. Москва, ул. Ивантеевская, д. 1, к. 3;4;;79*3987,67*2492,61*7716,3285,70*9822,709822,62*9184
г. Москва, ул. Ивантеевская, д. 1, к. 4;1;;2 #368,61#212,2#368,3#253,34#348,2#358,13#372
г. Москва, ул. Ивантеевская, д. 1, к. 4;2;;40#108,34р348,34#348,21#679
г. Москва, ул. Ивантеевская, д. 1, к. 4;3;;56 р 785
г. Москва, ул. Ивантеевская, д. 1, к. 4;4;;63#367,62#452
г. Москва, ул. Ивантеевская, д. 1, к. 5;1;;в8в8959,в16в8743,23в,в37в1440,в38в2010,32 в,в39в6295,в40в6910,41,в44в,в73в1501,в68в4023
г. Москва, ул. Ивантеевская, д. 1, к. 6;1;;40k7583,9к5710,58к5094,54к6895,14к9942,26к2272,28к7405,39к4758
г. Москва, ул. Ивантеевская, д. 10;1;4к1114;4к1114
г. Москва, ул. Ивантеевская, д. 10;2;;62к1609,72к6259,39к3836,70к4152,38к6620,68к0379,52к3138,67к0577,63к0408,69к0388
г. Москва, ул. Ивантеевская, д. 10;3;;99к8543,81к4419,88к5959,84к1083,94к2739,101 к 6199
г. Москва, ул. Ивантеевская, д. 10;4;;127к8614,125к7744,127к8614,109к9757
г. Москва, ул. Ивантеевская, д. 10;6;200к5235;200к5235
