Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, проезд. Мурманский, д. 18;2;в22в2424;в35в3724,36в,в23в3424,в36
г. Москва, проезд. Мурманский, д. 18;4;;в66в7710в
г. Москва, проезд. Мурманский, д. 20;1;в19в2958в;670,670,1780,670 ,670 
г. Москва, проезд. Мурманский, д. 20;3;;248 ,248
г. Москва, проезд. Мурманский, д. 22;1;;10 в,2025 в
г. Москва, проезд. Мурманский, д. 22;2;;2025в
г. Москва, проезд. Мурманский, д. 22;3;;в43в8110в,в37в3910в,33 в
г. Москва, проезд. Мурманский, д. 22;4;;56 в,2025 в
г. Москва, проезд. Мурманский, д. 6;1;;12в,53 в,54в,53в,1234
г. Москва, проезд. Прудовой, д. 10;1;;в10в9234,в1в1234
г. Москва, проезд. Прудовой, д. 10;2;;в26в6434,в22в2434
г. Москва, проезд. Прудовой, д. 13;1;;135 ,135
г. Москва, ул. Академика Королева, д. 1;1;;34к8575,13 к 1321
г. Москва, ул. Академика Королева, д. 1;2;;65к3513,68 в 
г. Москва, ул. Академика Королева, д. 10;2;в99в5634в;
г. Москва, ул. Академика Королева, д. 10;3;в99в5634в;
г. Москва, ул. Академика Королева, д. 11;1;;013,001,011,007,022,017,015,012в,008,030,032,004,006
г. Москва, ул. Академика Королева, д. 11;2;;60в,57,57в 1234,60
г. Москва, ул. Академика Королева, д. 11;3;;76к0917,65к3285,75к0653
г. Москва, ул. Академика Королева, д. 14;1;;57 8717,35к0933,36к1647,16к7625
г. Москва, ул. Академика Королева, д. 16;1;;12к2817,8к6476,7к8827,16к2365,6к4227
г. Москва, ул. Академика Королева, д. 16;2;;28к6180,39к1652,28к6180,39 к 1652,1 к 0060,38к9271
г. Москва, ул. Академика Королева, д. 16;3;;59к0793,59к0793
г. Москва, ул. Академика Королева, д. 16;4;;76к4853,74к8484,76-48-53
г. Москва, ул. Академика Королева, д. 20;1;;5к2520,11к2540,5к2520,18к6424,7к1089
г. Москва, ул. Академика Королева, д. 20;2;;36к6286,26к2503
г. Москва, ул. Академика Королева, д. 20;3;;53к3423,43к8921
г. Москва, ул. Академика Королева, д. 22;1;;13к0064,9 к 6048,13к0064
г. Москва, ул. Академика Королева, д. 22;2;;30 к 2503,31к0827
г. Москва, ул. Академика Королева, д. 22;3;;55к3170,45к6113,42к9508,58к9815
г. Москва, ул. Академика Королева, д. 22;4;;79 к 6307,79к6307,76к1787
г. Москва, ул. Академика Королева, д. 26;1;;14к8592,19к2357,2к2004 ,14 к 8592
г. Москва, ул. Академика Королева, д. 26;2;;28к8910,26к9642,25к8663
г. Москва, ул. Академика Королева, д. 26;3;;471275,47к1275,54к9749
г. Москва, ул. Академика Королева, д. 26;4;;70к9019,70к9019
г. Москва, ул. Академика Королева, д. 28, к. 1;1;;50в4554,50к4554,50к 4554
г. Москва, ул. Академика Королева, д. 28, к. 1;2;;2к06933,2к0633
г. Москва, ул. Академика Королева, д. 28, к. 1;3;;84к0653,76к6456,87к3524,86к3524
г. Москва, ул. Академика Королева, д. 28, к. 1;4;;1к9509 ,1к9590,1к9509
г. Москва, ул. Академика Королева, д. 28, к. 1;5;;143к6631,133к8471
г. Москва, ул. Академика Королева, д. 28, к. 2;1;;155к4854,159к5854,163к3339
г. Москва, ул. Академика Королева, д. 28, к. 2;2;;177к6703,1722293,2к0633,178к9581
г. Москва, ул. Академика Королева, д. 28, к. 2;3;;1к7770,169к1979
г. Москва, ул. Академика Королева, д. 28, к. 2;4;;214к7001,216к5847,212к8393,213к2757,210к1306,217в8362
г. Москва, ул. Академика Королева, д. 28, к. 3;1;;1к1639,237к6818
г. Москва, ул. Академика Королева, д. 28, к. 3;2;;267к7363
г. Москва, ул. Академика Королева, д. 28, к. 3;3;;101к3833,288к6818,285к9191
г. Москва, ул. Академика Королева, д. 28, к. 3;4;;298к8393
г. Москва, ул. Академика Королева, д. 3;1;;4в,1
г. Москва, ул. Академика Королева, д. 3;2;;068,41к0515,34к3580
г. Москва, ул. Академика Королева, д. 3;3;в99в5634;064,д101,061,058,057,071,070,073,066,062
г. Москва, ул. Академика Королева, д. 3;4;;89к5087,99к2001
г. Москва, ул. Академика Королева, д. 3;5;110к1134;113в
г. Москва, ул. Академика Королева, д. 3;6;;133в
г. Москва, ул. Академика Королева, д. 3;7;в199в6555в;174в ,в176в2614в
г. Москва, ул. Академика Королева, д. 3;8;;100,255,2к7030,189к2501,220
г. Москва, ул. Академика Королева, д. 3;9;;223 в
г. Москва, ул. Академика Королева, д. 3;10;;254к2987,241к5391,268к4643,247к9000
г. Москва, ул. Академика Королева, д. 30;1;;8362,10к0253,3к2336,16к8071
г. Москва, ул. Академика Королева, д. 30;2;;38к1420,28к0865,40 к 8553
г. Москва, ул. Академика Королева, д. 30;3;;44к4107,55к0629,55к0629
г. Москва, ул. Академика Королева, д. 30;4;;79к9480,74к6460,61 к 1835,67к2757,67 к 2757,71к8362,63к0778,63к0778,61к1835,67к5727
г. Москва, ул. Академика Королева, д. 32;1;;8к9871,12к4908,28к6556,40к8065,1003045,25к3339
г. Москва, ул. Академика Королева, д. 32;2;;116к1613,120к3513,104к1339,169 к 6825,159к1070,112к0508,80к0313,158к2498,83к3883
г. Москва, ул. Академика Королева, д. 32;3;;177к3883,197к3045,208к8797,100к3946,193к6555,220к0794,216к5540,243к9580,209к4696,181к1468,100 к 3946
г. Москва, ул. Академика Королева, д. 4, к. 1;3;;215в
г. Москва, ул. Академика Королева, д. 4, к. 1;4;;330в,495в,271
г. Москва, ул. Академика Королева, д. 4, к. 1;6;;482в,460 в
г. Москва, ул. Академика Королева, д. 4, к. 1;7;;525в
г. Москва, ул. Академика Королева, д. 4, к. 2;1;;68629д2,1,1111111
г. Москва, ул. Академика Королева, д. 4, к. 2;2;;к287
г. Москва, ул. Академика Королева, д. 4, к. 2;4;;32в,57,60,61,62,68,69,076в,82,83,86,87в,88в,92в,93,96,97,98,02в,07,7,310 в,11,13,15,17,18,19,20,21,26,27,29,38,37,33,31
г. Москва, ул. Академика Королева, д. 4, к. 2;5;;в395в5533в,в410в8573в,в395в5533в,в396в4232в,в411в0361в,в389в3621в,393 в,в 374,в 369 в 0113 в,353в,374в,в 395 в 3355в,в 390 в 3001в,в377в2558,в369в0113в
г. Москва, ул. Академика Королева, д. 4, к. 2;6;;490 ,333,466
г. Москва, ул. Академика Королева, д. 4, к. 2;7;;530к5121,515в3871,587в,в 581,545в
г. Москва, ул. Академика Королева, д. 5;1;;20к8113,23к2709,003,5к4040,36
г. Москва, ул. Академика Королева, д. 5;2;;34к3636
г. Москва, ул. Академика Королева, д. 5;3;;70в,75 в,71в,71,66,66в,74 ,70,7 0 в
г. Москва, ул. Академика Королева, д. 5;4;;в92в0147,101в,91 в,91в,в103в5085,в103в 5085
г. Москва, ул. Академика Королева, д. 5;5;;131в,122к2064,к108к1925
г. Москва, ул. Академика Королева, д. 5;6;;137к2378
г. Москва, ул. Академика Королева, д. 5;8;;к198к8820,199к0925
г. Москва, ул. Академика Королева, д. 7, к. 1;1;;2к6143,34к5883,12к2967,38r8710,11к1975,48к5171,16к1143,126,42к,0755,73к7373
г. Москва, ул. Академика Королева, д. 7, к. 2;2;;в30в7434,в25в2434
г. Москва, ул. Академика Королева, д. 7, к. 3;2;;35в,37в,в22в2424
г. Москва, ул. Академика Королева, д. 7, к. 3;3;;46в,в58в0628,в53в7921,в51в6325,в52в5026,в58в0628
г. Москва, ул. Академика Королева, д. 7, к. 4;1;;в13в3331,8 в ,в16в6336,в2в2232
г. Москва, ул. Академика Королева, д. 7, к. 4;2;;в99в5634
г. Москва, ул. Академика Королева, д. 7, к. 4;3;;в 47 в 8677
г. Москва, ул. Академика Королева, д. 8, к. 2;5;350к4233;
г. Москва, ул. Академика Королева, д. 9, к. 1;1;;14к5087,8к8537,19 в,11к0206
г. Москва, ул. Академика Королева, д. 9, к. 1;2;;042,037,036,045,053,035,049
г. Москва, ул. Академика Королева, д. 9, к. 1;3;;58в,73в,0,в68,2005
г. Москва, ул. Академика Королева, д. 9, к. 1;4;;85 в,85в,84в
г. Москва, ул. Академика Королева, д. 9, к. 1;5;;121к8127
г. Москва, ул. Академика Королева, д. 9, к. 1;6;;141к9480,135к8810,143к6555
г. Москва, ул. Академика Королева, д. 9, к. 1;7;;184в
г. Москва, ул. Академика Королева, д. 9, к. 1;8;;к187
г. Москва, ул. Академика Королева, д. 9, к. 1;9;;213в,11к0206
г. Москва, ул. Академика Королева, д. 9, к. 1;10;;240к8877 ,241к9945,240к8877,240*8877
г. Москва, ул. Академика Королева, д. 9, к. 2;1;;1,05,30 в,28 в,136
г. Москва, ул. Академика Королева, д. 9, к. 2;2;;5634
г. Москва, ул. Академика Королева, д. 9, к. 2;3;;97в,1,5634,3654
г. Москва, ул. Академика Королева, д. 9, к. 2;4;;в135в,5634,в11в2145,136к5634,в129в129 5,в157в2907в,в126в1265
г. Москва, ул. Академика Королева, д. 9, к. 2;5;;в158в1954в,в147в1928в,1,в158в1954в,179,5634
г. Москва, ул. Академика Королева, д. 9, к. 2;6;;в181в7901,190в,в184в1695,187в
г. Москва, ул. Академика Королева, д. 9, к. 2;7;;в220в9754в,237в,в229в4230в,в241в2410в,в231в7777в,в246в5634в,в247в4110в
г. Москва, ул. Академика Королева, д. 9, к. 2;8;;136,316,136 .,369 ,136,136,457 ,136 
г. Москва, ул. Академика Королева, д. 9, к. 3;1;;6415,в3в3210
г. Москва, ул. Академика Королева, д. 9, к. 3;2;;129,136
г. Москва, ул. Академика Королева, д. 9, к. 3;3;;129 .,129
г. Москва, ул. Академика Королева, д. 9, к. 3;4;;1#7492
г. Москва, ул. Академика Королева, д. 9, к. 4;1;;в3в3734,5634
г. Москва, ул. Академика Королева, д. 9, к. 4;2;;139,'',139 
г. Москва, ул. Академика Королева, д. 9, к. 4;3;;в2025в
г. Москва, ул. Академика Королева, д. 9, к. 4;4;;в77в8063
г. Москва, ул. Аргуновская, д. 10, к. 1;2;;71#1959,55р9265,54в,687097,56#5265,92р6055,54 в,55#9265,71р1959
г. Москва, ул. Аргуновская, д. 10, к. 1;3;;7954
г. Москва, ул. Аргуновская, д. 10, к. 2;1;;240 ,#40,40 в ,40в,4 ,40в,240в,208в/40в
г. Москва, ул. Аргуновская, д. 12;1;;156 /066
г. Москва, ул. Аргуновская, д. 12;2;;099,5в,105в,083,097
г. Москва, ул. Аргуновская, д. 12;3;;152 в,203в,в195в4677
г. Москва, ул. Аргуновская, д. 12;4;;212в
г. Москва, ул. Аргуновская, д. 12;5;;274331,331,327к0575
г. Москва, ул. Аргуновская, д. 12;6;;382в,368в
г. Москва, ул. Аргуновская, д. 12;7;;396в
г. Москва, ул. Аргуновская, д. 12;8;;458в
г. Москва, ул. Аргуновская, д. 14;1;;5,025
г. Москва, ул. Аргуновская, д. 14;2;;78в,57 в
г. Москва, ул. Аргуновская, д. 14;3;;141в,117в,в 116 в 3419,в116в3419,в135
г. Москва, ул. Аргуновская, д. 16;1;;9в,07в,8,20в
г. Москва, ул. Аргуновская, д. 16;2;;1463,80в,78в,1072,78в
г. Москва, ул. Аргуновская, д. 16;3;;44в,99в,в147в4070,в153в5376
г. Москва, ул. Аргуновская, д. 16;4;;05в,163в,в158в5602в
г. Москва, ул. Аргуновская, д. 16;5;;214к4032
г. Москва, ул. Аргуновская, д. 16, к. 2;1;В 347 В 1203;в328,316в,304в
г. Москва, ул. Аргуновская, д. 16, к. 2;5;;231к2719
г. Москва, ул. Аргуновская, д. 18;1;;7в,34р6262,17#2200
г. Москва, ул. Аргуновская, д. 18;2;;47в,66к0190,55к1062,47к7957
г. Москва, ул. Аргуновская, д. 18;3;;86к7179,54к42 03,7,107к3295,79к9739,92к0148
г. Москва, ул. Аргуновская, д. 18;4;;142к7849,110к8030,215,11в,112к0310,109к4807,100
г. Москва, ул. Аргуновская, д. 4;1;;1,18
г. Москва, ул. Аргуновская, д. 4;2;;в 60 в 4704 в,57в,69в,в382794в,в38в2794в,5634
г. Москва, ул. Аргуновская, д. 4;3;;87в,99в
г. Москва, ул. Аргуновская, д. 4;4;;в9в2234,35в,21в,1234,в9в2234
г. Москва, ул. Аргуновская, д. 6, к. 1;1;;023в,в24в4434,33в5634,в32
г. Москва, ул. Аргуновская, д. 6, к. 1;2;;70в,в69в2693,в42в0356,в37в5381,69в
г. Москва, ул. Аргуновская, д. 6, к. 1;3;;87 в,85в,5634,73в
г. Москва, ул. Аргуновская, д. 6, к. 1;4;;в28в8434,4519
г. Москва, ул. Аргуновская, д. 6, к. 2;1;;188в,233в,236в,203в,199в,в224в0354в
г. Москва, ул. Аргуновская, д. 8;1;;182,в17в7334,5634,в1в1234,в3в3234,в6в234
г. Москва, ул. Аргуновская, д. 8;2;;79в,77в
г. Москва, ул. Аргуновская, д. 8;3;;122к9668
г. Москва, ул. Аргуновская, д. 8;4;;в147в8610,в160в0069,в151в9069,в162в6501,в173в5926
г. Москва, ул. Аргуновская, д. 8;5;;217 в,201в,в196в1256,225в
г. Москва, ул. Аргуновская, д. 8;6;;256,240к5158,к4142,255к9361,254к0604,250к7074,264к5067,264
г. Москва, ул. Ботаническая, д. 1;1;;32к1721,36к5278,41к8916,47к0102,32к1721,71к0777,3к0500
г. Москва, ул. Ботаническая, д. 1;2;;21к8127
г. Москва, ул. Ботаническая, д. 1;4;;4к0725
г. Москва, ул. Ботаническая, д. 1;5;;5к5817,5к5817,71к4774,85к8840,5 к 5817
г. Москва, ул. Ботаническая, д. 1;6;;96к4696,99 к 8441,99к8441
г. Москва, ул. Ботаническая, д. 1;7;;7к0111,7к0111
г. Москва, ул. Ботаническая, д. 10;1;;50к4040,50 к 4040,50к4040
г. Москва, ул. Ботаническая, д. 10;2;;2к0361,2к0361
г. Москва, ул. Ботаническая, д. 10;3;;3к5413,3к9413
г. Москва, ул. Ботаническая, д. 10;4;;4к0664
г. Москва, ул. Ботаническая, д. 10А;1;;3к9360,4к8377
г. Москва, ул. Ботаническая, д. 10А;2;;22к2650
г. Москва, ул. Ботаническая, д. 10А;3;;27к5245
г. Москва, ул. Ботаническая, д. 12;2;;10к4881, !
г. Москва, ул. Ботаническая, д. 14А;1;;50к4554
г. Москва, ул. Ботаническая, д. 14А;2;;2к5050
г. Москва, ул. Ботаническая, д. 14А;3;;50к4612,60к6401
г. Москва, ул. Ботаническая, д. 14А;4;;65к3883
г. Москва, ул. Ботаническая, д. 14Б;1;;10к0541
г. Москва, ул. Ботаническая, д. 14Б;3;;90к 0699
г. Москва, ул. Ботаническая, д. 15;1;7к2487;2к5587,7к2487,4к2280
г. Москва, ул. Ботаническая, д. 15;2;;22к4155
г. Москва, ул. Ботаническая, д. 16;1;;10к9034,16к6111,9к9055,59к0508,16к6111
г. Москва, ул. Ботаническая, д. 16;2;;22к4774
г. Москва, ул. Ботаническая, д. 16;3;;34к4550,34 к 4550,90к0009,45к5871,33к1984,39*4442,45к5871
г. Москва, ул. Ботаническая, д. 16;4;;59к0508,51к1339,59 к 0508
г. Москва, ул. Ботаническая, д. 16А;1;;50к1551
г. Москва, ул. Ботаническая, д. 16А;2;;2к1402
г. Москва, ул. Ботаническая, д. 16А;4;;4к1015
г. Москва, ул. Ботаническая, д. 17;1;;6к5453
г. Москва, ул. Ботаническая, д. 17;2;;25к1305,24к6800,'',19к2363,30к8062
г. Москва, ул. Ботаническая, д. 17;3;;39 к 8847,43к2543
г. Москва, ул. Ботаническая, д. 17;4;;50к7504,58к6264
г. Москва, ул. Ботаническая, д. 17, к. 1;2;;66в,1094517,37в,109к4517
г. Москва, ул. Ботаническая, д. 17, к. 1;3;;153в,161 к 0005
г. Москва, ул. Ботаническая, д. 19;1;;9к 9815,17к7356
г. Москва, ул. Ботаническая, д. 19;2;;62к6302
г. Москва, ул. Ботаническая, д. 19;4;;62к6302
г. Москва, ул. Ботаническая, д. 19, к. 1;3;;136в
г. Москва, ул. Ботаническая, д. 19, к. 2;1;;25к4768,63в
г. Москва, ул. Ботаническая, д. 19, к. 2;2;;88144
г. Москва, ул. Ботаническая, д. 19А;1;;31к6082
г. Москва, ул. Ботаническая, д. 19Б;1;1к1324;1к1324
г. Москва, ул. Ботаническая, д. 19Б;2;;1к1324
г. Москва, ул. Ботаническая, д. 23;1;;6к1435,9 к 4345,10к8694,18к8560
г. Москва, ул. Ботаническая, д. 23;2;;22 к 8315,27к7777,23к7020
г. Москва, ул. Ботаническая, д. 23;3;;56к1578,56к1578,43к1163,51к2340
г. Москва, ул. Ботаническая, д. 27;2;;18к9799,
г. Москва, ул. Ботаническая, д. 3;1;;9 к 6129,5к 5784,20к4936
г. Москва, ул. Ботаническая, д. 3;2;;32к8775,1 к 8015,40 к 0502,32к 8775,29к2503,30к0827
г. Москва, ул. Ботаническая, д. 3;3;;523,53к 0826,52к0334,1к1623,42к5087
г. Москва, ул. Ботаническая, д. 33, к. 5;2;;39к6986
г. Москва, ул. Ботаническая, д. 33, к. 5;3;;3к0712
г. Москва, ул. Ботаническая, д. 33, к. 7;1;;39 к 6456,55к8797,2к3529,80к1163,96к4599,53к0508,93к1578,99к2498,1к4805
г. Москва, ул. Ботаническая, д. 33, к. 8;1;;124к,94к,124 в,38в,84,063в
г. Москва, ул. Ботаническая, д. 37/2, к. 1;4;;4к0725
г. Москва, ул. Ботаническая, д. 37А;1;;90к8973
г. Москва, ул. Ботаническая, д. 37А;2;;5к7348
г. Москва, ул. Ботаническая, д. 37Б;1;;8к7008,90к2347
г. Москва, ул. Ботаническая, д. 37Б;3;;90к6264
г. Москва, ул. Ботаническая, д. 39;2;;2к3113
г. Москва, ул. Ботаническая, д. 39;3;;56к0522
г. Москва, ул. Ботаническая, д. 5;1;;14к9736,2к6456
г. Москва, ул. Ботаническая, д. 5;2;;22к7767в,24 к 8249,27к6825,40к3883
г. Москва, ул. Ботаническая, д. 5;3;;51к9439,46к0686,90к6784
г. Москва, ул. Ботаническая, д. 7;1;;5к8333
г. Москва, ул. Ботаническая, д. 7;2;;21к5191
г. Москва, ул. Ботаническая, д. 7;3;;43к6028,51к0847,52к3419,41#7216
г. Москва, ул. Ботаническая, д. 8;1;;13к1999
г. Москва, ул. Ботаническая, д. 8;3;;32к2559
г. Москва, ул. Ботаническая, д. 9;1;;59к7370,6к1650,8к2149,17к4024,9к4323,6к1650,9 к 4323
г. Москва, ул. Ботаническая, д. 9;2;38к8395;38к8395,37к7736
г. Москва, ул. Ботаническая, д. 9;3;;17к4024,52к6602,56к8484,56к8484,49к0826,50к9209
г. Москва, ул. Бочкова, д. 3;1;;064,041,075,031,081,003,077,03,067,013,092,019,080,002,008,024,094,034,058,057,006,051,046
г. Москва, ул. Бочкова, д. 3;6;;в124в1504
г. Москва, ул. Бочкова, д. 5;1;;181к6582,7к6897,30,104к1010,28к9405,29к1991
г. Москва, ул. Бочкова, д. 5;2;;51 в,57в,57 в,50в
г. Москва, ул. Бочкова, д. 5;3;;073,070,077,068,062,069в,078,067,059,056,061,55в,063
г. Москва, ул. Бочкова, д. 5;4;;4к001,4к0001
г. Москва, ул. Бочкова, д. 5;5;;104к1010,127в
г. Москва, ул. Бочкова, д. 5;6;;139в,134в,5634
г. Москва, ул. Бочкова, д. 5;7;;182к9770,104к1010
г. Москва, ул. Бочкова, д. 6, к. 1;1;;6в8106,8к2576,4к1293,6к8106,в99в5634,4185,11к3803,16к1125,21к2248,26к5474
г. Москва, ул. Бочкова, д. 6, к. 1;2;;в74в8947,43 в,31к
г. Москва, ул. Бочкова, д. 6, к. 1;3;;в85в6349,в58в0630,в62в7394,64-,в71в8794,72 в.,в80в9764,в82в8435,в83в8176
г. Москва, ул. Бочкова, д. 6, к. 1;4;;в1в1231,92в1786,в85в6349,в108,105в
г. Москва, ул. Бочкова, д. 6, к. 2;1;;3 ,04в,в13,11,59
г. Москва, ул. Бочкова, д. 6, к. 2;2;;42,в103
г. Москва, ул. Бочкова, д. 6, к. 2;3;;148,153 в.,208
г. Москва, ул. Бочкова, д. 7;1;;в8в3234,7 в,7 в,в7в4231
г. Москва, ул. Бочкова, д. 7;3;;в41в2134
г. Москва, ул. Бочкова, д. 8;2;;37к9000
г. Москва, ул. Бочкова, д. 8;6;в120в1050;в126в1507,в126в 1507,5634
г. Москва, ул. Бочкова, д. 8;7;;в140в1970
г. Москва, ул. Бочкова, д. 9;1;;34в,35,в10в2734,17в.,1в,20в,25в
г. Москва, ул. Вильгельма Пика, д. 4А;1;;17в3052,9 в 6502,9в6502
г. Москва, ул. Вильгельма Пика, д. 4А;2;;24в9778,25в1819
г. Москва, ул. Годовикова, д. 1, к. 1;1;2006;2006,в21в2004
г. Москва, ул. Годовикова, д. 1, к. 1;2;5634; 5634,63в,44в
г. Москва, ул. Годовикова, д. 1, к. 1;3;1005;84 в,75в
г. Москва, ул. Годовикова, д. 1, к. 1;4;5634;98 в,114в,1005
г. Москва, ул. Годовикова, д. 1, к. 1;5;;152в,158в,2025в
г. Москва, ул. Годовикова, д. 1, к. 2;1;в32в6226в;в40в0520,5634 1,в31в3021,в30в7557,в76в3788,в149039,72 в,6534,в46в3680,13в8134,в48в8705,в43в0124
г. Москва, ул. Годовикова, д. 10, к. 1;1;;480
г. Москва, ул. Годовикова, д. 10, к. 1;2;;в23в3434
г. Москва, ул. Годовикова, д. 10, к. 1;3;;в99в5634
г. Москва, ул. Годовикова, д. 10, к. 1;5;;58,58
г. Москва, ул. Годовикова, д. 10, к. 2;3;;459,495
г. Москва, ул. Годовикова, д. 10, к. 2;4;;348,159
г. Москва, ул. Годовикова, д. 10, к. 2;5;;126 ,126 .
г. Москва, ул. Годовикова, д. 12, к. 1;1;;в 8 в 3234,в3в8234,в99в5634,4в
г. Москва, ул. Годовикова, д. 12, к. 1;2;;24в.,34в,24в,в 99 в 5432,в99в5634
г. Москва, ул. Годовикова, д. 12, к. 1;3;;в43в9134
г. Москва, ул. Годовикова, д. 12, к. 2;1;в75в6927;
г. Москва, ул. Годовикова, д. 12, к. 2;2;93в1827;в94в7821
г. Москва, ул. Годовикова, д. 14;1;;1234,в21в1984,в41в1977,в60,в66в9650,068,в7в9876
г. Москва, ул. Годовикова, д. 14;14;;в11в5799
г. Москва, ул. Годовикова, д. 16;1;;в1в1934
г. Москва, ул. Годовикова, д. 2;1;;0,1005
г. Москва, ул. Годовикова, д. 2;2;;43к5982,100,49к0305
г. Москва, ул. Годовикова, д. 2;3;;86к7065,66к7209,72к8823,70к7021,75к2800,76к9279
г. Москва, ул. Годовикова, д. 2;4;;98к1421
г. Москва, ул. Годовикова, д. 2;5;;135к3534,145к 4544
г. Москва, ул. Годовикова, д. 3;1;в12в2334в;в52в5036в,в12в2334в,в53в7901в,в37в3934в,84в,в 47 в 8673 в,в99в7665 в,в99в6554в,в6в6234
г. Москва, ул. Годовикова, д. 5;2;;20в,15в
г. Москва, ул. Годовикова, д. 5;4;;3553,34в
г. Москва, ул. Годовикова, д. 5;6;;59в,54в
г. Москва, ул. Годовикова, д. 6;1;;15в2006,2006
г. Москва, ул. Годовикова, д. 6;2;;238,32.,в31в1410,41в
г. Москва, ул. Годовикова, д. 6;3;;66в,65к9263
г. Москва, ул. Годовикова, д. 7;1;;348,348,348 (),348 
г. Москва, ул. Годовикова, д. 7;2;;38,к38
г. Москва, ул. Годовикова, д. 7;3;;126,к126,126 
г. Москва, ул. Годовикова, д. 7;6;;2025в
г. Москва, ул. Декабристов, д. 1;1;;7в,17в,25в,в46в4657в,30в,10в,13в,1в
г. Москва, ул. Декабристов, д. 1;2;;74 в,2580в,75в,58 в
г. Москва, ул. Декабристов, д. 1;3;;в95в4296,в140в3834,в107в2437,в111в7725,в104в2796,в136в6343,в104в2796,в123в3247,в133в443,в128в2444,в131в8912,в135в2479,в99в6075
г. Москва, ул. Декабристов, д. 1;4;;в150в7395в,в156в6247в,в146в2067в,в156в6247,в155в5558,в162в3427в
г. Москва, ул. Декабристов, д. 1;5;;235в,231в,в200,193в,в203в1971в,200в,218в,213в
г. Москва, ул. Декабристов, д. 1;6;;263 в,89в,286в
г. Москва, ул. Декабристов, д. 1;7;;09876в,286в,в286в2867 ,в291в2019в 
г. Москва, ул. Декабристов, д. 1;9;;2727
г. Москва, ул. Декабристов, д. 1;10;;430к6720,465к7115,435к7148,440к8042,465 к 9611,465к7115
г. Москва, ул. Декабристов, д. 10, к. 3;2;;,114в
г. Москва, ул. Декабристов, д. 11;1;;4р3831,29#0297,39р9815,47#2125,399815,39#8915,25 р 6422,35р7509,9#9940,23р7560,25#6422,47в,23#7560
г. Москва, ул. Декабристов, д. 11;2;;9238,3069,4802,5689,3128,8235,8021,671569,6024,9145
г. Москва, ул. Декабристов, д. 11;3;;108в9500,в103в6470,в120в6531,в123в5558,в98в2663,116,в97в6407,в119в1094,в135в3036,103,в124в6964,в131в0214,в111в3934
г. Москва, ул. Декабристов, д. 11;4;;188#4133,147 # 5670,156#2557,8196,168#4325,185р7785,144р9741,180#3121
г. Москва, ул. Декабристов, д. 11;5;;7146,194в6787,193в
г. Москва, ул. Декабристов, д. 11;6;;284#2430,99994707,244#0182,244#0182,250#4990
г. Москва, ул. Декабристов, д. 11;7;;555,717
г. Москва, ул. Декабристов, д. 11;8;;1675,4369,8162,376,3528,9836,3521,1734,1798,8762,4975,6274,7846,7401
г. Москва, ул. Декабристов, д. 11;9;;410в
г. Москва, ул. Декабристов, д. 11;10;;в464,447в,500,438в
г. Москва, ул. Декабристов, д. 2, к. 1;1;;035,3,#423.,1,018,63к423,#423,90702630,039,049к423,047,045,009,р423,# 423
г. Москва, ул. Декабристов, д. 2, к. 1;3;;170в,134в,153в
г. Москва, ул. Декабристов, д. 2, к. 2;1;;014,012,004,005,008,006,026,00,022,013
г. Москва, ул. Декабристов, д. 2, к. 2;2;;31,34в,59
г. Москва, ул. Декабристов, д. 2, к. 2;3;;096,095,085,094,080*
г. Москва, ул. Декабристов, д. 2, к. 2;4;;160в
г. Москва, ул. Декабристов, д. 2, к. 2;5;;90702630
г. Москва, ул. Декабристов, д. 2, к. 3;1;;66,907 026 30
г. Москва, ул. Декабристов, д. 2, к. 3;2;;083,#423,069,076,079,085,092,096,097
г. Москва, ул. Декабристов, д. 2, к. 3;3;;187#265,188#349,190р523,176р485
г. Москва, ул. Декабристов, д. 2, к. 3;4;;225#5899,259р3166,247 р.3688,257#148,209/0266,252#7366,250#9477,231#8055,257#1488,202 р 9533,257р1488,239р5622,202#9533
г. Москва, ул. Декабристов, д. 2, к. 3;5;;#423
г. Москва, ул. Декабристов, д. 20, к. 1;1;;4033,12в2819,04033,21в4081,016в,с4033,14,053,56в0174,4в7730,1,03
г. Москва, ул. Декабристов, д. 20, к. 1;2;;9999в3569,
г. Москва, ул. Декабристов, д. 20, к. 1;3;;145,190 00,133 в,153
г. Москва, ул. Декабристов, д. 20, к. 3;3;;153к8877,159к2697,158к 6933,1 1111,158 к 6933,1к 1111,148к0762,1 к 1111,1к1111,145к9566,195к0142
г. Москва, ул. Декабристов, д. 20, к. 3;4;; ,с237
г. Москва, ул. Декабристов, д. 21;1;37р7397;
г. Москва, ул. Декабристов, д. 21;2;92р8757;
г. Москва, ул. Декабристов, д. 21;3;136р5544;
г. Москва, ул. Декабристов, д. 21;5;214р7795;
г. Москва, ул. Декабристов, д. 21;6;281р1025;
г. Москва, ул. Декабристов, д. 21А;1;;1576,1597
г. Москва, ул. Декабристов, д. 21А;2;9999р1762;38р6715,52р8932
г. Москва, ул. Декабристов, д. 21А;3;;83р4305
г. Москва, ул. Декабристов, д. 21А;4;143р1614;7263,8691,3714,130*0240
г. Москва, ул. Декабристов, д. 21А;5;154р1910,157#8835;151к3651,153к2226,168к0970,155к7722,148к5159,147к0775,5691,177к8489,178к0965,2583к159,160к4041,166к0276
