Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Байкальская, д. 17, к. 3;4;;79*8455,789484,78*9484,62*8678
г. Москва, ул. Байкальская, д. 17, к. 3;5;;100з5305,92*2751,95*9432
г. Москва, ул. Байкальская, д. 17, к. 3;6;;112*6637
г. Москва, ул. Байкальская, д. 17, к. 4;1;;7*7774,20*7617,18*3604
г. Москва, ул. Байкальская, д. 17, к. 4;2;;38+1036,42к1000
г. Москва, ул. Байкальская, д. 17, к. 4;3;;606313,42*1000,521775
г. Москва, ул. Байкальская, д. 17, к. 4;4;в76в8628,76к8628;в76в8628
г. Москва, ул. Байкальская, д. 17, к. 4;5;84*5667;84*5667
г. Москва, ул. Байкальская, д. 17, к. 4;6;в100в0016;42*1000
г. Москва, ул. Байкальская, д. 18, к. 2;1;;42в,14в,37в,12 в
г. Москва, ул. Байкальская, д. 18, к. 2;2;;63в,19в,131в,79в,101в,в100в7273,137 в,125в
г. Москва, ул. Байкальская, д. 18, к. 3;1;;80в,61,14в,21в
г. Москва, ул. Байкальская, д. 18, к. 3;2;;76в,83в,85в,83 в
г. Москва, ул. Байкальская, д. 18, к. 4;1;;136 в,5в
г. Москва, ул. Байкальская, д. 18, к. 4;3;;159/2580,151/2580
г. Москва, ул. Байкальская, д. 18, к. 4;4;;229в,252в,232в
г. Москва, ул. Байкальская, д. 18, к. 4;5;;256 в,256в
г. Москва, ул. Байкальская, д. 18, к. 4;6;;374в ,в389в6542,319в
г. Москва, ул. Байкальская, д. 18, к. 4;7;;425в,в390в0573,413 в 
г. Москва, ул. Байкальская, д. 23;1;;114*9958,1217784
г. Москва, ул. Байкальская, д. 23;2;;в88в7830,в91в7541
г. Москва, ул. Байкальская, д. 23;3;;144к2995,138к5135,145к9301,130к1082,119к3042,114к6551,133к4505,124к0995,127к5546
г. Москва, ул. Байкальская, д. 25, к. 1;1;;1,87670,16*8741,11з4104,179459,10*7009,2*7055,7*7774
г. Москва, ул. Байкальская, д. 25, к. 1;2;;34*6915,36*2493
г. Москва, ул. Байкальская, д. 25, к. 1;3;;7*7774,42*1000,56*4100
г. Москва, ул. Байкальская, д. 25, к. 1;4;;421000,7569
г. Москва, ул. Байкальская, д. 25, к. 1;5;;98*6038,80*9093,90*8556,87з8745,88*2051,84*5674,99*2712
г. Москва, ул. Байкальская, д. 25, к. 1;6;;1159861
г. Москва, ул. Байкальская, д. 25, к. 1;7;;130к9789,121к5715,120*6716,135*6456,137*4172
г. Москва, ул. Байкальская, д. 25, к. 2;1;;4*7009,1*7774
г. Москва, ул. Байкальская, д. 25, к. 2;2;;в37в0935,36*6939,в22в5731
г. Москва, ул. Байкальская, д. 25, к. 2;3;;в42в4859,54в,в41в9994
г. Москва, ул. Байкальская, д. 25, к. 2;4;;73*3550,42з5290,69*4962
г. Москва, ул. Байкальская, д. 25, к. 2;5;;88*9494
г. Москва, ул. Байкальская, д. 25, к. 2;6;;116*7346
г. Москва, ул. Байкальская, д. 25, к. 2;7;;128к2388,140к7267
г. Москва, ул. Байкальская, д. 25, к. 3;1;;з34з9066,к18к9996,10609
г. Москва, ул. Байкальская, д. 25, к. 3;2;;к30к2044
г. Москва, ул. Байкальская, д. 25, к. 3;3;;к59к2238,к49к9601,539757,42к2200,592238,к48к8456
г. Москва, ул. Байкальская, д. 25, к. 3;4;;к.61к.7904,73к0152,к75к0260,к74к7292,к67к9380
г. Москва, ул. Байкальская, д. 25, к. 3;5;;к91к2170,к87к2636,з85з3274
г. Москва, ул. Байкальская, д. 25, к. 3;6;;108к6642
г. Москва, ул. Байкальская, д. 25, к. 3;7;;к124к9042,з137з0715,к126к7322,127к9773,139к3760
г. Москва, ул. Байкальская, д. 25, к. 4;1;;12з5665,1234
г. Москва, ул. Байкальская, д. 25, к. 4;2;;311125
г. Москва, ул. Байкальская, д. 25, к. 4;3;;482409,48*2409,44*4015
г. Москва, ул. Байкальская, д. 25, к. 4;4;;69 * 6556,63*1018
г. Москва, ул. Байкальская, д. 25, к. 4;5;;81к7167,98к3567,97к0718,93з5291,92к6728,91к4150
г. Москва, ул. Байкальская, д. 25, к. 4;6;;108*7131,105*2417,17* 0105
г. Москва, ул. Байкальская, д. 25, к. 4;7;;137к2929
г. Москва, ул. Байкальская, д. 26/10;6;205к 3405;
г. Москва, ул. Байкальская, д. 27;1;;25к5808,22к6203,32к6399,29к1246,32к6399,4к9302
г. Москва, ул. Байкальская, д. 27;2;;в 40в 5514,в40в5514,в64в8686
г. Москва, ул. Байкальская, д. 27;3;;75к0260,к105к 6171,807700,к77к4926,к101к7531,к105к6171,к75к0260, 79 5398
г. Москва, ул. Байкальская, д. 27;4;;143к6646,132к7738,112 к 8535,124к5767,115k0693,139к9619,133к8186
г. Москва, ул. Байкальская, д. 27;5;;148к7979,167к6848,148к7979,152к6004,147 7090,177 к 7077
г. Москва, ул. Байкальская, д. 27;6;;*202*7383,1882491,к185к5256,к203к3770
г. Москва, ул. Байкальская, д. 27;7;в25в4768;в34в8865
г. Москва, ул. Байкальская, д. 27;8;;2610005,к 259 к 7579,2746460,к.265к.6365
г. Москва, ул. Байкальская, д. 29;1;;34к0871,28к3765,26к0631,24к8301,23к3133,78к 0122,1к0941,70к3895,69к5351,58к1850,49к1677,37к1241
г. Москва, ул. Байкальская, д. 30, к. 1;1;;4к7017,15к6242
г. Москва, ул. Байкальская, д. 30, к. 1;2;;33л7520,29к0443
г. Москва, ул. Байкальская, д. 30, к. 1;3;;57к6788
г. Москва, ул. Байкальская, д. 30, к. 1;4;;807078,'',66к7786,80 * 7078
г. Москва, ул. Байкальская, д. 30, к. 1;5;;96к5050
г. Москва, ул. Байкальская, д. 30, к. 1;6;;107к7651,101к8302,105к7223
г. Москва, ул. Байкальская, д. 30, к. 2;1;;19к6531,16к2255,19в ,19к6531,1k3434
г. Москва, ул. Байкальская, д. 30, к. 2;2;;73к2961,60к7196,42к4290,60к1160,60к1160
г. Москва, ул. Байкальская, д. 30, к. 2;3;;100к8098,80к5078,80к5078,83к9521,91к5126,93к7823,94к1382,99к6155
г. Москва, ул. Байкальская, д. 30, к. 2;4;;119к9574,127к2672,133к6469,116к6223,116к6223,139к3672
г. Москва, ул. Байкальская, д. 30, к. 2;5;;163в
г. Москва, ул. Байкальская, д. 30, к. 3;1;;25к7366,35к9516,39 к1616,39к1616,55к9377,56к5821,60.0279,62к9309,67к5546,69к2772,76к3446,8к2988,9к2215,11к0670,74к1389,21к3571,24к8604,30к9925
г. Москва, ул. Байкальская, д. 30, к. 4;1;;9к5361,23к4565,68к8045,41к8250,84к9230,43к7638,83к9225,7к7977,к84353,35к8857,6к5142,15к7293,74в7063,58к7362,74к7063,1к8106,74к7063,57к8783,71к5291,6к5142,67к5772,51к9746,44к5199,046,54к0128
г. Москва, ул. Байкальская, д. 32;1;;12к7121,8к8285,9к3380,98к6024,4к6124
г. Москва, ул. Байкальская, д. 32;2;;24к5634,36 к 6163,36к6163
г. Москва, ул. Байкальская, д. 32;3;;511856
г. Москва, ул. Байкальская, д. 32;4;;74к7349,96к8757,379 
г. Москва, ул. Байкальская, д. 32;5;;88к6039,117к8207,119к6771
г. Москва, ул. Байкальская, д. 32;6;;113к5841,115к2463,105к8479,119к6771,117к8207,110#7665
г. Москва, ул. Байкальская, д. 33, к. 1;1;;23к6841,138к3842
г. Москва, ул. Байкальская, д. 33, к. 1;2;;43к8965,43к8965,1к1814
г. Москва, ул. Байкальская, д. 33, к. 1;3;;63к7350,63к7350,63к7350
г. Москва, ул. Байкальская, д. 33, к. 1;4;;67к8075,65к6841,65к6841
г. Москва, ул. Байкальская, д. 33, к. 1;6;;к108к9370,108к9370
г. Москва, ул. Байкальская, д. 33, к. 1;7;;138к3842
г. Москва, ул. Байкальская, д. 33, к. 2;1;;4к3434
г. Москва, ул. Байкальская, д. 33, к. 2;2;;26*8720,40*7878,36*8027,27* 9794
г. Москва, ул. Байкальская, д. 33, к. 2;3;;53к2205,1к7282
г. Москва, ул. Байкальская, д. 33, к. 2;4;;61к8227
г. Москва, ул. Байкальская, д. 33, к. 2;5;;93к6664,90к7933
г. Москва, ул. Байкальская, д. 33, к. 2;6;;117к6677,114к2973,116к7457
г. Москва, ул. Байкальская, д. 33, к. 2;7;;124к2423
г. Москва, ул. Байкальская, д. 33, к. 3;1;7*7744;7*7744
г. Москва, ул. Байкальская, д. 33, к. 3;2;;406716,22к4678
г. Москва, ул. Байкальская, д. 33, к. 3;3;;44к7988,46к2975
г. Москва, ул. Байкальская, д. 33, к. 4;1;;42*1000
г. Москва, ул. Байкальская, д. 33, к. 4;2;;31*9806
г. Москва, ул. Байкальская, д. 33, к. 4;3;;42*1000
г. Москва, ул. Байкальская, д. 34;1;;12к6585
г. Москва, ул. Байкальская, д. 34;2;39кл7681;31к9871,81к5882
г. Москва, ул. Байкальская, д. 34;3;;92к9371,51к7159,49к6896
г. Москва, ул. Байкальская, д. 34;4;;061к5241
г. Москва, ул. Байкальская, д. 34;5;;97к6884,83к7158,84к8545,84к8545
г. Москва, ул. Байкальская, д. 34;6;;117к5338,109*9541,112в7858,111к8367,115к2805
г. Москва, ул. Байкальская, д. 35;1;23 # 108,23реш108;34#171,1р623,29#643,15р293,8#735,8#735,23#759,1#623
г. Москва, ул. Байкальская, д. 35;2;;60#262,#7962,72р568,41#271,199
г. Москва, ул. Байкальская, д. 35;3;;96#416,35к93,91#411,#7962,10#421
г. Москва, ул. Байкальская, д. 35;4;;111р123
г. Москва, ул. Байкальская, д. 35;5;;170к4929,155к8124,175к6587,156к9412,179к7668,159к7603
г. Москва, ул. Байкальская, д. 35;6;;188#456,1р123,211#712,207р352
г. Москва, ул. Байкальская, д. 35;7;;226#134,24р132,244#153,232 #141,232р141
г. Москва, ул. Байкальская, д. 35, к. 3;1;;36в,31в,26в
г. Москва, ул. Байкальская, д. 35, к. 3;3;;155в
г. Москва, ул. Байкальская, д. 36;1;;2к6791,7к3854,15к8605
г. Москва, ул. Байкальская, д. 36;2;;40к6766,34к8251,34к8251,91к2504,1к5080,86к4751
г. Москва, ул. Байкальская, д. 36;3;;66к8199,45к2063,53к8508
г. Москва, ул. Байкальская, д. 36;4;;66к8199,60к7508
г. Москва, ул. Байкальская, д. 36;5;;95 к 5785,95к5785,97к6261,97к6261
г. Москва, ул. Байкальская, д. 36;6;;113 8364,117к2037,104к9281,109к6275
г. Москва, ул. Байкальская, д. 37;1;;64#189,34#787,39р391,70763,70р763
г. Москва, ул. Байкальская, д. 38, к. 1;1;;8к4731
г. Москва, ул. Байкальская, д. 38, к. 1;2;;35к8341,37к5134,26к5522,27к6653,39к7297
г. Москва, ул. Байкальская, д. 38, к. 1;3;;44к7064,50к6518,46к5532,45к8662,51к7588
г. Москва, ул. Байкальская, д. 38, к. 1;4;;72к7964,79в5885
г. Москва, ул. Байкальская, д. 38, к. 1;5;;91к6348
г. Москва, ул. Байкальская, д. 38, к. 1;6;;1к1071,109к5014,102к5407
г. Москва, ул. Байкальская, д. 38, к. 2;1;;20к6173,30к5150,7к6596,11к5511,18к5139
г. Москва, ул. Байкальская, д. 38, к. 2;2;37к6543;69к6314,71к9501,55к3360,453310,43к8238,38к6429,37к6543
г. Москва, ул. Байкальская, д. 38, к. 2;3;;в84в3670,95в
г. Москва, ул. Байкальская, д. 38, к. 2;4;;124 в
г. Москва, ул. Байкальская, д. 38, к. 2;5;;173к2555,168к1111,157к6748,147к0253,166к1715
г. Москва, ул. Байкальская, д. 38, к. 3;1;;43к6000,69к6562,74к7356,69к6562,64к9214,52к9030
г. Москва, ул. Байкальская, д. 38, к. 4;1;;71к9794,57к5645,66в
г. Москва, ул. Байкальская, д. 39;1;;8к5565,63к3939,81к6570,29к4237,67к 7610,к34к1109,36к8932,35к6324
г. Москва, ул. Байкальская, д. 40/17;8;236реш768;
г. Москва, ул. Байкальская, д. 41, к. 1;1;;123к5973,14в3753,77774,17*9459,15*9691
г. Москва, ул. Байкальская, д. 41, к. 1;2;;41к1000,42*1000,26*2673
г. Москва, ул. Байкальская, д. 41, к. 1;3;;7*774,53*1640
г. Москва, ул. Байкальская, д. 41, к. 1;4;;79 к 3681,78к9220
г. Москва, ул. Байкальская, д. 41, к. 1;5;;88к5228,99к 7744,99к7744,99к7744
г. Москва, ул. Байкальская, д. 41, к. 1;6;;118к7651,118к7651,102к0806
г. Москва, ул. Байкальская, д. 41, к. 1;7;;137к6064,121к9949,128к5198
г. Москва, ул. Байкальская, д. 41, к. 2;1;;8*7670,1,3*5343
г. Москва, ул. Байкальская, д. 41, к. 2;2;;35*9800,35#9800
г. Москва, ул. Байкальская, д. 41, к. 2;3;;53*1640,75к6752,799116,52*2728,57ж4172
г. Москва, ул. Байкальская, д. 41, к. 2;4;;42*1000,7*7774,77*8384
г. Москва, ул. Байкальская, д. 41, к. 2;5;;7*7774,42*1000
г. Москва, ул. Байкальская, д. 41, к. 2;6;;113к7857,115к6908,119к5889,106к6147,116к8356,108к1525,117к6546,117к6546
г. Москва, ул. Байкальская, д. 41, к. 2;7;;120к6525,132к5359
г. Москва, ул. Байкальская, д. 41, к. 3;1;;136 в.,1,1234,42*1000
г. Москва, ул. Байкальская, д. 41, к. 3;2;;246262,7к7774,34к6915,4*7774
г. Москва, ул. Байкальская, д. 41, к. 3;3;;7 7774,42*1000,84к5196
г. Москва, ул. Байкальская, д. 41, к. 3;4;;69з2869,42к1000,421000,662631,73*4248
г. Москва, ул. Байкальская, д. 41, к. 3;5;;92к6044,91.7901
г. Москва, ул. Байкальская, д. 41, к. 3;6;;1234
г. Москва, ул. Байкальская, д. 41, к. 3;7;;122#1000,1221000
г. Москва, ул. Байкальская, д. 41, к. 4;1;;7в7774,7*7774,7к7774,6к3091,70з9139
г. Москва, ул. Байкальская, д. 41, к. 4;2;;54*1682
г. Москва, ул. Байкальская, д. 41, к. 4;3;;421000,42*1000,29*8264
г. Москва, ул. Байкальская, д. 41, к. 4;4;;78*5433,77*8384,7*7774,15*9691
г. Москва, ул. Байкальская, д. 42, к. 2;1;6к4261;6к4261
г. Москва, ул. Байкальская, д. 42, к. 2;2;70к4747;70к4747
г. Москва, ул. Байкальская, д. 42, к. 2;3;;74к9985,104к2899,130к0972,98к1467,86к9545
г. Москва, ул. Байкальская, д. 42, к. 2;4;;134к0212,138к8825,108к1858,138к8825,109к2423
г. Москва, ул. Байкальская, д. 42, к. 2;5;;8к1111
г. Москва, ул. Байкальская, д. 42, к. 2;6;180к4110;180к4110
г. Москва, ул. Байкальская, д. 44, к. 1;1;1к1143;8к5764,12к5057,8к5764,1к1143
г. Москва, ул. Байкальская, д. 44, к. 1;2;1к0590;1к0590
г. Москва, ул. Байкальская, д. 44, к. 1;3;;98к6735,104к0449,91к7410,82к9429,76к9530,95к5124
г. Москва, ул. Байкальская, д. 44, к. 1;4;;131к4856,124к4776,118к8993
г. Москва, ул. Байкальская, д. 44, к. 1;5;;162к5768,144к5694
г. Москва, ул. Байкальская, д. 44, к. 1;6;;190к6296,212к9985,211к5958,210к5579,201к9751,202к8131,200к3196,198к7194,242к1985,187к9682,189к1916,188к7712,183 6643
г. Москва, ул. Байкальская, д. 44, к. 1;7;;238к8460
г. Москва, ул. Байкальская, д. 44, к. 1;8;61к6215;53к9636,66к2483,77к7876,78к4459,52к3747,263к0377
г. Москва, ул. Байкальская, д. 44, к. 2;1;;9к7774,19к2472,19к2472,2к9361,19 к 2472 ,20к6778,20в6778
г. Москва, ул. Байкальская, д. 44, к. 2;2;;22к7592,77к7107,33к7587,39к7289
г. Москва, ул. Байкальская, д. 44, к. 2;3;;45 р 6088
г. Москва, ул. Байкальская, д. 44, к. 2;4;;70к7499,67к2043,6к5420,76к5691
г. Москва, ул. Байкальская, д. 44, к. 2;5;;90к6622,86к7131
г. Москва, ул. Байкальская, д. 44, к. 2;6;;111к 7717,106к5830,104к 6042,118 к 6834,102к6860,115к8486
г. Москва, ул. Байкальская, д. 44, к. 2;7;;121к8180,138к6603,137к7121,135в7892,132к9817,131к6849,130к9193,128к9220,1к7928
г. Москва, ул. Байкальская, д. 44, к. 3;1;1к5186;8к5458,11к7014,12.6895,15к6128
г. Москва, ул. Байкальская, д. 44, к. 3;2;;24.2227,33к5487,34к6990,38к2050,109к1563,24к2227
г. Москва, ул. Байкальская, д. 44, к. 3;3;;52к1500,120р6460,54к1500
г. Москва, ул. Байкальская, д. 44, к. 3;4;;63к5711,75к6101,62к8143,66к8771
г. Москва, ул. Байкальская, д. 44, к. 3;5;;89к4462,87к6735,81к6143
г. Москва, ул. Байкальская, д. 44, к. 3;6;;119к5204,113к5842,100.7405,115.9714
г. Москва, ул. Байкальская, д. 44, к. 3;7;;132к5868,1к6160,127к7056
г. Москва, ул. Байкальская, д. 44, к. 4;1;45к7893;80к9816,55*6750,1к2002,65к6797,10к0888,10 к 0888,10к0888,1к2002
г. Москва, ул. Байкальская, д. 45;1;200 К 5084;
г. Москва, ул. Байкальская, д. 48, к. 1;1;34#143;34#143
г. Москва, ул. Байкальская, д. 48, к. 1;2;;68к7935,68 к 7935,59к3782,61к8292,37к7880,38к8084,37к7880,66к9146,37 к 7880,66к9146
г. Москва, ул. Байкальская, д. 48, к. 1;3;;167к7593,101к0251,3265,112#753
г. Москва, ул. Байкальская, д. 48, к. 1;4;111 кл 9611;134к5010,1125374,140к7203,133к5427,135к9997,111к961
г. Москва, ул. Байкальская, д. 48, к. 1;5;;162к6390,168к6250,164к5963,151к8685,148к8358,158 4695,152к6162,152.7067
г. Москва, ул. Байкальская, д. 48, к. 1;6;192к5413;192к5413
г. Москва, ул. Байкальская, д. 48, к. 1;7;;217#217,223#917,217р217,791,248#153
г. Москва, ул. Байкальская, д. 48, к. 1;8;;273к7078,274к6449,279 к 9487,273к7078
г. Москва, ул. Байкальская, д. 48, к. 1;9;288#357;288#357
г. Москва, ул. Байкальская, д. 48, к. 1;10;;357р426,326#179,354#864
г. Москва, ул. Байкальская, д. 51, к. 1;1;;4к7940
г. Москва, ул. Байкальская, д. 51, к. 1;2;;44к0333,71к0309,72к2144,42к0739,50к5276
г. Москва, ул. Байкальская, д. 51, к. 1;3;;78к8460,91к9488
г. Москва, ул. Байкальская, д. 51, к. 1;4;;124к5969
г. Москва, ул. Байкальская, д. 51, к. 1;5;;148к7202,1к5820,1к5820
г. Москва, ул. Байкальская, д. 51, к. 1;6;;215к7170,203к0383,212к9406
г. Москва, ул. Байкальская, д. 51, к. 2;1;;1ёз5687,12*8662,3*5343
г. Москва, ул. Байкальская, д. 51, к. 2;2;;31з9806,31 9806,22к4678,42*1000
г. Москва, ул. Байкальская, д. 51, к. 2;3;;42*1000,48в3090
г. Москва, ул. Байкальская, д. 51, к. 3;1;;12к7699,1к5395
г. Москва, ул. Байкальская, д. 51, к. 3;2;;23к7690,40к9351,25к6060
г. Москва, ул. Байкальская, д. 51, к. 3;3;;46к5129,56к6464,54к6937,59к3229,50к6778
г. Москва, ул. Байкальская, д. 51, к. 4;1;;9з9144,4к5759,17*9459,9к8144
г. Москва, ул. Байкальская, д. 51, к. 4;2;;27*2739,42*1000,21*5942
г. Москва, ул. Байкальская, д. 51, к. 4;3;;43*1003,509789,42*1000,53к1640,57*4172
г. Москва, ул. Бирюсинка, д. 10;2;92 В;1082580,88в,88 ,88
г. Москва, ул. Бирюсинка, д. 11/38;1;;45392
г. Москва, ул. Бирюсинка, д. 11/38;2;;1234
г. Москва, ул. Бирюсинка, д. 11/38;3;;1234
г. Москва, ул. Бирюсинка, д. 11/38;4;;к745572
г. Москва, ул. Бирюсинка, д. 13, к. 1;1;;5к6967,2к4434,16к2103
г. Москва, ул. Бирюсинка, д. 13, к. 1;2;;39к5781,23к9169,29к4225,24к8343
г. Москва, ул. Бирюсинка, д. 13, к. 1;3;;60к9917,1к7654,1 к 7654,57*4944
г. Москва, ул. Бирюсинка, д. 13, к. 2;1;;7352,4к1610,2к2858
г. Москва, ул. Бирюсинка, д. 13, к. 2;2;;26к6616,30к6643,21к3102
г. Москва, ул. Бирюсинка, д. 13, к. 2;3;57к4721;49 к 0828,41к5322
г. Москва, ул. Бирюсинка, д. 15, к. 1;1;;3 к 7247,4к9673,14к2078,7#7766
г. Москва, ул. Бирюсинка, д. 15, к. 1;2;25к5465;40 к 2046,36к6592,35к2533,40к2046
г. Москва, ул. Бирюсинка, д. 15, к. 1;3;;42к5657,54к9254,49к4670,46к7760,45к3664
г. Москва, ул. Бирюсинка, д. 15, к. 1;4;;75к6734,76к3521,77к6504,79к4324,65к6756,68к3523,70к6244,73к8996,74к4476
г. Москва, ул. Бирюсинка, д. 15, к. 2;1;;12к4532,3к6327,16к2363,1к0784
г. Москва, ул. Бирюсинка, д. 15, к. 2;2;;32к4367,36к7513,22к5774,33к5336
г. Москва, ул. Бирюсинка, д. 15, к. 2;3;;52к0454,57к6154,50к6433,58в06666,46к7516,58к0666,50к6433
г. Москва, ул. Бирюсинка, д. 15, к. 2;4;;77к7779,63к666
г. Москва, ул. Иркутская, д. 12/14;1;;24 к 4495,12к5018,81к1234,81к1234,25к8239
г. Москва, ул. Иркутская, д. 16;1;;к20к5483,к24к3534,к73к6819,к30к5559,к26к0987,к29к1714,к19к7790
г. Москва, ул. Иркутская, д. 16;2;;в41в9956,к 72 к 8533,в72в8533,в 64 в 2019
г. Москва, ул. Иркутская, д. 16;3;;в101в7729
г. Москва, ул. Камчатская, д. 19;1;;к79к5433,93,62к2584
г. Москва, ул. Камчатская, д. 19;2;;656633,к62к2584,551951,863599,к70к6522,к65к6633,к94к0221,к82к2263
г. Москва, ул. Камчатская, д. 2;1;;7550
г. Москва, ул. Камчатская, д. 2;2;кол 57кол.1360;к59к5837
г. Москва, ул. Камчатская, д. 2;4;;1234
г. Москва, ул. Камчатская, д. 2;5;;5555,55555
г. Москва, ул. Камчатская, д. 4;1;;7550,в17в5826
г. Москва, ул. Камчатская, д. 4;2;;63к3490,52к1019,64к1434,38к2582,46к7856
г. Москва, ул. Камчатская, д. 4;3;;105к6249,82к1282,106к0704,82к1282,78к7830,81к0847
г. Москва, ул. Камчатская, д. 4;4;125ка2432;144к0341,114к6262,110к7812,112к9601
г. Москва, ул. Камчатская, д. 4;5;;к180к4218,к161к1305,1611305,1637072,к 161 к 1305
г. Москва, ул. Камчатская, д. 4, к. 1;1;;200,200в,134к3220,047к6282,200 ,118 2092
г. Москва, ул. Камчатская, д. 4, к. 2;1;42в3517;
г. Москва, ул. Камчатская, д. 5;1;;в22в5592,к3к0273,в58в4775,в30в1023,в10в1983,в15в4144,60в,*8*2066,в8в2066,197к6454,к24к6435
г. Москва, ул. Камчатская, д. 5;2;;в 90 в 3600,в122в6591,в 122 в 6591,в80в9906,в84в5053
г. Москва, ул. Камчатская, д. 5;3;;139к8091,120к3118,183к5434,178к4921,185к9245,163к3047,170к5308
г. Москва, ул. Камчатская, д. 5;4;;229к1688,200к0188,216к7273,244к4568,231к7337,197к7350,213к4500
г. Москва, ул. Камчатская, д. 6, к. 1;1;;з34з6391
г. Москва, ул. Камчатская, д. 6, к. 2;1;;19к7790,к5к0830,к07к0703,9876,к35к4772,к9к4517,28 в
г. Москва, ул. Камчатская, д. 6, к. 2;2;;к44к9505,к61к9653,з71з7528,к38к1131,к46к4766,44к9505,к54к3851,к62к 5092,к37к3149
г. Москва, ул. Камчатская, д. 6, к. 2;3;;к86к7033,7550,к97к9610
г. Москва, ул. Камчатская, д. 6, к. 2;4;к13к0630;к13к0630
г. Москва, ул. Камчатская, д. 7;1;;2к6220,174к1961,51к8292,168280,27к5169,46к5258,46к5258,5к5599,44к8079,43к5787,27к5169,46 к 5258,27 к 5169,9к4407
г. Москва, ул. Камчатская, д. 7;2;;31к8100,31к8100
г. Москва, ул. Камчатская, д. 7;3;;40 к 1111,40 к 1111,40к1111,40к1111
г. Москва, ул. Камчатская, д. 7;4;;з164з6196,к132к3820,к142к2715,к145к 7897,к144к7690,к153к8131,к166к5370,к176к4810,к170к8244,к1670393
г. Москва, ул. Камчатская, д. 8, к. 1;1;;в20в,к1к7531,к32к6791,к27к7098,к35к1935,к4к4073
г. Москва, ул. Камчатская, д. 8, к. 1;2;;к56к8566,к47к6121,к60к2665,к48к4734
г. Москва, ул. Камчатская, д. 8, к. 1;3;;в101в2580,к101,9674,к103к0360,в77в4974,в103в0360
г. Москва, ул. Камчатская, д. 8, к. 1;4;;к4085
г. Москва, ул. Камчатская, д. 8, к. 2;1;;1к2186,6к3730,41
г. Москва, ул. Камчатская, д. 8, к. 2;2;;29к1907
г. Москва, ул. Красноярская, д. 1;3;К 131 К 3229,кол 1313229;
г. Москва, ул. Красноярская, д. 11;1;;122к6669,121*4574,110*3721,636815,122*6669,57*5388,64*6883,в124в8881,21*4574,122#6669,2580,'',в30в3440,2*1000,11*7357,45в
г. Москва, ул. Красноярская, д. 15;1;6632;24к1485,32к0931,41к0749,112к4304,48к7784,82к9955,95к0838,98к9534,110к3585,18к4409,16к2543,110к3585,8к2165,13к1316,123к9249,122к1233,76к7601,69к4584,114к7574,116к9630,117к1535,118к6285,120к8177,27к3233,50к0342,104к1050,107к0543
г. Москва, ул. Красноярская, д. 3, к. 1;1;;в11в7613,к18к8912,к25к5567,к7к3186,к27к7098
г. Москва, ул. Красноярская, д. 3, к. 1;2;;к 51 к 5864,в62в1333,к84к7631,в47в5590,в38в9915,б47б5590,в67в0559
г. Москва, ул. Красноярская, д. 3, к. 1;3;;к77к6515,107к9865,к106к9405,к103к0939,к80к7160,91к0107,к84к7631
г. Москва, ул. Красноярская, д. 3, к. 1;4;;1234
г. Москва, ул. Красноярская, д. 5/36;1;;101в,71в,32в,110в,32 в,109в,49в,110 в,30в,13 в
г. Москва, ул. Курганская, д. 10;1;;011,046,029,019
г. Москва, ул. Курганская, д. 10;2;;89,96в
г. Москва, ул. Курганская, д. 10;5;;266в
г. Москва, ул. Курганская, д. 12;1;в1в5511;в43в1850,в27в3975,в30в1943,38в1658,в24в4061,в43в1850,в15в6625,6415,в44в6489,в1в5511
г. Москва, ул. Курганская, д. 12;2;;в103в0360,в61в3217,в78в8101,в85в7039,в82в1940,в79в1940,в 82 в 1940,в 96 в 0201
г. Москва, ул. Курганская, д. 3;1;;1380
г. Москва, ул. Курганская, д. 3;2;;1242
г. Москва, ул. Курганская, д. 3;3;;160в,9876
г. Москва, ул. Курганская, д. 3;4;;9876
г. Москва, ул. Курганская, д. 3;6;;1945
г. Москва, ул. Курганская, д. 3;7;;2007
г. Москва, ул. Курганская, д. 4;1;;10к1690,44к7584,1к5994
г. Москва, ул. Курганская, д. 4;2;;55к3374,57к5010,61к0694
г. Москва, ул. Курганская, д. 4;3;;2462,135к6698,165к5215,126к9374,147к2462
г. Москва, ул. Курганская, д. 4;4;;187к9970,220к5002
г. Москва, ул. Курганская, д. 4;5;;251к9049
г. Москва, ул. Курганская, д. 4;6;;2794567
г. Москва, ул. Курганская, д. 6;1;;21 в,17 в,053в,в20в7343,в5в0292,3в, в17в2637,017 в,51,21в,51,в 5 в 0292
г. Москва, ул. Курганская, д. 6;2;;в105в9591,102в
г. Москва, ул. Курганская, д. 6;3;;к 115 к 6225,146к0444,к146к0444,1137046,1515864,к113к7046
г. Москва, ул. Курганская, д. 6;4;;182к3310,197к1325
г. Москва, ул. Новосибирская, д. 1 к.1;1;;14*5569,5к7981,10к7245,14к5569,12к4371,12к4371
г. Москва, ул. Новосибирская, д. 1 к.1;3;;60к4840,53к7829,55к4901,47к7828,53к7829,58к7288,54к7402
г. Москва, ул. Новосибирская, д. 1, к. 2;1;;1,120к8542,119к8244,104к6371,101к5551
г. Москва, ул. Новосибирская, д. 1, к. 2;2;;1к9481,136к7432,136к4732,5955,127к5092,136к7432
