Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Братская, д. 8/16;11;;12к082
г. Москва, ул. Братская, д. 9;1;;14к195
г. Москва, ул. Братская, д. 9;2;;24к347
г. Москва, ул. Братская, д. 9;3;;54к702
г. Москва, ул. Братская, д. 9;4;;63#682,0к091,65р023,77#100
г. Москва, ул. Владимирская 1-я, д. 10;1;;1*5037,15037,1ж5037
г. Москва, ул. Владимирская 1-я, д. 10;2;;25к1748,40к2913
г. Москва, ул. Владимирская 1-я, д. 10;3;;1*6753,41*8386
г. Москва, ул. Владимирская 1-я, д. 11;1;;16185,1*6185,з6185,1ж6185,1к6182,1з6185,1*6239
г. Москва, ул. Владимирская 1-я, д. 12, к. 1;1;;1*3705
г. Москва, ул. Владимирская 1-я, д. 12, к. 1;2;;1*8691,1*2025,1з2025
г. Москва, ул. Владимирская 1-я, д. 12, к. 1;3;;1ж0285,1*0285,10285
г. Москва, ул. Владимирская 1-я, д. 12, к. 2;1;;1к5376,1*5376
г. Москва, ул. Владимирская 1-я, д. 12, к. 2;2;;1958
г. Москва, ул. Владимирская 1-я, д. 12, к. 2;3;;1958
г. Москва, ул. Владимирская 1-я, д. 12, к. 2;4;;1958
г. Москва, ул. Владимирская 1-я, д. 14;1;;71700,5*0221,11к3631,8*0718
г. Москва, ул. Владимирская 1-я, д. 14;2;;1*3867,1*3867 
г. Москва, ул. Владимирская 1-я, д. 14;3;;1*0428
г. Москва, ул. Владимирская 1-я, д. 15, к. 1;1;;1*3568
г. Москва, ул. Владимирская 1-я, д. 15, к. 1;2;;1*2739
г. Москва, ул. Владимирская 1-я, д. 15, к. 1;3;;1+7581,1*7581
г. Москва, ул. Владимирская 1-я, д. 15, к. 2;1;;1*8267
г. Москва, ул. Владимирская 1-я, д. 15, к. 2;2;;1*2786
г. Москва, ул. Владимирская 1-я, д. 15, к. 2;3;;1*3675,1ж3675
г. Москва, ул. Владимирская 1-я, д. 15, к. 3;1;;2525,15в
г. Москва, ул. Владимирская 1-я, д. 15, к. 3;2;;1*5103,1к5103
г. Москва, ул. Владимирская 1-я, д. 15, к. 3;3;;1*3492
г. Москва, ул. Владимирская 1-я, д. 16;1;;1*6805,16805
г. Москва, ул. Владимирская 1-я, д. 16;2;;17р7399,24#3135/24
г. Москва, ул. Владимирская 1-я, д. 16;3;;1*4715
г. Москва, ул. Владимирская 1-я, д. 17;1;;1232580,126510,123*2580,2*4049
г. Москва, ул. Владимирская 1-я, д. 17;2;;1*2873
г. Москва, ул. Владимирская 1-я, д. 17А;1;;17
г. Москва, ул. Владимирская 1-я, д. 17А;2;;1*5726
г. Москва, ул. Владимирская 1-я, д. 17А;3;;1*4518
г. Москва, ул. Владимирская 1-я, д. 18, к. 1;1;;1*2679
г. Москва, ул. Владимирская 1-я, д. 18, к. 1;2;;19*0962,25*7456
г. Москва, ул. Владимирская 1-я, д. 18, к. 1;3;;1*1986
г. Москва, ул. Владимирская 1-я, д. 18, к. 2;1;;17263,1*7263
г. Москва, ул. Владимирская 1-я, д. 18, к. 2;2;;1*8067
г. Москва, ул. Владимирская 1-я, д. 18, к. 2;3;;1*8273,1з8273,1 ж 8273
г. Москва, ул. Владимирская 1-я, д. 18, к. 2;4;;1ж9428
г. Москва, ул. Владимирская 1-я, д. 18, к. 3;1;;1*9753
г. Москва, ул. Владимирская 1-я, д. 18, к. 3;2;;1*7635,1к7635
г. Москва, ул. Владимирская 1-я, д. 18, к. 3;3;;1*6350
г. Москва, ул. Владимирская 1-я, д. 18, к. 3;4;;1*0483,10483
г. Москва, ул. Владимирская 1-я, д. 18, к. 4;1;;1*1567
г. Москва, ул. Владимирская 1-я, д. 18, к. 4;2;;1*5376
г. Москва, ул. Владимирская 1-я, д. 18, к. 4;3;;1*9278
г. Москва, ул. Владимирская 1-я, д. 18, к. 4;4;;1*9267, 1*9267,1ж9267
г. Москва, ул. Владимирская 1-я, д. 18, к. 5;1;;к67к2962,к13к7369,54к0057,24.4760,к50к2388,к34-к10-34
г. Москва, ул. Владимирская 1-я, д. 22, к. 1;1;;1к2937
г. Москва, ул. Владимирская 1-я, д. 22, к. 1;2;;1*9287,19287,1к9287
г. Москва, ул. Владимирская 1-я, д. 22, к. 1;3;;1*2419
г. Москва, ул. Владимирская 1-я, д. 22, к. 2;1;;1*8427
г. Москва, ул. Владимирская 1-я, д. 22, к. 2;2;;1*4293
г. Москва, ул. Владимирская 1-я, д. 22, к. 2;3;;20046
г. Москва, ул. Владимирская 1-я, д. 23, к. 1;1;;в24в4933,в59в9936
г. Москва, ул. Владимирская 1-я, д. 23, к. 2;1;;в50в9750,1952,в18в2436,в35в9059
г. Москва, ул. Владимирская 1-я, д. 23, к. 2;2;;в26в8898,в37в9753
г. Москва, ул. Владимирская 1-я, д. 23, к. 3;1;;в50в1364,в7в2121,в55в6557,в67в1097
г. Москва, ул. Владимирская 1-я, д. 23, к. 3;3;;80*5201
г. Москва, ул. Владимирская 1-я, д. 24, к. 1;1;;1*5783
г. Москва, ул. Владимирская 1-я, д. 24, к. 2;1;;1*4738
г. Москва, ул. Владимирская 1-я, д. 24, к. 2;2;;1*7893,1к7893
г. Москва, ул. Владимирская 1-я, д. 24, к. 2;3;;1*6527
г. Москва, ул. Владимирская 1-я, д. 25, к. 2;1;;1*6013
г. Москва, ул. Владимирская 1-я, д. 25, к. 2;2;;1з1835,1*2091
г. Москва, ул. Владимирская 1-я, д. 25, к. 2;3;;1*2041,1*2091
г. Москва, ул. Владимирская 1-я, д. 25, к. 2;4;;16271
г. Москва, ул. Владимирская 1-я, д. 25, к. 3;1;;1958
г. Москва, ул. Владимирская 1-я, д. 25, к. 3;2;;15081,1*5740
г. Москва, ул. Владимирская 1-я, д. 25, к. 3;3;;1*5081,1*3517
г. Москва, ул. Владимирская 1-я, д. 25, к. 3;4;;1*8139
г. Москва, ул. Владимирская 1-я, д. 26, к. 1;1;;41*8386,1*2385,15320
г. Москва, ул. Владимирская 1-я, д. 26, к. 1;2;;1*2385,1*4283
г. Москва, ул. Владимирская 1-я, д. 26, к. 1;3;;1з2385,12385
г. Москва, ул. Владимирская 1-я, д. 26, к. 1;4;;1*4796
г. Москва, ул. Владимирская 1-я, д. 27, к. 1;1;;1*4105
г. Москва, ул. Владимирская 1-я, д. 27, к. 1;2;;1*1465,1з6205
г. Москва, ул. Владимирская 1-я, д. 27, к. 2;1;;в100
г. Москва, ул. Владимирская 1-я, д. 27, к. 2;2;;100в,145
г. Москва, ул. Владимирская 1-я, д. 29, к. 1;1;;93842,к9к3842
г. Москва, ул. Владимирская 1-я, д. 29, к. 1;2;;1*2073
г. Москва, ул. Владимирская 1-я, д. 31;1;;1з5937,1*5937,к1*5937,15937,к34к2925
г. Москва, ул. Владимирская 1-я, д. 31;2;;*25*2940,к 28 к 2135, 25 2940,к28к2135
г. Москва, ул. Владимирская 1-я, д. 31;3;;38в,в44в4988
г. Москва, ул. Владимирская 1-я, д. 33, к. 2;1;;5*1758
г. Москва, ул. Владимирская 1-я, д. 33, к. 2;2;;1*4953
г. Москва, ул. Владимирская 1-я, д. 33, к. 2;3;;12769
г. Москва, ул. Владимирская 1-я, д. 34, к. 1;1;;43в\43#603,43 в /43р603,52в/52р546,52в
г. Москва, ул. Владимирская 1-я, д. 34, к. 1;2;;78к6550
г. Москва, ул. Владимирская 1-я, д. 35, к. 1;1;;1*4382
г. Москва, ул. Владимирская 1-я, д. 35, к. 1;2;;14820
г. Москва, ул. Владимирская 1-я, д. 35, к. 1;3;;1*6037
г. Москва, ул. Владимирская 1-я, д. 39/12;1;;7#537
г. Москва, ул. Владимирская 1-я, д. 39/12;2;;323#135,31#906
г. Москва, ул. Владимирская 1-я, д. 39/12;3;;47к333,40к441
г. Москва, ул. Владимирская 1-я, д. 39/12;4;;54р696
г. Москва, ул. Владимирская 1-я, д. 4;1;;1*3807
г. Москва, ул. Владимирская 1-я, д. 4;2;;43в,в33в3171
г. Москва, ул. Владимирская 1-я, д. 4;3;;1к2970,1*2970
г. Москва, ул. Владимирская 1-я, д. 41;1;;7р584,8#767,8р767
г. Москва, ул. Владимирская 1-я, д. 41;2;;28#698,24#387
г. Москва, ул. Владимирская 1-я, д. 41;3;;50#101,50р101
г. Москва, ул. Владимирская 1-я, д. 41;4;;79к4099
г. Москва, ул. Владимирская 1-я, д. 43;1;;12#520
г. Москва, ул. Владимирская 1-я, д. 43;2;;030 #. 752,20р756в,20#756
г. Москва, ул. Владимирская 1-я, д. 43;3;;50р053,50#053
г. Москва, ул. Владимирская 1-я, д. 43;4;;66#849,к28#651
г. Москва, ул. Владимирская 1-я, д. 6;1;;1*3606,13760,1*3760
г. Москва, ул. Владимирская 1-я, д. 6;2;;1*3607
г. Москва, ул. Владимирская 1-я, д. 7;1;;1*3948,13948
г. Москва, ул. Владимирская 1-я, д. 8;1;;1234
г. Москва, ул. Владимирская 1-я, д. 8;2;;к36к5659,з36з5659,в22в2340
г. Москва, ул. Владимирская 1-я, д. 8;3;;к49к4378
г. Москва, ул. Владимирская 1-я, д. 9;1;24*1491;24*1491
г. Москва, ул. Владимирская 1-я, д. 9;2;1*2465;1*2465
г. Москва, ул. Владимирская 1-я, д. 9;3;;1*4605,14605,14905
г. Москва, ул. Владимирская 1-я, д. 9;4;;1*2835
г. Москва, ул. Владимирская 1-я, д. 9А;1;;1*7340,1 *7340
г. Москва, ул. Владимирская 2-я, д. 10;1;;321,к13к7315,к02к0629
г. Москва, ул. Владимирская 2-я, д. 10;2;в30в2342;в30в2342
г. Москва, ул. Владимирская 2-я, д. 10;3;к10к5370;к10к5370
г. Москва, ул. Владимирская 2-я, д. 10;4;;к84к0527,84к0527
г. Москва, ул. Владимирская 2-я, д. 10;5;в61в7324;в61в7324
г. Москва, ул. Владимирская 2-я, д. 10;6;;з83з9172,к83к9172,83к9172,к83к9172
г. Москва, ул. Владимирская 2-я, д. 10;7;;642421,в64в2421
г. Москва, ул. Владимирская 2-я, д. 10;8;;к85к4276,в 85в4276,*85*4276
г. Москва, ул. Владимирская 2-я, д. 10;9;к290к9108;к290к9108
г. Москва, ул. Владимирская 2-я, д. 10;10;в289в1958;в289в1958
г. Москва, ул. Владимирская 2-я, д. 11;1;;2,22к6521,80083
г. Москва, ул. Владимирская 2-я, д. 11;2;;1112
г. Москва, ул. Владимирская 2-я, д. 11;3;;1952,85*4220,*167*4130
г. Москва, ул. Владимирская 2-я, д. 11;4;;113#723
г. Москва, ул. Владимирская 2-я, д. 11;5;;к130к0364,к156к3244,156з3244,к135к4961,125#266
г. Москва, ул. Владимирская 2-я, д. 11;6;;к190к8811,1663089,1947
г. Москва, ул. Владимирская 2-я, д. 11;7;;193в 1952
г. Москва, ул. Владимирская 2-я, д. 11;8;;в225в4738,в239в9556,402
г. Москва, ул. Владимирская 2-я, д. 11Д;1;;0к123,123
г. Москва, ул. Владимирская 2-я, д. 11Д;2;;33 р 9614
г. Москва, ул. Владимирская 2-я, д. 11Д;3;;40*2673,47*1822,45*3750
г. Москва, ул. Владимирская 2-я, д. 12, к. 1;1;;24к0793,110к0313,110к0313,2к1720,13к5804,73к4870,201,60к1335,30к4870
г. Москва, ул. Владимирская 2-я, д. 12, к. 2;1;;188к2181,112к2291,207к7453,111к4589,190к2291,106к6140,184к6140,0,173к3944,172к7244,164к0782,160в,155к8396,145,128к0781,1к7303,116к8396,115к9604
г. Москва, ул. Владимирская 2-я, д. 13;1;;9#.128,14#965,2*833,11 р11 0,14р965,1#905,13#128
г. Москва, ул. Владимирская 2-я, д. 13;2;;26#137,37#121
г. Москва, ул. Владимирская 2-я, д. 13;3;;43к855,52к106,54 к 147
г. Москва, ул. Владимирская 2-я, д. 13;4;;68#102
г. Москва, ул. Владимирская 2-я, д. 13Б;1;;3*8479,1*9695
г. Москва, ул. Владимирская 2-я, д. 13Б;2;;23*7505,28*0888,25*7716,40*0686,36*4563
г. Москва, ул. Владимирская 2-я, д. 13Б;3;;59*3225,51*4907,54з3216
г. Москва, ул. Владимирская 2-я, д. 15, к. 1;1;;2115,17*3588
г. Москва, ул. Владимирская 2-я, д. 15, к. 1;2;;2215
г. Москва, ул. Владимирская 2-я, д. 15, к. 1;3;;2315
г. Москва, ул. Владимирская 2-я, д. 15, к. 2;1;;2315,2115
г. Москва, ул. Владимирская 2-я, д. 15, к. 2;2;;*4230,37*9076
г. Москва, ул. Владимирская 2-я, д. 15, к. 2;3;;55*8926,52*5836,454040
г. Москва, ул. Владимирская 2-я, д. 15, к. 4;1;;6в,1
г. Москва, ул. Владимирская 2-я, д. 15, к. 4;3;;25в,36 в
г. Москва, ул. Владимирская 2-я, д. 16, к. 1;1;;1*2478,1з2874,1#2874
г. Москва, ул. Владимирская 2-я, д. 16, к. 1;2;;1*4928
г. Москва, ул. Владимирская 2-я, д. 16, к. 2;1;;14856,18374,1*8374,1*7425,1*8374 
г. Москва, ул. Владимирская 2-я, д. 16, к. 2;2;;1*8293,41*8386
г. Москва, ул. Владимирская 2-я, д. 16, к. 2;3;;57*4931
г. Москва, ул. Владимирская 2-я, д. 16, к. 3;1;;1*3971
г. Москва, ул. Владимирская 2-я, д. 16, к. 3;3;;1*6738
г. Москва, ул. Владимирская 2-я, д. 16, к. 4;1;;1з3794,1*3794,1к3794
г. Москва, ул. Владимирская 2-я, д. 16, к. 4;2;;14629,1з2946
г. Москва, ул. Владимирская 2-я, д. 16, к. 4;3;;1*8376
г. Москва, ул. Владимирская 2-я, д. 17;2;;36 17,24*3135,21з21з3580
г. Москва, ул. Владимирская 2-я, д. 22;1;;1*3782
г. Москва, ул. Владимирская 2-я, д. 22;2;;15967
г. Москва, ул. Владимирская 2-я, д. 22;3;;1232580,1*4762
г. Москва, ул. Владимирская 2-я, д. 22;4;;1*3604,1* 3604
г. Москва, ул. Владимирская 2-я, д. 25;1;; 19в5601,19#5403
г. Москва, ул. Владимирская 2-я, д. 25;2;;27р7431,32#6931,3661
г. Москва, ул. Владимирская 2-я, д. 25;3;;57в8381,42в9053,53в6212,58в3383,56в2080
г. Москва, ул. Владимирская 2-я, д. 25;4;;62в3365,65в5265,74в3351
г. Москва, ул. Владимирская 2-я, д. 26, к. 1;1;;1*6293
г. Москва, ул. Владимирская 2-я, д. 26, к. 1;3;;1 9537,1 9537,1*9537
г. Москва, ул. Владимирская 2-я, д. 26, к. 1;4;;1*4839,18902
г. Москва, ул. Владимирская 2-я, д. 26, к. 1;5;;1 * 8902,18902,1*8902
г. Москва, ул. Владимирская 2-я, д. 26, к. 1;6;;17364,1*7364
г. Москва, ул. Владимирская 2-я, д. 26, к. 2;1;;к46к2624,к81к2752
г. Москва, ул. Владимирская 2-я, д. 27;1;;12р1612,13#5291,15в3600
г. Москва, ул. Владимирская 2-я, д. 27;2;;27в6547,24в5172
г. Москва, ул. Владимирская 2-я, д. 27;3;;489616
г. Москва, ул. Владимирская 2-я, д. 27;4;;67#8504
г. Москва, ул. Владимирская 2-я, д. 28, к. 1;1;;2р7618,8*3322,20*5202
г. Москва, ул. Владимирская 2-я, д. 28, к. 1;2;;4*4851,1*0945
г. Москва, ул. Владимирская 2-я, д. 28, к. 1;3;;1*0945,10945
г. Москва, ул. Владимирская 2-я, д. 28, к. 1;4;;1*6825
г. Москва, ул. Владимирская 2-я, д. 28, к. 2;1;;1з8265,1#8265
г. Москва, ул. Владимирская 2-я, д. 28, к. 2;2;;1*1245,11245,12865
г. Москва, ул. Владимирская 2-я, д. 28, к. 2;3;;1*2865
г. Москва, ул. Владимирская 2-я, д. 28, к. 2;4;;1 * 4695,1*4695
г. Москва, ул. Владимирская 2-я, д. 28, к. 3;1;;1*1965
г. Москва, ул. Владимирская 2-я, д. 28, к. 3;2;;1*4695
г. Москва, ул. Владимирская 2-я, д. 28, к. 3;3;;1*6415
г. Москва, ул. Владимирская 2-я, д. 29;1;;26в0847,73в9581,76в8098,90в8605,2в5915,54в6100,59в1105
г. Москва, ул. Владимирская 2-я, д. 3;1;;3,1,в157в0833,к32к2529,к17к5027,к27к0581,22.
г. Москва, ул. Владимирская 2-я, д. 3;2;;в47в1196,69в,69в,в50в2794
г. Москва, ул. Владимирская 2-я, д. 3;3;;в97в8028,в89в9471,в106в6683
г. Москва, ул. Владимирская 2-я, д. 3;4;;в111в3878,в129в6153,к116к9642,в130в4926,к130к4926,в123в6638
г. Москва, ул. Владимирская 2-я, д. 3;5;;в157в0833,в151в4199,*176*2803,с167с1663
г. Москва, ул. Владимирская 2-я, д. 30, к. 1;1;;1*3568,1*9912
г. Москва, ул. Владимирская 2-я, д. 30, к. 1;2;;1*9061
г. Москва, ул. Владимирская 2-я, д. 30, к. 1;3;;"1""8405"
г. Москва, ул. Владимирская 2-я, д. 30, к. 1;4;;123*2580,1*0624
г. Москва, ул. Владимирская 2-я, д. 30, к. 2;1;;1*2865
г. Москва, ул. Владимирская 2-я, д. 30, к. 2;2;;1к1928
г. Москва, ул. Владимирская 2-я, д. 30, к. 2;3;;1*9460
г. Москва, ул. Владимирская 2-я, д. 31;1;;20в2695,11в9714,18в5917
г. Москва, ул. Владимирская 2-я, д. 31;2;;40в9259,38в2842
г. Москва, ул. Владимирская 2-я, д. 31;3;;3361,56в9574,49в9279,55в5140,52в4108
г. Москва, ул. Владимирская 2-я, д. 31;4;;65в3911,64 в 2453,64 2453
г. Москва, ул. Владимирская 2-я, д. 32, к. 1;1;;а15а7378
г. Москва, ул. Владимирская 2-я, д. 32, к. 1;2;;в40182,1*2541/34в,2541,в41,1*2541,1ж2541
г. Москва, ул. Владимирская 2-я, д. 32, к. 1;3;;1*3254,в37в5881,в47в8770,в45в8818
г. Москва, ул. Владимирская 2-я, д. 32, к. 1;4;;1*5794
г. Москва, ул. Владимирская 2-я, д. 32, к. 2;1;;1*2945,12945
г. Москва, ул. Владимирская 2-я, д. 32, к. 2;2;;1*3105
г. Москва, ул. Владимирская 2-я, д. 32, к. 2;3;;123*2580,1*2485,1*3105
г. Москва, ул. Владимирская 2-я, д. 32, к. 2;4;;12875
г. Москва, ул. Владимирская 2-я, д. 32, к. 3;1;;1*7928
г. Москва, ул. Владимирская 2-я, д. 32, к. 3;2;;1*2983,1*3894,1з3894,11з2983,12983
г. Москва, ул. Владимирская 2-я, д. 32, к. 3;3;;13894
г. Москва, ул. Владимирская 2-я, д. 33;1;;11в6589,9в5708
г. Москва, ул. Владимирская 2-я, д. 33;2;;45в3310,45в3310,40в6254,26в2251,32в2990
г. Москва, ул. Владимирская 2-я, д. 33;3;;54в7576
г. Москва, ул. Владимирская 2-я, д. 33;4;;68в7559,78в0331,63в0954
г. Москва, ул. Владимирская 2-я, д. 34;1;;12873
г. Москва, ул. Владимирская 2-я, д. 34;2;;1*5304
г. Москва, ул. Владимирская 2-я, д. 34;3;;1* 6037,1*6037
г. Москва, ул. Владимирская 2-я, д. 35;1;;6в7844,20#2817
г. Москва, ул. Владимирская 2-я, д. 35;2;;22в5595,29в3140,37в7945
г. Москва, ул. Владимирская 2-я, д. 35;3;;43в7814,44в0236,57в6082
г. Москва, ул. Владимирская 2-я, д. 35;4;;74в8564,64в4486
г. Москва, ул. Владимирская 2-я, д. 37, к. 1;1;;в63в8142,4в,в63в8142,в13в8982,в43в1035,в54в3862,в57в4116,в47в7008
г. Москва, ул. Владимирская 2-я, д. 37, к. 2;1;;4в2054,20в7876,9в5685,2в2525
г. Москва, ул. Владимирская 2-я, д. 37, к. 2;2;;21в4427,27в1746
г. Москва, ул. Владимирская 2-я, д. 37, к. 2;3;;43в1393
г. Москва, ул. Владимирская 2-я, д. 37, к. 2;4;;79в4120,77в1041,65в7565,63в2009,62в8189
г. Москва, ул. Владимирская 2-я, д. 38/18;1;66к1962;623214,45к7777,62к1430,29к6330,17к5253,21к3552,9к1414,54к5755,64к4324
г. Москва, ул. Владимирская 2-я, д. 39;1;;17в2397,1,16в3532,в4105,2в6324
г. Москва, ул. Владимирская 2-я, д. 39;2;;24в7907,42в8195
г. Москва, ул. Владимирская 2-я, д. 39;3;;59в8908,47в1718,48в 8554
г. Москва, ул. Владимирская 2-я, д. 39;4;;70в1388,80в0797,71в7748
г. Москва, ул. Владимирская 2-я, д. 4, к. 2;1;;1234
г. Москва, ул. Владимирская 2-я, д. 4, к. 2;2;;32в5662
г. Москва, ул. Владимирская 2-я, д. 41, к. 1;1;;13#7880,11#0475,11р0475
г. Москва, ул. Владимирская 2-я, д. 41, к. 1;2;;35 в 
г. Москва, ул. Владимирская 2-я, д. 41, к. 1;3;;50р1683,56#4163
г. Москва, ул. Владимирская 2-я, д. 41, к. 1;4;;4828
г. Москва, ул. Владимирская 2-я, д. 41, к. 2;1;;32707
г. Москва, ул. Владимирская 2-я, д. 41, к. 2;2;;32в5662,23в5842,33в1430,30в8342,25в3455,31в3463,34в9294,36в5870
г. Москва, ул. Владимирская 2-я, д. 41, к. 2;3;;48в0704
г. Москва, ул. Владимирская 2-я, д. 41, к. 2;4;;71в8627,73в9015
г. Москва, ул. Владимирская 2-я, д. 42;1;;в51в7265,в54в6602,в47в8964,в25в7541,в6в6745,в28в5989,в2в7007,в29в5040,в49в4684,в31в7892
г. Москва, ул. Владимирская 2-я, д. 44/10;1;;37428,31896,54#686,53#789
г. Москва, ул. Владимирская 2-я, д. 45;3;;127к6610
г. Москва, ул. Владимирская 2-я, д. 45;5;;241в
г. Москва, ул. Владимирская 2-я, д. 46, к. 1;1;;39к4796,20к0891,40к2210,71к1704,62к4015,67к3578,24к9278
г. Москва, ул. Владимирская 2-я, д. 46, к. 2;1;;0#755,0#755,11#326,0р755
г. Москва, ул. Владимирская 2-я, д. 46, к. 2;2;;27#186,43#080
г. Москва, ул. Владимирская 2-я, д. 46, к. 3;1;;62,27в27,068в
г. Москва, ул. Владимирская 2-я, д. 47, к. 1;1;93к7683;7к9766,81к6634,5к6135 ,107к7381,64к8090,93к7683,13к2837,54к5417,14к8990
г. Москва, ул. Владимирская 2-я, д. 5;1;;*56*3274,563274,в56в3274
г. Москва, ул. Владимирская 2-я, д. 5;2;;563274,1205,42в
г. Москва, ул. Владимирская 2-я, д. 5;3;;в78в1755,99к
г. Москва, ул. Владимирская 2-я, д. 5;4;;1952
г. Москва, ул. Владимирская 2-я, д. 5;5;;1505
г. Москва, ул. Владимирская 2-я, д. 50, к. 1;1;;8к700,79р342,0к0к91
г. Москва, ул. Владимирская 2-я, д. 50, к. 1;2;;*# 423,*#423
г. Москва, ул. Владимирская 2-я, д. 50, к. 1;3;;1 #123,1#123
г. Москва, ул. Владимирская 2-я, д. 50, к. 1;4;;71#405
г. Москва, ул. Владимирская 2-я, д. 50, к. 3;1;2к047;19#923
г. Москва, ул. Владимирская 2-я, д. 50, к. 3;2;2к047;39#035,30р745,54#687
г. Москва, ул. Владимирская 2-я, д. 50, к. 3;3;2к047;45к526,0к091,51к351
г. Москва, ул. Владимирская 2-я, д. 50, к. 3;4;2к047;666к849,79к353,14к180,71к416
г. Москва, ул. Владимирская 2-я, д. 52, к. 1;1;;33к4220,83к1950,75к2378,8к5054
г. Москва, ул. Владимирская 2-я, д. 56;1;;7в4155
г. Москва, ул. Владимирская 2-я, д. 56;2;;18#413
г. Москва, ул. Владимирская 2-я, д. 56;3;;53в6269,50в4830,37в5130,51в9940
г. Москва, ул. Владимирская 2-я, д. 57;1;;4в2190,11в5015
г. Москва, ул. Владимирская 2-я, д. 57;2;;22в3849,28в9371,24в1521
г. Москва, ул. Владимирская 2-я, д. 57;3;;51в6023
г. Москва, ул. Владимирская 2-я, д. 58;1;;60к2213,42к7078,4к1257
г. Москва, ул. Владимирская 2-я, д. 59/39;1;;3в3144,5в5715,13 в 8784,8в5308
г. Москва, ул. Владимирская 2-я, д. 59/39;2;;26в7125
г. Москва, ул. Владимирская 2-я, д. 59/39;3;;63в8770
г. Москва, ул. Владимирская 2-я, д. 59/39;4;;60в7719,53в5331
г. Москва, ул. Владимирская 2-я, д. 6, к. 1;1;к70к0442;к70к0442
г. Москва, ул. Владимирская 2-я, д. 6, к. 1;2;в40в2952;в40в2952
г. Москва, ул. Владимирская 2-я, д. 6, к. 1;3;;к91к9345
г. Москва, ул. Владимирская 2-я, д. 6, к. 1;4;к102к7070;к102к7070
г. Москва, ул. Владимирская 2-я, д. 7;1;;1*5892,26*7362,13к9085,26 * 7362
г. Москва, ул. Владимирская 2-я, д. 7;2;;к64к4051,з51з1941,в51в1941
г. Москва, ул. Владимирская 2-я, д. 7;3;;9,74 в,в72в6274
г. Москва, ул. Владимирская 2-я, д. 7;4;;114к5225,127к9610
г. Москва, ул. Владимирская 2-я, д. 7;5;;177к,128к2377,145в.,165в8936
г. Москва, ул. Владимирская 2-я, д. 8, к. 2;1;;98в,87в,95в,25в,98 в,67в
г. Москва, ул. Владимирская 2-я, д. 9;1;;1019
г. Москва, ул. Владимирская 2-я, д. 9;2;;1029
г. Москва, ул. Владимирская 2-я, д. 9;3;;1029,1049
г. Москва, ул. Владимирская 2-я, д. 9;4;;1049
г. Москва, ул. Владимирская 2-я, д. 9А;1;;1191
г. Москва, ул. Владимирская 2-я, д. 9А;2;;1291
г. Москва, ул. Владимирская 2-я, д. 9А;3;;1391
г. Москва, ул. Владимирская 2-я, д. 9А;4;;62*0753
г. Москва, ул. Владимирская 2-я, д. 9Б;2;;1393,1292
г. Москва, ул. Владимирская 2-я, д. 9Б;3;;39*9308
г. Москва, ул. Владимирская 2-я, д. 9Б;4;;123*249,67*5215,68*2852
г. Москва, ул. Владимирская 2-я, д. 9Г;1;;1193
г. Москва, ул. Владимирская 2-я, д. 9Г;2;;1293
г. Москва, ул. Владимирская 2-я, д. 9Г;3;;1393
г. Москва, ул. Владимирская 2-я, д. 9Д;1;10 # 1029;1,64*8654
г. Москва, ул. Владимирская 2-я, д. 9Д;2;;"31*7439,31""7439"
г. Москва, ул. Владимирская 2-я, д. 9Д;3;;24*4108
г. Москва, ул. Владимирская 3-я, д. 10;1;;279,270,10в,298
г. Москва, ул. Владимирская 3-я, д. 10;3;;179,18#5866,279
г. Москва, ул. Владимирская 3-я, д. 10А;2;;1210,121
г. Москва, ул. Владимирская 3-я, д. 11;1;;507307
г. Москва, ул. Владимирская 3-я, д. 11;2;;1*4257,2580
г. Москва, ул. Владимирская 3-я, д. 11;3;;90 *5394
г. Москва, ул. Владимирская 3-я, д. 12, к. 1;1;;3612
г. Москва, ул. Владимирская 3-я, д. 12, к. 1;2;;40*5387
г. Москва, ул. Владимирская 3-я, д. 12, к. 1;3;;3612
г. Москва, ул. Владимирская 3-я, д. 12, к. 1;4;;3612
г. Москва, ул. Владимирская 3-я, д. 12, к. 2;1;;1234
г. Москва, ул. Владимирская 3-я, д. 12, к. 2;2;;4578,1234,1*8526
г. Москва, ул. Владимирская 3-я, д. 12, к. 2;3;;1236
г. Москва, ул. Владимирская 3-я, д. 12, к. 2;4;;4578
г. Москва, ул. Владимирская 3-я, д. 16;1;;11*0052,19*6230
г. Москва, ул. Владимирская 3-я, д. 16;2;4123;4213,4123,21*3602
г. Москва, ул. Владимирская 3-я, д. 16;3;;44*8480,39*9485,42*8489,48*4448
г. Москва, ул. Владимирская 3-я, д. 16;4;;55*6491,554661,57*8812,56*1395,56к1395,72*2116,71*4942,55*4661
г. Москва, ул. Владимирская 3-я, д. 17;1;;4к4539,13в5005,8в3321,135005,13в5005
г. Москва, ул. Владимирская 3-я, д. 17;2;;36в8551,35в2937,36в8551
г. Москва, ул. Владимирская 3-я, д. 17;3;;55в4328,55р6342,29в4538,56в9781,54в7257
г. Москва, ул. Владимирская 3-я, д. 17;4;;65в9127,61в5365,69в7467
г. Москва, ул. Владимирская 3-я, д. 18;2;;1947
г. Москва, ул. Владимирская 3-я, д. 18;3;;25*4494,22 3539,27*8489,28*4184,223539
